DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/15/18	04:04:04 PM	6.077					
10/15/18	05:04:04 PM	6.102					
10/15/18	06:04:04 PM	6.077					
10/15/18	07:04:04 PM	6.077					
10/15/18	08:04:04 PM	6.102					
10/15/18	09:04:04 PM	6.026					
10/15/18	10:04:04 PM	5.898					
10/15/18	11:04:04 PM	5.847					
10/16/18	12:04:04 AM	5.796					
10/16/18	01:04:04 AM	5.796					
10/16/18	02:04:04 AM	5.847					
10/16/18	03:04:04 AM	5.924					
10/16/18	04:04:04 AM	6.000					
10/16/18	05:04:04 AM	6.051					
10/16/18	06:04:04 AM	6.051					
10/16/18	07:04:04 AM	6.051					
10/16/18	08:04:04 AM	6.102					
10/16/18	09:04:04 AM	5.949					
10/16/18	10:04:04 AM	5.949					
10/16/18	11:04:04 AM	9.608					
10/16/18	12:04:04 PM	9.706					
10/16/18	01:04:04 PM	10.394					
