DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	01:04:36 AM	7.419					
10/13/18	02:04:36 AM	6.965					
10/13/18	03:04:36 AM	6.687					
10/13/18	04:04:36 AM	7.167					
10/13/18	05:04:36 AM	6.712					
10/13/18	06:04:36 AM	6.889					
10/13/18	07:04:36 AM	6.940					
10/13/18	08:04:36 AM	7.268					
10/13/18	09:04:36 AM	7.293					
10/13/18	10:04:36 AM	7.343					
10/13/18	11:04:36 AM	7.469					
10/13/18	12:04:36 PM	7.444					
10/13/18	01:04:36 PM	7.293					
10/13/18	02:04:36 PM	7.167					
10/13/18	03:04:36 PM	6.839					
10/13/18	04:04:36 PM	5.898					
10/13/18	05:04:36 PM	5.872					
10/13/18	06:04:36 PM	5.872					
10/13/18	07:04:36 PM	5.872					
10/13/18	08:04:36 PM	5.872					
10/13/18	09:04:36 PM	5.872					
10/13/18	10:04:36 PM	5.872					
10/13/18	11:04:36 PM	5.872					
10/14/18	12:04:36 AM	5.872					
10/14/18	01:04:36 AM	5.949					
10/14/18	02:04:36 AM	5.949					
10/14/18	03:04:36 AM	5.949					
10/14/18	04:04:36 AM	5.949					
10/14/18	05:04:36 AM	5.949					
10/14/18	06:04:36 AM	5.949					
10/14/18	07:04:36 AM	5.949					
10/14/18	08:04:36 AM	5.949					
10/14/18	09:04:36 AM	5.949					
10/14/18	10:04:36 AM	5.949					
10/14/18	11:04:36 AM	5.949					
10/14/18	12:04:36 PM	5.949					
10/14/18	01:04:36 PM	10.614					
10/14/18	02:04:36 PM	11.346					
10/14/18	03:04:36 PM	5.821					
10/14/18	04:04:36 PM	5.821					
10/14/18	05:04:36 PM	5.796					
10/14/18	06:04:36 PM	5.821					
10/14/18	07:04:36 PM	5.770					
10/14/18	08:04:36 PM	5.745					
10/14/18	09:04:36 PM	5.770					
10/14/18	10:04:36 PM	5.796					
10/14/18	11:04:36 PM	5.821					
10/15/18	12:04:36 AM	5.821					
10/15/18	01:04:36 AM	5.821					
10/15/18	02:04:36 AM	5.847					
10/15/18	03:04:36 AM	5.821					
10/15/18	04:04:36 AM	5.821					
10/15/18	05:04:36 AM	5.821					
10/15/18	06:04:36 AM	5.847					
10/15/18	07:04:36 AM	5.847					
10/15/18	08:04:36 AM	5.796					
10/15/18	09:04:36 AM	8.742					
10/15/18	10:04:36 AM	8.817					
10/15/18	11:04:36 AM	9.509					
10/15/18	12:04:36 PM	8.045					
10/15/18	01:04:36 PM	8.618					
10/15/18	02:04:36 PM	8.767					
10/15/18	03:04:36 PM	9.805					
10/15/18	04:04:36 PM	6.102					
10/15/18	05:04:36 PM	6.128					
10/15/18	06:04:36 PM	6.153					
10/15/18	07:04:36 PM	6.128					
10/15/18	08:04:36 PM	6.153					
10/15/18	09:04:36 PM	6.153					
10/15/18	10:04:36 PM	6.128					
10/15/18	11:04:36 PM	6.051					
10/16/18	12:04:36 AM	5.898					
10/16/18	01:04:36 AM	5.949					
10/16/18	02:04:36 AM	5.975					
10/16/18	03:04:36 AM	6.026					
10/16/18	04:04:36 AM	6.051					
10/16/18	05:04:36 AM	6.051					
10/16/18	06:04:36 AM	6.102					
10/16/18	07:04:36 AM	6.153					
10/16/18	08:04:36 AM	6.153					
10/16/18	09:04:36 AM	6.153					
10/16/18	10:04:36 AM	6.153					
10/16/18	11:04:36 AM	8.469					
10/16/18	12:04:36 PM	10.001					
10/16/18	01:04:36 PM	11.200					
