DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	07:59:22 AM	7.318					
10/13/18	08:59:22 AM	7.393					
10/13/18	09:59:22 AM	7.469					
10/13/18	10:59:22 AM	7.519					
10/13/18	11:59:22 AM	7.720					
10/13/18	12:59:22 PM	7.519					
10/13/18	01:59:22 PM	5.796					
10/13/18	02:59:22 PM	6.051					
10/13/18	03:59:22 PM	5.975					
10/13/18	04:59:22 PM	6.102					
10/13/18	05:59:22 PM	6.077					
10/13/18	06:59:22 PM	6.153					
10/13/18	07:59:22 PM	6.230					
10/13/18	08:59:22 PM	6.179					
10/13/18	09:59:22 PM	6.204					
10/13/18	10:59:22 PM	5.924					
10/13/18	11:59:22 PM	5.898					
10/14/18	12:59:22 AM	5.949					
10/14/18	01:59:22 AM	6.051					
10/14/18	02:59:22 AM	5.898					
10/14/18	03:59:22 AM	6.128					
10/14/18	04:59:22 AM	5.898					
10/14/18	05:59:22 AM	6.102					
10/14/18	06:59:22 AM	6.179					
10/14/18	07:59:22 AM	6.179					
10/14/18	08:59:22 AM	9.040					
10/14/18	09:59:22 AM	9.977					
10/14/18	10:59:22 AM	10.271					
10/14/18	11:59:22 AM	11.467					
10/14/18	12:59:22 PM	11.589					
10/14/18	01:59:22 PM	11.953					
10/14/18	02:59:22 PM	11.516					
10/14/18	03:59:22 PM	5.872					
10/14/18	04:59:22 PM	5.872					
10/14/18	05:59:22 PM	5.898					
10/14/18	06:59:22 PM	5.898					
10/14/18	07:59:22 PM	5.898					
10/14/18	08:59:22 PM	5.872					
10/14/18	09:59:22 PM	5.872					
10/14/18	10:59:22 PM	5.872					
10/14/18	11:59:22 PM	5.872					
10/15/18	12:59:22 AM	5.872					
10/15/18	01:59:22 AM	5.872					
10/15/18	02:59:22 AM	5.872					
10/15/18	03:59:22 AM	5.872					
10/15/18	04:59:22 AM	5.872					
10/15/18	05:59:22 AM	5.898					
10/15/18	06:59:22 AM	5.898					
10/15/18	07:59:22 AM	5.898					
10/15/18	08:59:22 AM	5.872					
10/15/18	09:59:22 AM	5.872					
10/15/18	10:59:22 AM	5.872					
10/15/18	11:59:22 AM	8.195					
10/15/18	12:59:22 PM	8.742					
10/15/18	01:59:22 PM	5.924					
10/15/18	02:59:22 PM	5.924					
10/15/18	03:59:22 PM	5.949					
10/15/18	04:59:22 PM	5.949					
10/15/18	05:59:22 PM	5.949					
10/15/18	06:59:22 PM	5.949					
10/15/18	07:59:22 PM	5.949					
10/15/18	08:59:22 PM	5.949					
10/15/18	09:59:22 PM	5.949					
10/15/18	10:59:22 PM	5.949					
10/15/18	11:59:22 PM	5.949					
10/16/18	12:59:22 AM	5.949					
10/16/18	01:59:22 AM	5.949					
10/16/18	02:59:22 AM	5.949					
10/16/18	03:59:22 AM	5.898					
10/16/18	04:59:22 AM	5.924					
10/16/18	05:59:22 AM	5.949					
10/16/18	06:59:22 AM	5.949					
10/16/18	07:59:22 AM	5.949					
10/16/18	08:59:22 AM	7.469					
10/16/18	09:59:22 AM	7.945					
10/16/18	10:59:22 AM	9.558					
10/16/18	11:59:22 AM	10.001					
10/16/18	12:59:22 PM	9.903					
