DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	10:02:59 PM	5.821					
10/13/18	11:02:59 PM	5.745					
10/14/18	12:02:59 AM	5.745					
10/14/18	01:02:59 AM	5.770					
10/14/18	02:02:59 AM	5.719					
10/14/18	03:02:59 AM	5.719					
10/14/18	04:02:59 AM	5.719					
10/14/18	05:02:59 AM	5.770					
10/14/18	06:02:59 AM	5.796					
10/14/18	07:02:59 AM	5.847					
10/14/18	08:02:59 AM	5.796					
10/14/18	09:02:59 AM	9.015					
10/14/18	10:02:59 AM	10.026					
10/14/18	11:02:59 AM	10.173					
10/14/18	12:02:59 PM	11.175					
10/14/18	01:02:59 PM	11.419					
10/14/18	02:02:59 PM	11.565					
10/14/18	03:02:59 PM	11.710					
10/14/18	04:02:59 PM	5.847					
10/14/18	05:02:59 PM	5.872					
10/14/18	06:02:59 PM	5.872					
10/14/18	07:02:59 PM	5.872					
10/14/18	08:02:59 PM	5.847					
10/14/18	09:02:59 PM	5.872					
10/14/18	10:02:59 PM	5.872					
10/14/18	11:02:59 PM	5.872					
10/15/18	12:02:59 AM	5.872					
10/15/18	01:02:59 AM	5.872					
10/15/18	02:02:59 AM	5.872					
10/15/18	03:02:59 AM	5.872					
10/15/18	04:02:59 AM	5.872					
10/15/18	05:02:59 AM	5.872					
10/15/18	06:02:59 AM	5.872					
10/15/18	07:02:59 AM	5.872					
10/15/18	08:02:59 AM	5.872					
10/15/18	09:02:59 AM	5.898					
10/15/18	10:02:59 AM	5.898					
10/15/18	11:02:59 AM	5.872					
10/15/18	12:02:59 PM	8.095					
10/15/18	01:02:59 PM	8.792					
10/15/18	02:02:59 PM	5.898					
10/15/18	03:02:59 PM	5.898					
10/15/18	04:02:59 PM	5.924					
10/15/18	05:02:59 PM	5.949					
10/15/18	06:02:59 PM	5.949					
10/15/18	07:02:59 PM	5.949					
10/15/18	08:02:59 PM	5.949					
10/15/18	09:02:59 PM	5.949					
10/15/18	10:02:59 PM	5.949					
10/15/18	11:02:59 PM	5.924					
10/16/18	12:02:59 AM	5.924					
10/16/18	01:02:59 AM	5.898					
10/16/18	02:02:59 AM	5.898					
10/16/18	03:02:59 AM	5.924					
10/16/18	04:02:59 AM	5.949					
10/16/18	05:02:59 AM	5.949					
10/16/18	06:02:59 AM	5.949					
10/16/18	07:02:59 AM	5.924					
10/16/18	08:02:59 AM	5.924					
10/16/18	09:02:59 AM	7.242					
10/16/18	10:02:59 AM	8.693					
10/16/18	11:02:59 AM	10.173					
10/16/18	12:02:59 PM	10.149					
10/16/18	01:02:59 PM	10.492					
