Date	Time	Temperature  (*C)
06/03/09	12:56:12	29.31
06/03/09	13:56:12	32.33
06/03/09	14:56:12	23.67
06/03/09	15:56:12	19.53
06/03/09	16:56:12	5.01
06/03/09	17:56:12	5.01
06/03/09	18:56:12	4.53
06/03/09	19:56:12	4.69
06/03/09	20:56:12	4.69
06/03/09	21:56:12	4.53
06/03/09	22:56:12	4.69
06/03/09	23:56:12	5.16
06/04/09	00:56:12	4.85
06/04/09	01:56:12	5.01
06/04/09	02:56:12	4.69
06/04/09	03:56:12	5.01
06/04/09	04:56:12	4.69
06/04/09	05:56:12	4.53
06/04/09	06:56:12	4.85
06/04/09	07:56:12	4.53
06/04/09	08:56:12	4.38
06/04/09	09:56:12	4.53
06/04/09	10:56:12	4.53
06/04/09	11:56:12	15.38
06/04/09	12:56:12	19.53
06/04/09	13:56:12	21.16
06/04/09	14:56:12	4.38
06/04/09	15:56:12	4.38
06/04/09	16:56:12	4.38
06/04/09	17:56:12	4.38
06/04/09	18:56:12	4.53
06/04/09	19:56:12	4.53
06/04/09	20:56:12	4.53
06/04/09	21:56:12	4.38
06/04/09	22:56:12	4.38
06/04/09	23:56:12	4.38
06/05/09	00:56:12	4.38
06/05/09	01:56:12	4.38
06/05/09	02:56:12	4.38
06/05/09	03:56:12	4.38
06/05/09	04:56:12	4.38
06/05/09	05:56:12	4.38
06/05/09	06:56:12	4.38
06/05/09	07:56:12	4.53
06/05/09	08:56:12	4.53
06/05/09	09:56:12	13.82
06/05/09	10:56:12	12.43
06/05/09	11:56:12	12.89
06/05/09	12:56:12	13.82
06/05/09	13:56:12	15.38
06/05/09	14:56:12	16.02
06/05/09	15:56:12	17.92
06/05/09	16:56:12	5.01
06/05/09	17:56:12	4.07
06/05/09	18:56:12	4.07
06/05/09	19:56:12	4.07
06/05/09	20:56:12	4.07
06/05/09	21:56:12	4.07
06/05/09	22:56:12	4.07
06/05/09	23:56:12	3.91
06/06/09	00:56:12	3.91
06/06/09	01:56:12	4.07
06/06/09	02:56:12	4.07
06/06/09	03:56:12	4.07
06/06/09	04:56:12	4.07
06/06/09	05:56:12	4.07
06/06/09	06:56:12	4.07
06/06/09	07:56:12	4.07
06/06/09	08:56:12	4.07
06/06/09	09:56:12	4.07
06/06/09	10:56:12	4.07
06/06/09	11:56:12	4.07
06/06/09	12:56:12	17.12
06/06/09	13:56:12	18.72
06/06/09	14:56:12	23.67
06/06/09	15:56:12	4.22
06/06/09	16:56:12	4.22
06/06/09	17:56:12	4.22
06/06/09	18:56:12	4.22
06/06/09	19:56:12	4.22
06/06/09	20:56:12	4.22
06/06/09	21:56:12	4.22
06/06/09	22:56:12	4.22
06/06/09	23:56:12	4.22
06/07/09	00:56:12	4.22
06/07/09	01:56:12	4.22
06/07/09	02:56:12	4.22
06/07/09	03:56:12	4.22
06/07/09	04:56:12	4.22
06/07/09	05:56:12	4.22
06/07/09	06:56:12	4.22
06/07/09	07:56:12	12.73
06/07/09	08:56:12	14.75
06/07/09	09:56:12	13.04
06/07/09	10:56:12	13.66
06/07/09	11:56:12	13.97
06/07/09	12:56:12	14.75
06/07/09	13:56:12	15.54
06/07/09	14:56:12	16.80
06/07/09	15:56:12	4.07
