Date	Time	Temperature  (*C)
06/03/09	12:58:01	29.25
06/03/09	13:58:01	19.32
06/03/09	14:58:01	23.27
06/03/09	15:58:01	4.04
06/03/09	16:58:01	4.04
06/03/09	17:58:01	4.04
06/03/09	18:58:01	4.19
06/03/09	19:58:01	4.19
06/03/09	20:58:01	4.35
06/03/09	21:58:01	4.19
06/03/09	22:58:01	4.19
06/03/09	23:58:01	4.19
06/04/09	00:58:01	4.19
06/04/09	01:58:01	4.19
06/04/09	02:58:01	4.19
06/04/09	03:58:01	4.04
06/04/09	04:58:01	4.04
06/04/09	05:58:01	4.19
06/04/09	06:58:01	4.19
06/04/09	07:58:01	4.19
06/04/09	08:58:01	4.19
06/04/09	09:58:01	4.35
06/04/09	10:58:01	15.97
06/04/09	11:58:01	14.24
06/04/09	12:58:01	14.55
06/04/09	13:58:01	14.71
06/04/09	14:58:01	4.82
06/04/09	15:58:01	4.51
06/04/09	16:58:01	4.51
06/04/09	17:58:01	4.51
06/04/09	18:58:01	4.51
06/04/09	19:58:01	4.51
06/04/09	20:58:01	4.67
06/04/09	21:58:01	4.67
06/04/09	22:58:01	4.67
06/04/09	23:58:01	4.82
06/05/09	00:58:01	4.82
06/05/09	01:58:01	4.82
06/05/09	02:58:01	4.67
06/05/09	03:58:01	4.51
06/05/09	04:58:01	4.67
06/05/09	05:58:01	4.35
06/05/09	06:58:01	4.35
06/05/09	07:58:01	4.51
06/05/09	08:58:01	4.67
06/05/09	09:58:01	4.51
06/05/09	10:58:01	14.55
06/05/09	11:58:01	15.49
06/05/09	12:58:01	16.76
06/05/09	13:58:01	18.84
06/05/09	14:58:01	21.11
06/05/09	15:58:01	4.19
06/05/09	16:58:01	4.19
06/05/09	17:58:01	4.19
06/05/09	18:58:01	4.19
06/05/09	19:58:01	4.19
06/05/09	20:58:01	4.19
06/05/09	21:58:01	4.19
06/05/09	22:58:01	4.19
06/05/09	23:58:01	4.19
06/06/09	00:58:01	4.19
06/06/09	01:58:01	4.19
06/06/09	02:58:01	4.19
06/06/09	03:58:01	4.19
06/06/09	04:58:01	4.19
06/06/09	05:58:01	4.19
06/06/09	06:58:01	4.19
06/06/09	07:58:01	4.19
06/06/09	08:58:01	4.19
06/06/09	09:58:01	4.19
06/06/09	10:58:01	7.29
06/06/09	11:58:01	15.34
06/06/09	12:58:01	15.18
06/06/09	13:58:01	14.24
06/06/09	14:58:01	15.49
06/06/09	15:58:01	20.94
06/06/09	16:58:01	4.04
06/06/09	17:58:01	4.04
06/06/09	18:58:01	4.04
06/06/09	19:58:01	4.04
06/06/09	20:58:01	4.04
06/06/09	21:58:01	4.04
06/06/09	22:58:01	4.04
06/06/09	23:58:01	4.04
06/07/09	00:58:01	4.19
06/07/09	01:58:01	4.04
06/07/09	02:58:01	4.04
06/07/09	03:58:01	4.04
06/07/09	04:58:01	4.04
06/07/09	05:58:01	4.04
06/07/09	06:58:01	4.04
06/07/09	07:58:01	4.04
06/07/09	08:58:01	4.04
06/07/09	09:58:01	15.66
06/07/09	10:58:01	16.44
06/07/09	11:58:01	18.19
06/07/09	12:58:01	17.23
06/07/09	13:58:01	18.52
06/07/09	14:58:01	23.62
06/07/09	15:58:01	4.19
06/07/09	16:58:01	4.19
06/07/09	17:58:01	4.19
06/07/09	18:58:01	4.19
06/07/09	19:58:01	4.19
06/07/09	20:58:01	4.19
06/07/09	21:58:01	4.19
