Date	Time	Temperature  (*C)
06/03/09	13:12:49	27.55
06/03/09	14:12:49	23.71
06/03/09	15:12:49	4.68
06/03/09	16:12:49	4.06
06/03/09	17:12:49	4.06
06/03/09	18:12:49	4.06
06/03/09	19:12:49	4.06
06/03/09	20:12:49	4.06
06/03/09	21:12:49	4.06
06/03/09	22:12:49	4.06
06/03/09	23:12:49	4.06
06/04/09	00:12:49	4.06
06/04/09	01:12:49	4.06
06/04/09	02:12:49	4.06
06/04/09	03:12:49	4.06
06/04/09	04:12:49	4.06
06/04/09	05:12:49	4.06
06/04/09	06:12:49	4.06
06/04/09	07:12:49	4.06
06/04/09	08:12:49	4.06
06/04/09	09:12:49	4.06
06/04/09	10:12:49	16.66
06/04/09	11:12:49	21.18
06/04/09	12:12:49	24.39
06/04/09	13:12:49	25.95
06/04/09	14:12:49	25.95
06/04/09	15:12:49	5.93
06/04/09	16:12:49	4.52
06/04/09	17:12:49	4.68
06/04/09	18:12:49	4.52
06/04/09	19:12:49	4.52
06/04/09	20:12:49	4.68
06/04/09	21:12:49	4.52
06/04/09	22:12:49	4.68
06/04/09	23:12:49	4.68
06/05/09	00:12:49	4.84
06/05/09	01:12:49	4.84
06/05/09	02:12:49	4.84
06/05/09	03:12:49	4.68
06/05/09	04:12:49	4.52
06/05/09	05:12:49	4.37
06/05/09	06:12:49	4.52
06/05/09	07:12:49	4.37
06/05/09	08:12:49	4.52
06/05/09	09:12:49	4.52
06/05/09	10:12:49	4.52
06/05/09	11:12:49	16.34
06/05/09	12:12:49	13.67
06/05/09	13:12:49	14.13
06/05/09	14:12:49	16.18
06/05/09	15:12:49	4.84
06/05/09	16:12:49	4.21
06/05/09	17:12:49	4.06
06/05/09	18:12:49	4.06
06/05/09	19:12:49	4.21
06/05/09	20:12:49	4.21
06/05/09	21:12:49	4.21
06/05/09	22:12:49	4.37
06/05/09	23:12:49	4.52
06/06/09	00:12:49	4.37
06/06/09	01:12:49	4.37
06/06/09	02:12:49	4.21
06/06/09	03:12:49	4.21
06/06/09	04:12:49	4.06
06/06/09	05:12:49	4.06
06/06/09	06:12:49	4.06
06/06/09	07:12:49	4.21
06/06/09	08:12:49	4.06
06/06/09	09:12:49	4.06
06/06/09	10:12:49	13.82
06/06/09	11:12:49	22.68
06/06/09	12:12:49	18.91
06/06/09	13:12:49	21.85
06/06/09	14:12:49	24.05
06/06/09	15:12:49	23.19
06/06/09	16:12:49	23.02
06/06/09	17:12:49	4.21
06/06/09	18:12:49	4.21
06/06/09	19:12:49	4.21
06/06/09	20:12:49	4.21
06/06/09	21:12:49	4.21
06/06/09	22:12:49	4.21
06/06/09	23:12:49	4.21
06/07/09	00:12:49	4.21
06/07/09	01:12:49	4.21
06/07/09	02:12:49	4.21
06/07/09	03:12:49	4.21
06/07/09	04:12:49	4.21
06/07/09	05:12:49	4.21
06/07/09	06:12:49	4.21
06/07/09	07:12:49	4.21
06/07/09	08:12:49	4.21
06/07/09	09:12:49	4.06
06/07/09	10:12:49	4.06
06/07/09	11:12:49	14.60
06/07/09	12:12:49	14.92
06/07/09	13:12:49	14.92
06/07/09	14:12:49	17.77
06/07/09	15:12:49	4.21
06/07/09	16:12:49	4.21
06/07/09	17:12:49	4.21
06/07/09	18:12:49	4.21
06/07/09	19:12:49	4.21
06/07/09	20:12:49	4.21
06/07/09	21:12:49	4.21
06/07/09	22:12:49	4.21
06/07/09	23:12:49	4.21
06/08/09	00:12:49	4.21
06/08/09	01:12:49	4.21
06/08/09	02:12:49	4.21
06/08/09	03:12:49	4.21
06/08/09	04:12:49	4.21
06/08/09	05:12:49	4.21
06/08/09	06:12:49	4.21
06/08/09	07:12:49	4.21
06/08/09	08:12:49	4.21
06/08/09	09:12:49	4.21
06/08/09	10:12:49	12.90
06/08/09	11:12:49	13.06
06/08/09	12:12:49	12.59
06/08/09	13:12:49	14.60
06/08/09	14:12:49	16.18
06/08/09	15:12:49	15.07
06/08/09	16:12:49	4.21
06/08/09	17:12:49	4.21
06/08/09	18:12:49	4.21
06/08/09	19:12:49	4.21
06/08/09	20:12:49	4.21
06/08/09	21:12:49	4.21
06/08/09	22:12:49	4.21
06/08/09	23:12:49	4.21
06/09/09	00:12:49	4.21
06/09/09	01:12:49	4.21
06/09/09	02:12:49	4.21
06/09/09	03:12:49	4.21
06/09/09	04:12:49	4.21
06/09/09	05:12:49	4.21
06/09/09	06:12:49	4.21
06/09/09	07:12:49	4.21
06/09/09	08:12:49	4.37
06/09/09	09:12:49	4.37
06/09/09	10:12:49	4.21
06/09/09	11:12:49	12.90
06/09/09	12:12:49	12.43
06/09/09	13:12:49	13.37
06/09/09	14:12:49	4.21
06/09/09	15:12:49	4.21
06/09/09	16:12:49	4.21
06/09/09	17:12:49	4.21
06/09/09	18:12:49	4.21
06/09/09	19:12:49	4.21
06/09/09	20:12:49	4.21
06/09/09	21:12:49	4.21
06/09/09	22:12:49	4.21
06/09/09	23:12:49	4.21
06/10/09	00:12:49	4.21
06/10/09	01:12:49	4.21
06/10/09	02:12:49	4.21
06/10/09	03:12:49	4.21
06/10/09	04:12:49	4.21
06/10/09	05:12:49	4.21
06/10/09	06:12:49	4.21
06/10/09	07:12:49	4.21
06/10/09	08:12:49	4.21
06/10/09	09:12:49	4.21
06/10/09	10:12:49	16.18
