Date	Time	Temperature  (*C)
06/03/09	13:01:17	27.93
06/03/09	14:01:17	19.37
06/03/09	15:01:17	22.12
06/03/09	16:01:17	3.94
06/03/09	17:01:17	3.94
06/03/09	18:01:17	3.94
06/03/09	19:01:17	4.23
06/03/09	20:01:17	4.23
06/03/09	21:01:17	4.23
06/03/09	22:01:17	4.23
06/03/09	23:01:17	4.23
06/04/09	00:01:17	4.23
06/04/09	01:01:17	4.23
06/04/09	02:01:17	4.23
06/04/09	03:01:17	4.23
06/04/09	04:01:17	3.94
06/04/09	05:01:17	4.23
06/04/09	06:01:17	4.23
06/04/09	07:01:17	4.23
06/04/09	08:01:17	4.23
06/04/09	09:01:17	4.23
06/04/09	10:01:17	15.79
06/04/09	11:01:17	14.34
06/04/09	12:01:17	13.18
06/04/09	13:01:17	14.34
06/04/09	14:01:17	14.63
06/04/09	15:01:17	5.39
06/04/09	16:01:17	4.52
06/04/09	17:01:17	4.52
06/04/09	18:01:17	4.52
06/04/09	19:01:17	4.52
06/04/09	20:01:17	4.52
06/04/09	21:01:17	4.52
06/04/09	22:01:17	4.82
06/04/09	23:01:17	4.82
06/05/09	00:01:17	4.82
06/05/09	01:01:17	4.82
06/05/09	02:01:17	4.82
06/05/09	03:01:17	4.52
06/05/09	04:01:17	4.52
06/05/09	05:01:17	4.52
06/05/09	06:01:17	4.52
06/05/09	07:01:17	4.23
06/05/09	08:01:17	4.23
06/05/09	09:01:17	4.52
06/05/09	10:01:17	4.52
06/05/09	11:01:17	14.92
06/05/09	12:01:17	13.18
06/05/09	13:01:17	13.47
06/05/09	14:01:17	14.92
06/05/09	15:01:17	19.67
06/05/09	16:01:17	4.23
06/05/09	17:01:17	4.23
06/05/09	18:01:17	4.23
06/05/09	19:01:17	4.23
06/05/09	20:01:17	4.23
06/05/09	21:01:17	4.23
06/05/09	22:01:17	4.23
06/05/09	23:01:17	4.23
06/06/09	00:01:17	4.23
06/06/09	01:01:17	4.23
06/06/09	02:01:17	4.23
06/06/09	03:01:17	4.23
06/06/09	04:01:17	4.23
06/06/09	05:01:17	4.23
06/06/09	06:01:17	4.23
06/06/09	07:01:17	4.23
06/06/09	08:01:17	4.23
06/06/09	09:01:17	4.23
06/06/09	10:01:17	4.23
06/06/09	11:01:17	16.68
06/06/09	12:01:17	14.34
06/06/09	13:01:17	14.63
06/06/09	14:01:17	14.63
06/06/09	15:01:17	17.57
06/06/09	16:01:17	19.97
06/06/09	17:01:17	3.94
06/06/09	18:01:17	3.94
06/06/09	19:01:17	3.94
06/06/09	20:01:17	3.94
06/06/09	21:01:17	3.94
06/06/09	22:01:17	3.94
06/06/09	23:01:17	3.94
06/07/09	00:01:17	3.94
06/07/09	01:01:17	3.94
06/07/09	02:01:17	3.94
06/07/09	03:01:17	3.94
06/07/09	04:01:17	4.23
06/07/09	05:01:17	3.94
06/07/09	06:01:17	3.94
06/07/09	07:01:17	3.94
06/07/09	08:01:17	3.94
06/07/09	09:01:17	3.94
06/07/09	10:01:17	13.76
06/07/09	11:01:17	14.34
06/07/09	12:01:17	14.34
06/07/09	13:01:17	14.34
06/07/09	14:01:17	15.79
06/07/09	15:01:17	4.23
06/07/09	16:01:17	4.23
06/07/09	17:01:17	4.23
06/07/09	18:01:17	4.23
06/07/09	19:01:17	4.23
06/07/09	20:01:17	4.23
06/07/09	21:01:17	4.23
06/07/09	22:01:17	4.23
06/07/09	23:01:17	4.23
06/08/09	00:01:17	4.23
06/08/09	01:01:17	3.94
06/08/09	02:01:17	3.94
06/08/09	03:01:17	4.23
06/08/09	04:01:17	4.23
06/08/09	05:01:17	4.23
06/08/09	06:01:17	4.23
06/08/09	07:01:17	4.23
06/08/09	08:01:17	3.94
06/08/09	09:01:17	3.94
06/08/09	10:01:17	4.23
06/08/09	11:01:17	12.31
06/08/09	12:01:17	11.73
06/08/09	13:01:17	12.31
06/08/09	14:01:17	13.18
06/08/09	15:01:17	13.47
06/08/09	16:01:17	4.23
06/08/09	17:01:17	4.23
06/08/09	18:01:17	4.23
06/08/09	19:01:17	4.23
06/08/09	20:01:17	4.23
06/08/09	21:01:17	4.23
06/08/09	22:01:17	4.23
06/08/09	23:01:17	4.23
06/09/09	00:01:17	4.23
06/09/09	01:01:17	4.23
06/09/09	02:01:17	4.23
06/09/09	03:01:17	4.23
06/09/09	04:01:17	4.23
06/09/09	05:01:17	4.23
06/09/09	06:01:17	4.23
06/09/09	07:01:17	4.23
06/09/09	08:01:17	4.23
06/09/09	09:01:17	4.23
06/09/09	10:01:17	4.23
06/09/09	11:01:17	12.02
06/09/09	12:01:17	11.73
06/09/09	13:01:17	12.60
06/09/09	14:01:17	14.34
06/09/09	15:01:17	4.23
06/09/09	16:01:17	4.23
06/09/09	17:01:17	4.23
06/09/09	18:01:17	4.23
06/09/09	19:01:17	4.23
