DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/15/17	04:45:00 PM	6.026					
10/15/17	05:45:00 PM	6.026					
10/15/17	06:45:00 PM	6.026					
10/15/17	07:45:00 PM	6.026					
10/15/17	08:45:00 PM	6.026					
10/15/17	09:45:00 PM	6.026					
10/15/17	10:45:00 PM	6.026					
10/15/17	11:45:00 PM	6.026					
10/16/17	12:45:00 AM	6.026					
10/16/17	01:45:00 AM	6.026					
10/16/17	02:45:00 AM	6.026					
10/16/17	03:45:00 AM	6.026					
10/16/17	04:45:00 AM	6.026					
10/16/17	05:45:00 AM	6.026					
10/16/17	06:45:00 AM	6.026					
10/16/17	07:45:00 AM	6.026					
10/16/17	08:45:00 AM	6.026					
10/16/17	09:45:00 AM	5.539					
10/16/17	10:45:00 AM	5.770					
10/16/17	11:45:00 AM	6.585					
