DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/14/17	10:42:38 AM	5.282					
10/14/17	11:42:38 AM	6.382					
10/14/17	12:42:38 PM	6.357					
10/14/17	01:42:38 PM	7.217					
10/14/17	02:42:38 PM	6.102					
10/14/17	03:42:38 PM	6.102					
10/14/17	04:42:38 PM	6.102					
10/14/17	05:42:38 PM	6.102					
10/14/17	06:42:38 PM	6.102					
10/14/17	07:42:38 PM	6.102					
10/14/17	08:42:38 PM	6.102					
10/14/17	09:42:38 PM	6.102					
10/14/17	10:42:38 PM	6.102					
10/14/17	11:42:38 PM	6.102					
10/15/17	12:42:38 AM	6.102					
10/15/17	01:42:38 AM	6.102					
10/15/17	02:42:38 AM	6.102					
10/15/17	03:42:38 AM	6.102					
10/15/17	04:42:38 AM	6.102					
10/15/17	05:42:38 AM	6.102					
10/15/17	06:42:38 AM	6.102					
10/15/17	07:42:38 AM	6.102					
10/15/17	08:42:38 AM	7.393					
10/15/17	09:42:38 AM	7.494					
10/15/17	10:42:38 AM	7.444					
10/15/17	11:42:38 AM	7.469					
10/15/17	12:42:38 PM	7.268					
10/15/17	01:42:38 PM	7.091					
10/15/17	02:42:38 PM	7.091					
10/15/17	03:42:38 PM	6.990					
10/15/17	04:42:38 PM	6.940					
10/15/17	05:42:38 PM	6.914					
10/15/17	06:42:38 PM	6.965					
10/15/17	07:42:38 PM	6.990					
10/15/17	08:42:38 PM	6.661					
10/15/17	09:42:38 PM	6.965					
10/15/17	10:42:38 PM	6.889					
10/15/17	11:42:38 PM	6.914					
10/16/17	12:42:38 AM	6.839					
10/16/17	01:42:38 AM	6.864					
10/16/17	02:42:38 AM	6.788					
10/16/17	03:42:38 AM	6.965					
10/16/17	04:42:38 AM	6.839					
10/16/17	05:42:38 AM	6.839					
10/16/17	06:42:38 AM	6.737					
10/16/17	07:42:38 AM	6.889					
10/16/17	08:42:38 AM	6.763					
10/16/17	09:42:38 AM	6.763					
10/16/17	10:42:38 AM	6.864					
10/16/17	11:42:38 AM	7.041					
