"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
10/15/17	06:47:19 PM	6.281					
10/15/17	07:47:19 PM	6.331					
10/15/17	08:47:19 PM	6.306					
10/15/17	09:47:19 PM	6.306					
10/15/17	10:47:19 PM	6.281					
10/15/17	11:47:19 PM	6.281					
10/16/17	12:47:19 AM	6.255					
10/16/17	01:47:19 AM	6.281					
10/16/17	02:47:19 AM	6.281					
10/16/17	03:47:19 AM	6.255					
10/16/17	04:47:19 AM	6.281					
10/16/17	05:47:19 AM	6.281					
10/16/17	06:47:19 AM	6.255					
10/16/17	07:47:19 AM	6.255					
10/16/17	08:47:19 AM	6.255					
10/16/17	09:47:19 AM	6.255					
10/16/17	10:47:19 AM	5.745					
10/16/17	11:47:19 AM	6.914					
10/16/17	12:14:03 PM			Logged	Logged		
10/16/17	12:14:07 PM					Logged	Logged
