DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/17	09:43:02 AM	4.115					
10/13/17	10:43:02 AM	4.688					
10/13/17	11:43:02 AM	5.693					
10/13/17	12:43:02 PM	5.975					
10/13/17	01:43:02 PM	5.257					
10/13/17	02:43:02 PM	4.818					
10/13/17	03:43:02 PM	5.282					
10/13/17	04:43:02 PM	5.282					
10/13/17	05:43:02 PM	5.282					
10/13/17	06:43:02 PM	5.282					
10/13/17	07:43:02 PM	5.282					
10/13/17	08:43:02 PM	5.282					
10/13/17	09:43:02 PM	5.282					
10/13/17	10:43:02 PM	5.282					
10/13/17	11:43:02 PM	5.308					
10/14/17	12:43:02 AM	5.308					
10/14/17	01:43:02 AM	5.282					
10/14/17	02:43:02 AM	5.282					
10/14/17	03:43:02 AM	5.282					
10/14/17	04:43:02 AM	5.282					
10/14/17	05:43:02 AM	5.282					
10/14/17	06:43:02 AM	5.282					
10/14/17	07:43:02 AM	5.282					
10/14/17	08:43:02 AM	5.282					
10/14/17	09:43:02 AM	5.282					
10/14/17	10:43:02 AM	5.282					
10/14/17	11:43:02 AM	5.514					
10/14/17	12:43:02 PM	5.975					
10/14/17	01:43:02 PM	6.331					
10/14/17	02:43:02 PM	6.051					
10/14/17	03:43:02 PM	6.051					
10/14/17	04:43:02 PM	6.051					
10/14/17	05:43:02 PM	6.077					
10/14/17	06:43:02 PM	6.077					
10/14/17	07:43:02 PM	6.051					
10/14/17	08:43:02 PM	6.051					
10/14/17	09:43:02 PM	6.051					
10/14/17	10:43:02 PM	6.051					
10/14/17	11:43:02 PM	6.051					
10/15/17	12:43:02 AM	6.051					
10/15/17	01:43:02 AM	6.051					
10/15/17	02:43:02 AM	6.077					
10/15/17	03:43:02 AM	6.077					
10/15/17	04:43:02 AM	6.077					
10/15/17	05:43:02 AM	6.077					
10/15/17	06:43:02 AM	6.077					
10/15/17	07:43:02 AM	6.077					
10/15/17	08:43:02 AM	6.051					
10/15/17	09:43:02 AM	7.870					
10/15/17	10:43:02 AM	7.419					
10/15/17	11:43:02 AM	7.645					
10/15/17	12:43:02 PM	7.318					
10/15/17	01:43:02 PM	7.167					
10/15/17	02:43:02 PM	6.281					
10/15/17	03:43:02 PM	6.281					
10/15/17	04:43:02 PM	6.281					
10/15/17	05:43:02 PM	6.281					
10/15/17	06:43:02 PM	6.281					
10/15/17	07:43:02 PM	6.255					
10/15/17	08:43:02 PM	6.281					
10/15/17	09:43:02 PM	6.281					
10/15/17	10:43:02 PM	6.281					
10/15/17	11:43:02 PM	6.255					
10/16/17	12:43:02 AM	6.255					
10/16/17	01:43:02 AM	6.281					
10/16/17	02:43:02 AM	6.255					
10/16/17	03:43:02 AM	6.255					
10/16/17	04:43:02 AM	6.281					
10/16/17	05:43:02 AM	6.255					
10/16/17	06:43:02 AM	6.281					
10/16/17	07:43:02 AM	6.281					
10/16/17	08:43:02 AM	6.255					
10/16/17	09:43:02 AM	6.255					
10/16/17	10:43:02 AM	5.719					
10/16/17	11:43:02 AM	6.636					
