Date	Time	Temp (°C) c:1
08/11/11	07:28:16.0 	23.857
08/11/11	08:28:16.0 	23.376
08/11/11	09:28:16.0 	22.226
08/11/11	10:28:16.0 	22.298
08/11/11	11:28:16.0 	23.328
08/11/11	12:28:16.0 	17.034
08/11/11	13:28:16.0 	12.944
08/11/11	14:28:16.0 	13.810
08/11/11	15:28:16.0 	13.762
08/11/11	16:28:16.0 	6.255
08/11/11	17:28:16.0 	6.179
08/11/11	18:28:16.0 	6.230
08/11/11	19:28:16.0 	6.230
08/11/11	20:28:16.0 	6.230
08/11/11	21:28:16.0 	6.204
08/11/11	22:28:16.0 	6.179
08/11/11	23:28:16.0 	6.204
08/12/11	00:28:16.0 	6.204
08/12/11	01:28:16.0 	6.281
08/12/11	02:28:16.0 	6.281
08/12/11	03:28:16.0 	6.255
08/12/11	04:28:16.0 	6.357
08/12/11	05:28:16.0 	6.255
08/12/11	06:28:16.0 	6.281
08/12/11	07:28:16.0 	6.281
08/12/11	08:28:16.0 	6.230
08/12/11	09:28:16.0 	6.179
08/12/11	10:28:16.0 	13.810
08/12/11	11:28:16.0 	12.751
08/12/11	12:28:16.0 	13.618
08/12/11	13:28:16.0 	15.414
08/12/11	14:28:16.0 	14.864
08/12/11	15:28:16.0 	6.255
08/12/11	16:28:16.0 	6.230
08/12/11	17:28:16.0 	6.255
08/12/11	18:28:16.0 	6.255
08/12/11	19:28:16.0 	6.255
08/12/11	20:28:16.0 	6.255
08/12/11	21:28:16.0 	6.255
08/12/11	22:28:16.0 	6.255
08/12/11	23:28:16.0 	6.255
08/13/11	00:28:16.0 	6.255
08/13/11	01:28:16.0 	6.255
08/13/11	02:28:16.0 	6.255
08/13/11	03:28:16.0 	6.255
08/13/11	04:28:16.0 	6.255
08/13/11	05:28:16.0 	6.255
08/13/11	06:28:16.0 	6.255
08/13/11	07:28:16.0 	6.255
08/13/11	08:28:16.0 	6.230
08/13/11	09:28:16.0 	6.230
08/13/11	10:28:16.0 	12.582
08/13/11	11:28:16.0 	13.714
08/13/11	12:28:16.0 	13.257
08/13/11	13:28:16.0 	14.361
08/13/11	14:28:16.0 	15.151
08/13/11	15:28:16.0 	15.031
08/13/11	16:28:16.0 	6.230
08/13/11	17:28:16.0 	6.204
08/13/11	18:28:16.0 	6.204
08/13/11	19:28:16.0 	6.230
08/13/11	20:28:16.0 	6.255
08/13/11	21:28:16.0 	6.255
08/13/11	22:28:16.0 	6.255
08/13/11	23:28:16.0 	6.230
08/14/11	00:28:16.0 	6.230
08/14/11	01:28:16.0 	6.230
08/14/11	02:28:16.0 	6.204
08/14/11	03:28:16.0 	6.204
08/14/11	04:28:16.0 	6.204
08/14/11	05:28:16.0 	6.204
08/14/11	06:28:16.0 	6.204
08/14/11	07:28:16.0 	6.230
08/14/11	08:28:16.0 	6.230
08/14/11	09:28:16.0 	6.230
08/14/11	10:28:16.0 	6.255
08/14/11	11:28:16.0 	15.031
08/14/11	12:28:16.0 	12.992
08/14/11	13:28:16.0 	13.353
08/14/11	14:28:16.0 	16.677
08/14/11	15:28:16.0 	7.091
08/14/11	16:28:16.0 	6.661
08/14/11	17:28:16.0 	6.661
08/14/11	18:28:16.0 	6.661
08/14/11	19:28:16.0 	6.661
08/14/11	20:28:16.0 	6.661
08/14/11	21:28:16.0 	6.661
08/14/11	22:28:16.0 	6.661
08/14/11	23:28:16.0 	6.661
08/15/11	00:28:16.0 	6.661
08/15/11	01:28:16.0 	6.661
08/15/11	02:28:16.0 	6.661
08/15/11	03:28:16.0 	6.661
08/15/11	04:28:16.0 	6.661
08/15/11	05:28:16.0 	6.661
08/15/11	06:28:16.0 	6.661
08/15/11	07:28:16.0 	6.661
08/15/11	08:28:16.0 	6.661
08/15/11	09:28:16.0 	6.661
08/15/11	10:28:16.0 	6.661
08/15/11	11:28:16.0 	12.944
08/15/11	12:28:16.0 	12.098
08/15/11	13:28:16.0 	11.734
08/15/11	14:28:16.0 	11.856
08/15/11	15:28:16.0 	11.151
08/15/11	16:28:16.0 	11.953
08/15/11	17:28:16.0 	11.175
08/15/11	18:28:16.0 	10.883
08/15/11	19:28:16.0 	10.956
08/15/11	20:28:16.0 	10.785
08/15/11	21:28:16.0 	11.029
08/15/11	22:28:16.0 	11.005
08/15/11	23:28:16.0 	10.785
08/16/11	00:28:16.0 	10.932
08/16/11	01:28:16.0 	10.980
08/16/11	02:28:16.0 	10.907
08/16/11	03:28:16.0 	11.029
08/16/11	04:28:16.0 	10.858
08/16/11	05:28:16.0 	10.736
08/16/11	06:28:16.0 	10.858
08/16/11	07:28:16.0 	10.907
08/16/11	08:28:16.0 	11.151
08/16/11	09:28:16.0 	11.419
08/16/11	10:28:16.0 	11.565
08/16/11	11:28:16.0 	11.832
08/16/11	12:28:16.0 	12.534
08/16/11	13:28:16.0 	12.775
08/16/11	14:28:16.0 	13.497
08/16/11	15:28:16.0 	7.318
08/16/11	16:28:16.0 	7.318
08/16/11	17:28:16.0 	7.318
08/16/11	18:28:16.0 	7.318
08/16/11	19:28:16.0 	7.293
08/16/11	20:28:16.0 	7.293
08/16/11	21:28:16.0 	7.318
08/16/11	22:28:16.0 	7.293
08/16/11	23:28:16.0 	7.293
08/17/11	00:28:16.0 	7.268
08/17/11	01:28:16.0 	7.318
08/17/11	02:28:16.0 	7.293
08/17/11	03:28:16.0 	7.318
08/17/11	04:28:16.0 	7.318
08/17/11	05:28:16.0 	7.318
08/17/11	06:28:16.0 	7.293
08/17/11	07:28:16.0 	7.318
08/17/11	08:28:16.0 	7.318
08/17/11	09:28:16.0 	7.318
08/17/11	10:28:16.0 	15.676
08/17/11	11:28:16.0 	16.320
08/17/11	12:28:16.0 	14.912
08/17/11	13:28:16.0 	15.700
08/17/11	14:28:16.0 	15.270
08/17/11	15:28:16.0 	6.737
08/17/11	16:28:16.0 	6.737
08/17/11	17:28:16.0 	6.737
08/17/11	18:28:16.0 	6.737
08/17/11	19:28:16.0 	6.737
08/17/11	20:28:16.0 	6.737
08/17/11	21:28:16.0 	6.737
08/17/11	22:28:16.0 	6.737
08/17/11	23:28:16.0 	6.737
08/18/11	00:28:16.0 	6.737
08/18/11	01:28:16.0 	6.737
08/18/11	02:28:16.0 	6.737
08/18/11	03:28:16.0 	6.737
08/18/11	04:28:16.0 	6.737
08/18/11	05:28:16.0 	6.737
08/18/11	06:28:16.0 	6.737
08/18/11	07:28:16.0 	6.737
08/18/11	08:28:16.0 	6.737
08/18/11	09:28:16.0 	14.266
08/18/11	10:28:16.0 	15.557
