"Plot Title: 7"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10518875, SEN S/N: 10518875)","Coupler Detached (LGR S/N: 10518875, SEN S/N: 10518875)","Coupler Attached (LGR S/N: 10518875, SEN S/N: 10518875)","Host Connected (LGR S/N: 10518875, SEN S/N: 10518875)","Stopped (LGR S/N: 10518875, SEN S/N: 10518875)","End Of File (LGR S/N: 10518875, SEN S/N: 10518875)"
40,07/15/19 12:36:32 AM,43.075,,,,,
41,07/15/19 01:36:32 AM,43.075,,,,,
42,07/15/19 02:36:32 AM,43.030,,,,,
43,07/15/19 03:36:32 AM,42.984,,,,,
44,07/15/19 04:36:32 AM,43.030,,,,,
45,07/15/19 05:36:32 AM,43.030,,,,,
46,07/15/19 06:36:32 AM,43.030,,,,,
47,07/15/19 07:36:32 AM,43.030,,,,,
48,07/15/19 08:36:32 AM,43.075,,,,,
49,07/15/19 09:36:32 AM,59.358,,,,,
50,07/15/19 10:36:32 AM,59.529,,,,,
51,07/15/19 11:36:32 AM,58.712,,,,,
52,07/15/19 12:36:32 PM,59.401,,,,,
53,07/15/19 01:36:32 PM,58.626,,,,,
54,07/15/19 02:36:32 PM,59.788,,,,,
55,07/15/19 03:36:32 PM,58.669,,,,,
56,07/15/19 04:36:32 PM,60.991,,,,,
57,07/15/19 05:36:32 PM,59.572,,,,,
58,07/15/19 06:36:32 PM,59.272,,,,,
59,07/15/19 07:36:32 PM,58.282,,,,,
60,07/15/19 08:36:32 PM,57.936,,,,,
61,07/15/19 09:36:32 PM,57.463,,,,,
62,07/15/19 10:36:32 PM,57.936,,,,,
63,07/15/19 11:36:32 PM,57.850,,,,,
64,07/16/19 12:36:32 AM,57.592,,,,,
65,07/16/19 01:36:32 AM,57.506,,,,,
66,07/16/19 02:36:32 AM,57.549,,,,,
67,07/16/19 03:36:32 AM,57.420,,,,,
68,07/16/19 04:36:32 AM,56.815,,,,,
69,07/16/19 05:36:32 AM,56.340,,,,,
70,07/16/19 06:36:32 AM,56.295,,,,,
71,07/16/19 07:36:32 AM,56.251,,,,,
72,07/16/19 08:36:32 AM,56.208,,,,,
73,07/16/19 09:36:32 AM,56.642,,,,,
74,07/16/19 10:36:32 AM,57.636,,,,,
75,07/16/19 11:36:32 AM,57.376,,,,,
76,07/16/19 12:36:32 PM,57.592,,,,,
77,07/16/19 01:36:32 PM,61.290,,,,,
78,07/16/19 02:36:32 PM,42.939,,,,,
79,07/16/19 03:36:32 PM,42.939,,,,,
80,07/16/19 04:36:32 PM,42.984,,,,,
81,07/16/19 05:36:32 PM,42.984,,,,,
82,07/16/19 06:36:32 PM,42.939,,,,,
83,07/16/19 07:36:32 PM,42.939,,,,,
84,07/16/19 08:36:32 PM,42.939,,,,,
85,07/16/19 09:36:32 PM,42.892,,,,,
86,07/16/19 10:36:32 PM,42.892,,,,,
87,07/16/19 11:36:32 PM,42.892,,,,,
88,07/17/19 12:36:32 AM,42.939,,,,,
89,07/17/19 01:36:32 AM,43.030,,,,,
90,07/17/19 02:36:32 AM,43.030,,,,,
91,07/17/19 03:36:32 AM,42.892,,,,,
92,07/17/19 04:36:32 AM,42.984,,,,,
93,07/17/19 05:36:32 AM,42.984,,,,,
94,07/17/19 06:36:32 AM,42.939,,,,,
95,07/17/19 07:36:32 AM,42.892,,,,,
96,07/17/19 08:36:32 AM,42.892,,,,,
97,07/17/19 09:36:32 AM,55.776,,,,,
98,07/17/19 10:36:32 AM,55.819,,,,,
99,07/17/19 11:36:32 AM,57.074,,,,,
100,07/17/19 12:36:32 PM,57.549,,,,,
101,07/17/19 01:36:32 PM,57.893,,,,,
102,07/17/19 02:36:32 PM,42.892,,,,,
103,07/17/19 03:36:32 PM,42.984,,,,,
104,07/17/19 04:36:32 PM,42.847,,,,,
105,07/17/19 05:36:32 PM,42.616,,,,,
106,07/17/19 06:36:32 PM,42.570,,,,,
107,07/17/19 07:36:32 PM,42.663,,,,,
108,07/17/19 08:36:32 PM,42.663,,,,,
109,07/17/19 09:36:32 PM,42.663,,,,,
110,07/17/19 10:36:32 PM,42.570,,,,,
111,07/17/19 11:36:32 PM,42.708,,,,,
112,07/18/19 12:36:32 AM,42.755,,,,,
113,07/18/19 01:36:32 AM,42.847,,,,,
114,07/18/19 02:36:32 AM,42.708,,,,,
115,07/18/19 03:36:32 AM,42.847,,,,,
116,07/18/19 04:36:32 AM,42.800,,,,,
117,07/18/19 05:36:32 AM,42.755,,,,,
118,07/18/19 06:36:32 AM,42.708,,,,,
119,07/18/19 07:36:32 AM,42.663,,,,,
120,07/18/19 08:36:32 AM,42.663,,,,,
121,07/18/19 09:36:32 AM,42.616,,,,,
122,07/18/19 10:36:32 AM,42.663,,,,,
123,07/18/19 11:36:32 AM,57.247,,,,,
124,07/18/19 12:36:32 PM,57.506,,,,,
125,07/18/19 01:36:32 PM,58.282,,,,,
126,07/18/19 02:36:32 PM,42.847,,,,,
127,07/18/19 03:36:32 PM,42.847,,,,,
128,07/18/19 04:36:32 PM,42.847,,,,,
129,07/18/19 05:36:32 PM,42.847,,,,,
130,07/18/19 06:36:32 PM,42.847,,,,,
131,07/18/19 07:36:32 PM,42.892,,,,,
132,07/18/19 08:36:32 PM,42.800,,,,,
133,07/18/19 09:36:32 PM,42.800,,,,,
134,07/18/19 10:36:32 PM,42.800,,,,,
135,07/18/19 11:36:32 PM,42.847,,,,,
136,07/19/19 12:36:32 AM,42.800,,,,,
137,07/19/19 01:36:32 AM,42.800,,,,,
138,07/19/19 02:36:32 AM,42.800,,,,,
139,07/19/19 03:36:32 AM,42.800,,,,,
140,07/19/19 04:36:32 AM,42.847,,,,,
141,07/19/19 05:36:32 AM,42.847,,,,,
142,07/19/19 06:36:32 AM,42.847,,,,,
143,07/19/19 07:36:32 AM,42.800,,,,,
144,07/19/19 08:36:32 AM,56.988,,,,,
145,07/19/19 09:36:32 AM,57.549,,,,,
146,07/19/19 10:36:32 AM,57.420,,,,,
147,07/19/19 11:36:32 AM,57.765,,,,,
148,07/19/19 12:36:32 PM,57.247,,,,,
149,07/19/19 01:36:32 PM,56.944,,,,,
150,07/19/19 02:36:32 PM,57.722,,,,,
151,07/19/19 03:36:32 PM,57.506,,,,,
152,07/19/19 04:36:32 PM,57.420,,,,,
153,07/19/19 05:36:32 PM,57.290,,,,,
154,07/19/19 06:36:32 PM,57.333,,,,,
155,07/19/19 07:36:32 PM,57.160,,,,,
156,07/19/19 08:36:32 PM,57.117,,,,,
157,07/19/19 09:36:32 PM,57.117,,,,,
158,07/19/19 10:36:32 PM,56.901,,,,,
159,07/19/19 11:36:32 PM,56.901,,,,,
160,07/20/19 12:36:32 AM,56.685,,,,,
161,07/20/19 01:36:32 AM,56.599,,,,,
162,07/20/19 02:36:32 AM,56.642,,,,,
163,07/20/19 03:36:32 AM,56.599,,,,,
164,07/20/19 04:36:32 AM,56.383,,,,,
165,07/20/19 05:36:32 AM,56.340,,,,,
166,07/20/19 06:36:32 AM,56.251,,,,,
167,07/20/19 07:36:32 AM,56.383,,,,,
168,07/20/19 08:36:32 AM,56.165,,,,,
169,07/20/19 09:36:32 AM,56.340,,,,,
170,07/20/19 10:36:32 AM,56.556,,,,,
171,07/20/19 11:36:32 AM,57.420,,,,,
172,07/20/19 12:36:32 PM,41.925,,,,,
173,07/20/19 01:36:32 PM,41.925,,,,,
174,07/20/19 02:36:32 PM,41.878,,,,,
175,07/20/19 03:36:32 PM,41.970,,,,,
176,07/20/19 04:36:32 PM,41.925,,,,,
177,07/20/19 05:36:32 PM,41.925,,,,,
178,07/20/19 06:36:32 PM,41.925,,,,,
179,07/20/19 07:36:32 PM,41.925,,,,,
180,07/20/19 08:36:32 PM,42.341,,,,,
181,07/20/19 09:36:32 PM,42.109,,,,,
182,07/20/19 10:36:32 PM,41.832,,,,,
183,07/20/19 11:36:32 PM,42.341,,,,,
184,07/21/19 12:36:32 AM,42.064,,,,,
185,07/21/19 01:36:32 AM,42.156,,,,,
186,07/21/19 02:36:32 AM,42.109,,,,,
187,07/21/19 03:36:32 AM,42.064,,,,,
188,07/21/19 04:36:32 AM,42.109,,,,,
189,07/21/19 05:36:32 AM,42.109,,,,,
190,07/21/19 06:36:32 AM,42.247,,,,,
191,07/21/19 07:36:32 AM,55.992,,,,,
192,07/21/19 08:36:32 AM,56.772,,,,,
193,07/21/19 09:36:32 AM,57.893,,,,,
194,07/21/19 10:00:11 AM,,,Logged,Logged,,
195,07/21/19 10:00:16 AM,,,,,Logged,Logged
