"Plot Title: 26"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20416693, SEN S/N: 20416693)","Coupler Detached (LGR S/N: 20416693, SEN S/N: 20416693)","Coupler Attached (LGR S/N: 20416693, SEN S/N: 20416693)","Host Connected (LGR S/N: 20416693, SEN S/N: 20416693)","Stopped (LGR S/N: 20416693, SEN S/N: 20416693)","End Of File (LGR S/N: 20416693, SEN S/N: 20416693)"
151,07/19/19 03:47:24 PM,57.420,,,,,
152,07/19/19 04:47:24 PM,57.420,,,,,
153,07/19/19 05:47:24 PM,57.333,,,,,
154,07/19/19 06:47:24 PM,57.679,,,,,
155,07/19/19 07:47:24 PM,57.463,,,,,
156,07/19/19 08:47:24 PM,57.420,,,,,
157,07/19/19 09:47:24 PM,57.333,,,,,
158,07/19/19 10:47:24 PM,57.160,,,,,
159,07/19/19 11:47:24 PM,57.290,,,,,
160,07/20/19 12:47:24 AM,56.901,,,,,
161,07/20/19 01:47:24 AM,56.685,,,,,
162,07/20/19 02:47:24 AM,56.858,,,,,
163,07/20/19 03:47:24 AM,56.599,,,,,
164,07/20/19 04:47:24 AM,56.556,,,,,
165,07/20/19 05:47:24 AM,56.383,,,,,
166,07/20/19 06:47:24 AM,56.383,,,,,
167,07/20/19 07:47:24 AM,56.383,,,,,
168,07/20/19 08:47:24 AM,56.208,,,,,
169,07/20/19 09:47:24 AM,56.383,,,,,
170,07/20/19 10:47:24 AM,56.512,,,,,
171,07/20/19 11:47:24 AM,56.642,,,,,
172,07/20/19 12:47:24 PM,58.455,,,,,
173,07/20/19 01:47:24 PM,42.202,,,,,
174,07/20/19 02:47:24 PM,42.294,,,,,
175,07/20/19 03:47:24 PM,43.030,,,,,
176,07/20/19 04:47:24 PM,42.984,,,,,
177,07/20/19 05:47:24 PM,43.624,,,,,
178,07/20/19 06:47:24 PM,43.763,,,,,
179,07/20/19 07:47:24 PM,43.579,,,,,
180,07/20/19 08:47:24 PM,42.847,,,,,
181,07/20/19 09:47:24 PM,42.984,,,,,
182,07/20/19 10:47:24 PM,42.847,,,,,
183,07/20/19 11:47:24 PM,42.433,,,,,
184,07/21/19 12:47:24 AM,42.064,,,,,
185,07/21/19 01:47:24 AM,42.156,,,,,
186,07/21/19 02:47:24 AM,42.616,,,,,
187,07/21/19 03:47:24 AM,42.386,,,,,
188,07/21/19 04:47:24 AM,42.433,,,,,
189,07/21/19 05:47:24 AM,43.763,,,,,
190,07/21/19 06:47:24 AM,43.351,,,,,
191,07/21/19 07:47:24 AM,43.396,,,,,
192,07/21/19 08:47:24 AM,42.984,,,,,
193,07/21/19 09:47:24 AM,58.282,,,,,
194,07/21/19 09:59:01 AM,,,Logged,Logged,,
195,07/21/19 09:59:07 AM,,,,,Logged,Logged
