"Plot Title: 12"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20085963, SEN S/N: 20085963)","Coupler Detached (LGR S/N: 20085963, SEN S/N: 20085963)","Coupler Attached (LGR S/N: 20085963, SEN S/N: 20085963)","Host Connected (LGR S/N: 20085963, SEN S/N: 20085963)","Stopped (LGR S/N: 20085963, SEN S/N: 20085963)","End Of File (LGR S/N: 20085963, SEN S/N: 20085963)"
45,07/15/19 05:49:20 AM,44.037,,,,,
46,07/15/19 06:49:20 AM,44.537,,,,,
47,07/15/19 07:49:20 AM,55.038,,,,,
48,07/15/19 08:49:20 AM,58.498,,,,,
49,07/15/19 09:49:20 AM,58.842,,,,,
50,07/15/19 10:49:20 AM,59.056,,,,,
51,07/15/19 11:49:20 AM,58.885,,,,,
52,07/15/19 12:49:20 PM,59.401,,,,,
53,07/15/19 01:49:20 PM,58.885,,,,,
54,07/15/19 02:49:20 PM,60.474,,,,,
55,07/15/19 03:49:20 PM,59.445,,,,,
56,07/15/19 04:49:20 PM,60.217,,,,,
57,07/15/19 05:49:20 PM,60.046,,,,,
58,07/15/19 06:49:20 PM,59.401,,,,,
59,07/15/19 07:49:20 PM,58.411,,,,,
60,07/15/19 08:49:20 PM,57.765,,,,,
61,07/15/19 09:49:20 PM,57.592,,,,,
62,07/15/19 10:49:20 PM,57.765,,,,,
63,07/15/19 11:49:20 PM,57.722,,,,,
64,07/16/19 12:49:20 AM,57.506,,,,,
65,07/16/19 01:49:20 AM,57.463,,,,,
66,07/16/19 02:49:20 AM,57.506,,,,,
67,07/16/19 03:49:20 AM,57.290,,,,,
68,07/16/19 04:49:20 AM,56.426,,,,,
69,07/16/19 05:49:20 AM,56.251,,,,,
70,07/16/19 06:49:20 AM,56.340,,,,,
71,07/16/19 07:49:20 AM,56.208,,,,,
72,07/16/19 08:49:20 AM,57.463,,,,,
73,07/16/19 09:49:20 AM,57.247,,,,,
74,07/16/19 10:49:20 AM,57.893,,,,,
75,07/16/19 11:49:20 AM,57.074,,,,,
76,07/16/19 12:49:20 PM,57.893,,,,,
77,07/16/19 01:49:20 PM,58.928,,,,,
78,07/16/19 02:49:20 PM,60.390,,,,,
79,07/16/19 03:49:20 PM,42.892,,,,,
80,07/16/19 04:49:20 PM,42.892,,,,,
81,07/16/19 05:49:20 PM,42.847,,,,,
82,07/16/19 06:49:20 PM,42.892,,,,,
83,07/16/19 07:49:20 PM,42.847,,,,,
84,07/16/19 08:49:20 PM,42.847,,,,,
85,07/16/19 09:49:20 PM,42.892,,,,,
86,07/16/19 10:49:20 PM,42.847,,,,,
87,07/16/19 11:49:20 PM,42.847,,,,,
88,07/17/19 12:49:20 AM,42.847,,,,,
89,07/17/19 01:49:20 AM,42.892,,,,,
90,07/17/19 02:49:20 AM,42.939,,,,,
91,07/17/19 03:49:20 AM,42.847,,,,,
92,07/17/19 04:49:20 AM,42.892,,,,,
93,07/17/19 05:49:20 AM,42.847,,,,,
94,07/17/19 06:49:20 AM,42.892,,,,,
95,07/17/19 07:49:20 AM,42.892,,,,,
96,07/17/19 08:49:20 AM,42.847,,,,,
97,07/17/19 09:49:20 AM,42.847,,,,,
98,07/17/19 10:49:20 AM,42.847,,,,,
99,07/17/19 11:49:20 AM,57.636,,,,,
100,07/17/19 12:49:20 PM,57.549,,,,,
101,07/17/19 01:49:20 PM,42.892,,,,,
102,07/17/19 02:49:20 PM,42.939,,,,,
103,07/17/19 03:49:20 PM,42.847,,,,,
104,07/17/19 04:49:20 PM,42.847,,,,,
105,07/17/19 05:49:20 PM,42.847,,,,,
106,07/17/19 06:49:20 PM,42.847,,,,,
107,07/17/19 07:49:20 PM,42.892,,,,,
108,07/17/19 08:49:20 PM,42.939,,,,,
109,07/17/19 09:49:20 PM,42.892,,,,,
110,07/17/19 10:49:20 PM,42.847,,,,,
111,07/17/19 11:49:20 PM,42.800,,,,,
112,07/18/19 12:49:20 AM,42.800,,,,,
113,07/18/19 01:49:20 AM,42.892,,,,,
114,07/18/19 02:49:20 AM,42.800,,,,,
115,07/18/19 03:49:20 AM,42.892,,,,,
116,07/18/19 04:49:20 AM,42.892,,,,,
117,07/18/19 05:49:20 AM,42.847,,,,,
118,07/18/19 06:49:20 AM,42.892,,,,,
119,07/18/19 07:49:20 AM,42.892,,,,,
120,07/18/19 08:49:20 AM,56.208,,,,,
121,07/18/19 09:49:20 AM,56.599,,,,,
122,07/18/19 10:49:20 AM,57.031,,,,,
123,07/18/19 11:49:20 AM,57.074,,,,,
124,07/18/19 12:49:20 PM,57.420,,,,,
125,07/18/19 01:49:20 PM,57.549,,,,,
126,07/18/19 02:49:20 PM,57.679,,,,,
127,07/18/19 03:49:20 PM,58.282,,,,,
128,07/18/19 04:49:20 PM,58.885,,,,,
129,07/18/19 05:49:20 PM,58.798,,,,,
130,07/18/19 06:49:20 PM,58.712,,,,,
131,07/18/19 07:49:20 PM,58.582,,,,,
132,07/18/19 08:49:20 PM,58.109,,,,,
133,07/18/19 09:49:20 PM,58.023,,,,,
134,07/18/19 10:49:20 PM,57.850,,,,,
135,07/18/19 11:49:20 PM,58.066,,,,,
136,07/19/19 12:49:20 AM,57.979,,,,,
137,07/19/19 01:49:20 AM,57.893,,,,,
138,07/19/19 02:49:20 AM,57.936,,,,,
139,07/19/19 03:49:20 AM,56.858,,,,,
140,07/19/19 04:49:20 AM,56.815,,,,,
141,07/19/19 05:49:20 AM,56.685,,,,,
142,07/19/19 06:49:20 AM,56.988,,,,,
143,07/19/19 07:49:20 AM,57.247,,,,,
144,07/19/19 08:49:20 AM,57.333,,,,,
145,07/19/19 09:49:20 AM,57.549,,,,,
146,07/19/19 10:49:20 AM,57.549,,,,,
147,07/19/19 11:49:20 AM,57.893,,,,,
148,07/19/19 12:49:20 PM,56.988,,,,,
149,07/19/19 01:49:20 PM,57.160,,,,,
150,07/19/19 02:49:20 PM,57.850,,,,,
151,07/19/19 03:49:20 PM,57.592,,,,,
152,07/19/19 04:49:20 PM,57.549,,,,,
153,07/19/19 05:49:20 PM,57.549,,,,,
154,07/19/19 06:49:20 PM,57.807,,,,,
155,07/19/19 07:49:20 PM,57.463,,,,,
156,07/19/19 08:49:20 PM,57.463,,,,,
157,07/19/19 09:49:20 PM,57.376,,,,,
158,07/19/19 10:49:20 PM,57.204,,,,,
159,07/19/19 11:49:20 PM,57.290,,,,,
160,07/20/19 12:49:20 AM,56.988,,,,,
161,07/20/19 01:49:20 AM,56.728,,,,,
162,07/20/19 02:49:20 AM,56.944,,,,,
163,07/20/19 03:49:20 AM,56.642,,,,,
164,07/20/19 04:49:20 AM,56.599,,,,,
165,07/20/19 05:49:20 AM,56.426,,,,,
166,07/20/19 06:49:20 AM,56.469,,,,,
167,07/20/19 07:49:20 AM,56.469,,,,,
168,07/20/19 08:49:20 AM,56.340,,,,,
169,07/20/19 09:49:20 AM,56.469,,,,,
170,07/20/19 10:49:20 AM,56.642,,,,,
171,07/20/19 11:49:20 AM,56.772,,,,,
172,07/20/19 12:49:20 PM,42.616,,,,,
173,07/20/19 01:49:20 PM,42.616,,,,,
174,07/20/19 02:49:20 PM,42.616,,,,,
175,07/20/19 03:49:20 PM,42.663,,,,,
176,07/20/19 04:49:20 PM,42.708,,,,,
177,07/20/19 05:49:20 PM,42.525,,,,,
178,07/20/19 06:49:20 PM,42.616,,,,,
179,07/20/19 07:49:20 PM,42.708,,,,,
180,07/20/19 08:49:20 PM,42.892,,,,,
181,07/20/19 09:49:20 PM,43.306,,,,,
182,07/20/19 10:49:20 PM,42.708,,,,,
183,07/20/19 11:49:20 PM,42.892,,,,,
184,07/21/19 12:49:20 AM,42.939,,,,,
185,07/21/19 01:49:20 AM,42.939,,,,,
186,07/21/19 02:49:20 AM,43.167,,,,,
187,07/21/19 03:49:20 AM,43.075,,,,,
188,07/21/19 04:49:20 AM,42.984,,,,,
189,07/21/19 05:49:20 AM,42.663,,,,,
190,07/21/19 06:49:20 AM,42.156,,,,,
191,07/21/19 07:49:20 AM,42.616,,,,,
192,07/21/19 08:49:20 AM,57.160,,,,,
193,07/21/19 09:49:20 AM,58.066,,,,,
194,07/21/19 09:56:25 AM,,,Logged,Logged,,
195,07/21/19 09:56:41 AM,,,,,Logged,Logged
