"Plot Title: 30"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10144776, SEN S/N: 10144776)","Coupler Detached (LGR S/N: 10144776, SEN S/N: 10144776)","Coupler Attached (LGR S/N: 10144776, SEN S/N: 10144776)","Host Connected (LGR S/N: 10144776, SEN S/N: 10144776)","Stopped (LGR S/N: 10144776, SEN S/N: 10144776)","End Of File (LGR S/N: 10144776, SEN S/N: 10144776)"
96,07/17/19 08:53:11 AM,43.351,,,,,
97,07/17/19 09:53:11 AM,56.772,,,,,
98,07/17/19 10:53:11 AM,56.251,,,,,
99,07/17/19 11:53:11 AM,57.117,,,,,
100,07/17/19 12:53:11 PM,56.988,,,,,
101,07/17/19 01:53:11 PM,49.161,,,,,
102,07/17/19 02:53:11 PM,43.396,,,,,
103,07/17/19 03:53:11 PM,43.534,,,,,
104,07/17/19 04:53:11 PM,43.122,,,,,
105,07/17/19 05:53:11 PM,43.167,,,,,
106,07/17/19 06:53:11 PM,43.351,,,,,
107,07/17/19 07:53:11 PM,43.488,,,,,
108,07/17/19 08:53:11 PM,42.892,,,,,
109,07/17/19 09:53:11 PM,42.847,,,,,
110,07/17/19 10:53:11 PM,42.892,,,,,
111,07/17/19 11:53:11 PM,43.306,,,,,
112,07/18/19 12:53:11 AM,43.671,,,,,
113,07/18/19 01:53:11 AM,43.900,,,,,
114,07/18/19 02:53:11 AM,43.351,,,,,
115,07/18/19 03:53:11 AM,43.579,,,,,
116,07/18/19 04:53:11 AM,43.579,,,,,
117,07/18/19 05:53:11 AM,43.534,,,,,
118,07/18/19 06:53:11 AM,43.534,,,,,
119,07/18/19 07:53:11 AM,43.306,,,,,
120,07/18/19 08:53:11 AM,42.984,,,,,
121,07/18/19 09:53:11 AM,56.944,,,,,
122,07/18/19 10:53:11 AM,57.376,,,,,
123,07/18/19 11:53:11 AM,57.722,,,,,
124,07/18/19 12:53:11 PM,60.174,,,,,
125,07/18/19 01:53:11 PM,59.616,,,,,
126,07/18/19 02:53:11 PM,60.433,,,,,
127,07/18/19 03:53:11 PM,61.677,,,,,
128,07/18/19 04:53:11 PM,63.005,,,,,
129,07/18/19 05:53:11 PM,62.791,,,,,
130,07/18/19 06:53:11 PM,60.991,,,,,
131,07/18/19 07:53:11 PM,59.142,,,,,
132,07/18/19 08:53:11 PM,57.893,,,,,
133,07/18/19 09:53:11 PM,57.679,,,,,
134,07/18/19 10:53:11 PM,57.636,,,,,
135,07/18/19 11:53:11 PM,57.722,,,,,
136,07/19/19 12:53:11 AM,57.679,,,,,
137,07/19/19 01:53:11 AM,57.592,,,,,
138,07/19/19 02:53:11 AM,57.636,,,,,
139,07/19/19 03:53:11 AM,56.599,,,,,
140,07/19/19 04:53:11 AM,56.599,,,,,
141,07/19/19 05:53:11 AM,56.815,,,,,
142,07/19/19 06:53:11 AM,57.160,,,,,
143,07/19/19 07:53:11 AM,57.679,,,,,
144,07/19/19 08:53:11 AM,58.626,,,,,
145,07/19/19 09:53:11 AM,58.626,,,,,
146,07/19/19 10:53:11 AM,59.229,,,,,
147,07/19/19 11:53:11 AM,60.991,,,,,
148,07/19/19 12:53:11 PM,59.529,,,,,
149,07/19/19 01:53:11 PM,60.303,,,,,
150,07/19/19 02:53:11 PM,61.848,,,,,
151,07/19/19 03:53:11 PM,59.702,,,,,
152,07/19/19 04:53:11 PM,59.616,,,,,
153,07/19/19 05:53:11 PM,59.185,,,,,
154,07/19/19 06:53:11 PM,58.712,,,,,
155,07/19/19 07:53:11 PM,58.282,,,,,
156,07/19/19 08:53:11 PM,57.722,,,,,
157,07/19/19 09:53:11 PM,57.549,,,,,
158,07/19/19 10:53:11 PM,57.592,,,,,
159,07/19/19 11:53:11 PM,57.506,,,,,
160,07/20/19 12:53:11 AM,56.988,,,,,
161,07/20/19 01:53:11 AM,56.512,,,,,
162,07/20/19 02:53:11 AM,56.426,,,,,
163,07/20/19 03:53:11 AM,56.079,,,,,
164,07/20/19 04:53:11 AM,56.122,,,,,
165,07/20/19 05:53:11 AM,56.035,,,,,
166,07/20/19 06:53:11 AM,56.251,,,,,
167,07/20/19 07:53:11 AM,56.469,,,,,
168,07/20/19 08:53:11 AM,56.469,,,,,
169,07/20/19 09:53:11 AM,56.728,,,,,
170,07/20/19 10:53:11 AM,56.988,,,,,
171,07/20/19 11:53:11 AM,57.592,,,,,
172,07/20/19 12:53:11 PM,42.570,,,,,
173,07/20/19 01:53:11 PM,42.663,,,,,
174,07/20/19 02:53:11 PM,42.616,,,,,
175,07/20/19 03:53:11 PM,42.202,,,,,
176,07/20/19 04:53:11 PM,42.156,,,,,
177,07/20/19 05:53:11 PM,42.755,,,,,
178,07/20/19 06:53:11 PM,42.708,,,,,
179,07/20/19 07:53:11 PM,42.616,,,,,
180,07/20/19 08:53:11 PM,42.663,,,,,
181,07/20/19 09:53:11 PM,42.755,,,,,
182,07/20/19 10:53:11 PM,42.800,,,,,
183,07/20/19 11:53:11 PM,42.478,,,,,
184,07/21/19 12:53:11 AM,42.616,,,,,
185,07/21/19 01:53:11 AM,42.663,,,,,
186,07/21/19 02:53:11 AM,42.616,,,,,
187,07/21/19 03:53:11 AM,42.847,,,,,
188,07/21/19 04:53:11 AM,42.570,,,,,
189,07/21/19 05:53:11 AM,42.984,,,,,
190,07/21/19 06:53:11 AM,42.708,,,,,
191,07/21/19 07:53:11 AM,55.906,,,,,
192,07/21/19 08:53:11 AM,57.247,,,,,
193,07/21/19 09:53:11 AM,58.842,,,,,
194,07/21/19 09:58:17 AM,,,Logged,Logged,,
195,07/21/19 09:58:21 AM,,,,,Logged,Logged
