Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
66	11.99408	3.1446835	0.8063	0.8019	6.370741	26.79969
67	11.98392	3.1515439	0.8122	0.8077	6.369270	26.87160
68	11.97582	3.1506042	0.8093	0.8048	6.370503	26.86857
69	11.97021	3.1474828	0.8062	0.8018	6.372287	26.84319
70	11.98132	3.1571476	0.8092	0.8047	6.367448	26.92628
71	11.96000	3.1476251	0.8092	0.8048	6.373346	26.85187
72	11.95203	3.1549827	0.8123	0.8079	6.371445	26.92698
73	11.95693	3.1542960	0.8062	0.8018	6.371171	26.91698
74	11.96856	3.1562939	0.8062	0.8018	6.369155	26.92743
75	11.93515	3.1567335	0.8062	0.8018	6.372622	26.95568
76	11.89818	3.1640314	0.8093	0.8048	6.373893	27.05134
77	11.86595	3.1648491	0.8092	0.8048	6.377089	27.08245
78	11.84818	3.1586340	0.8062	0.8018	6.381375	27.03657
79	11.82582	3.1635801	0.8154	0.8110	6.381940	27.09961
80	11.88610	3.1667194	0.8032	0.7988	6.374192	27.08551
81	11.89223	3.1608925	0.8093	0.8048	6.375725	27.02599
82	11.92070	3.1776157	0.8123	0.8079	6.366326	27.16334
83	11.90107	3.1620748	0.8094	0.8049	6.374317	27.03076
84	11.91622	3.1738394	0.8154	0.8110	6.368235	27.13092
85	11.93102	3.1586517	0.8002	0.7958	6.372349	26.97677
86	11.96567	3.1714028	0.8216	0.8171	6.363789	27.07201
87	12.01370	3.1592759	0.7942	0.7898	6.363132	26.92301
88	12.02553	3.1617207	0.8215	0.8170	6.360932	26.93750
89	12.05565	3.1703917	0.8035	0.7990	6.354423	26.99741
90	12.04470	3.1538746	0.8095	0.8050	6.361792	26.84987
91	12.10830	3.1640602	0.8125	0.8081	6.351091	26.89995
92	12.09295	3.1527114	0.8064	0.8020	6.356991	26.80434
93	12.13202	3.1492427	0.9708	0.9655	6.354052	26.74378
94	11.78554	3.2115016	1.7501	1.7405	6.368165	27.58326
95	11.08046	3.2496900	2.6206	2.6061	6.430036	28.48331
96	10.33655	3.2747964	3.5552	3.5356	6.501706	29.31667
97	9.51554	3.2688468	4.5535	4.5284	6.595854	29.92990
98	9.11150	3.2642755	5.5915	5.5607	6.643620	30.22264
99	8.90660	3.2593601	6.6356	6.5990	6.669188	30.34604
100	8.63491	3.2535657	7.6949	7.6525	6.703001	30.51888
101	8.45051	3.2511399	8.7694	8.7210	6.725429	30.65287
102	8.33225	3.2485828	9.8805	9.8259	6.740332	30.72867
103	8.26519	3.2478583	11.0524	10.9913	6.748486	30.77920
104	8.21595	3.2468710	12.2029	12.1355	6.754695	30.81148
105	8.17282	3.2455149	13.3718	13.2979	6.760369	30.83456
106	8.11200	3.2444342	14.5437	14.4633	6.767992	30.87616
107	8.07987	3.2423970	15.7552	15.6680	6.772711	30.88245
108	8.05459	3.2426414	17.0123	16.9182	6.775583	30.90677
109	8.03433	3.2428733	18.3243	18.2228	6.777875	30.92652
110	8.00391	3.2437617	19.6514	19.5425	6.781055	30.96220
111	7.98277	3.2426434	21.0060	20.8895	6.784077	30.96848
112	7.93345	3.2418005	22.2875	22.1639	6.790281	31.00267
113	7.90465	3.2427137	23.2463	23.1173	6.793260	31.03748
114	7.89546	3.2420453	24.2021	24.0677	6.794669	31.03813
115	7.87401	3.2403896	25.1792	25.0393	6.797981	31.03920
116	7.84673	3.2395966	26.1746	26.0291	6.801580	31.05458
117	7.82499	3.2383601	27.1730	27.0220	6.804737	31.06035
118	7.81258	3.2384605	28.1898	28.0330	6.806172	31.07201
119	7.80596	3.2385421	29.1852	29.0228	6.806934	31.07833
120	7.78137	3.2394049	30.2049	30.0368	6.809450	31.10896
121	7.75924	3.2390868	31.2307	31.0568	6.812229	31.12486
122	7.74839	3.2389685	32.2535	32.0738	6.813585	31.13283
123	7.73088	3.2385941	33.3007	33.1151	6.815849	31.14402
124	7.71364	3.2379886	34.3693	34.1776	6.818190	31.15250
125	7.70142	3.2375705	35.4347	35.2370	6.819850	31.15849
126	7.67093	3.2347792	36.5152	36.3114	6.824789	31.15552
127	7.60206	3.2316397	37.6112	37.4011	6.834449	31.18319
128	7.54384	3.2282953	38.7132	38.4969	6.842964	31.19916
129	7.45511	3.2220588	39.8364	39.6138	6.856509	31.21157
130	7.40759	3.2200333	40.9567	40.7276	6.863166	31.23209
131	7.37984	3.2148426	42.0616	41.8262	6.868983	31.20082
132	7.33466	3.2092444	43.1880	42.9463	6.877095	31.18079
133	7.23201	3.2017469	44.3174	44.0692	6.893049	31.19202
134	7.13343	3.1941627	45.4347	45.1801	6.908624	31.19862
135	7.05469	3.1877962	46.5914	46.3302	6.921266	31.20039
136	6.98825	3.1848045	47.8395	47.5712	6.930810	31.22756
137	6.97277	3.1844388	49.0815	48.8061	6.932894	31.23706
138	6.96441	3.1831854	50.3631	50.0803	6.934549	31.23045
139	6.90237	3.1737081	51.6386	51.3485	6.946773	31.18313
140	6.76813	3.1632082	52.9020	52.6046	6.968389	31.19002
141	6.66972	3.1600524	54.1532	53.8487	6.982064	31.24456
142	6.65607	3.1612476	55.4013	55.0895	6.983175	31.26952
143	6.64561	3.1597068	56.6252	56.3064	6.985255	31.26163
144	6.62254	3.1587111	57.8825	57.5564	6.988617	31.27121
145	6.59310	3.1556181	59.1367	58.8034	6.993814	31.26362
146	6.54214	3.1509066	60.4306	60.0898	7.002487	31.25790
147	6.48068	3.1486080	61.7122	61.3640	7.011270	31.28830
148	6.46621	3.1482995	62.9695	62.6140	7.013244	31.29757
149	6.46221	3.1483246	64.2147	63.8520	7.013753	31.30094
150	6.43965	3.1459337	65.4993	65.1292	7.017780	31.29471
151	6.40379	3.1416844	66.6988	66.3217	7.024399	31.28024
152	6.34304	3.1375364	67.9166	67.5324	7.034076	31.28967
153	6.32535	3.1385864	69.1373	68.7460	7.035773	31.31694
154	6.31058	3.1373276	70.3429	69.9446	7.038277	31.31605
155	6.26629	3.1348845	71.5882	71.1825	7.045066	31.32920
156	6.23966	3.1337437	72.8517	72.4387	7.049000	31.34052
157	6.22599	3.1327508	73.8472	73.4284	7.051235	31.34166
158	6.21803	3.1324859	74.7759	74.3517	7.052384	31.34562
159	6.21314	3.1319558	75.7199	75.2901	7.053287	31.34382
160	6.20457	3.1310803	76.6667	76.2314	7.054825	31.34157
161	6.17813	3.1275845	77.6228	77.1819	7.059941	31.32676
162	6.12645	3.1252552	78.5881	78.1415	7.067631	31.34814
163	6.11374	3.1253727	79.5441	79.0919	7.069187	31.36073
164	6.10097	3.1242946	80.5123	80.0544	7.071364	31.36010
165	6.09024	3.1239868	81.4715	81.0079	7.072890	31.36614
166	6.08643	3.1239379	82.4367	81.9674	7.073415	31.36866
167	6.08465	3.1237287	83.4050	82.9300	7.073767	31.36753
168	6.08084	3.1233839	84.3642	83.8836	7.074443	31.36677
169	6.07291	3.1226387	85.3780	84.8914	7.075845	31.36534
170	6.06153	3.1214747	86.3616	85.8692	7.077895	31.36246
171	6.04604	3.1208899	87.3330	86.8349	7.080166	31.36982
172	6.03827	3.1204468	88.3043	87.8004	7.081393	31.37162
173	6.03010	3.1201453	89.2788	88.7691	7.082598	31.37537
174	6.01848	3.1194313	90.2530	89.7376	7.084451	31.37772
175	6.00062	3.1179722	91.2184	90.6972	7.087475	31.37755
176	5.97835	3.1168643	92.1988	91.6718	7.090875	31.38536
177	5.96908	3.1161505	93.1763	92.6435	7.092436	31.38554
178	5.95605	3.1151844	94.1628	93.6242	7.094601	31.38637
179	5.94501	3.1143538	95.1403	94.5959	7.096447	31.38689
180	5.92708	3.1136342	96.1086	95.5584	7.099106	31.39503
181	5.91665	3.1135607	97.1166	96.5604	7.100485	31.40340
182	5.91341	3.1134072	98.1032	97.5411	7.100995	31.40423
183	5.90409	3.1122075	99.0990	98.5310	7.102817	31.39901
184	5.86449	3.1098763	100.0886	99.5146	7.109063	31.40927
185	5.84482	3.1093601	101.0692	100.4893	7.111845	31.42130
186	5.82168	3.1081796	102.0466	101.4609	7.115415	31.42915
187	5.80209	3.1080079	103.0303	102.4387	7.118012	31.44499
188	5.79860	3.1080082	104.0168	103.4193	7.118476	31.44777
189	5.79810	3.1080638	104.9943	104.3910	7.118533	31.44839
190	5.79774	3.1080334	105.9779	105.3687	7.118615	31.44792
191	5.79583	3.1079783	106.9554	106.3403	7.118909	31.44862
192	5.79371	3.1080094	107.9239	107.3029	7.119183	31.45048
193	5.79290	3.1080651	108.8983	108.2715	7.119278	31.45140
194	5.79229	3.1081084	109.8636	109.2310	7.119354	31.45199
195	5.79138	3.1081518	110.8381	110.1996	7.119468	31.45286
196	5.78724	3.1081828	111.8155	111.1711	7.119999	31.45659
197	5.78361	3.1085399	112.7780	112.1278	7.120295	31.46352
198	5.78230	3.1086632	113.7494	113.0933	7.120419	31.46566
199	5.78184	3.1093586	114.7146	114.0527	7.120135	31.47342
200	5.78023	3.1101217	115.6862	115.0184	7.119963	31.48301
201	5.77892	3.1102512	116.6515	115.9779	7.120083	31.48522
202	5.77786	3.1103930	117.6199	116.9404	7.120165	31.48734
203	5.77655	3.1105102	118.5883	117.9030	7.120291	31.48941
204	5.77579	3.1106889	119.4137	118.7233	7.120312	31.49173
205	5.77740	3.1110335	119.5299	118.8388	7.119930	31.49403
206	5.78129	3.1110888	119.5366	118.8455	7.119408	31.49102
207	5.78159	3.1110888	119.5401	118.8490	7.119370	31.49074
208	5.78391	3.1112426	119.5437	118.8525	7.118995	31.49030
209	5.78225	3.1110519	119.5473	118.8561	7.119306	31.48971
210	5.78003	3.1109535	119.5509	118.8597	7.119639	31.49068
211	5.78058	3.1111565	119.4572	118.7666	7.119461	31.49248
212	5.78598	3.1116485	118.9952	118.3073	7.118508	31.49317
213	5.78674	3.1112976	118.4722	117.7876	7.118584	31.48879
214	5.78235	3.1108422	117.9524	117.2709	7.119367	31.48802
215	5.77902	3.1106022	117.4386	116.7602	7.119904	31.48868
216	5.77856	3.1105220	116.9278	116.2525	7.119992	31.48845
217	5.77887	3.1104357	116.4110	115.7388	7.119988	31.48745
218	5.77932	3.1103310	115.8881	115.2191	7.119973	31.48610
219	5.77983	3.1102631	115.3560	114.6902	7.119933	31.48512
220	5.78008	3.1101338	114.7539	114.0917	7.119955	31.48372
221	5.78190	3.1096906	114.0453	113.3875	7.119940	31.47740
222	5.78346	3.1091736	113.2850	112.6317	7.119995	31.47052
223	5.78376	3.1085091	112.5338	111.8851	7.120287	31.46315
224	5.78391	3.1083612	111.7582	111.1142	7.120327	31.46172
225	5.78608	3.1080842	110.9675	110.3283	7.120179	31.45697
226	5.78876	3.1079240	110.1461	109.5118	7.119905	31.45308
227	5.79138	3.1079791	109.3219	108.6925	7.119525	31.45164
228	5.79300	3.1079050	108.4885	107.8641	7.119340	31.44970
229	5.79350	3.1077879	107.6582	107.0388	7.119319	31.44832
230	5.79441	3.1077692	106.8155	106.2012	7.119195	31.44766
231	5.79628	3.1077935	105.9821	105.3728	7.118926	31.44659
232	5.79749	3.1078240	105.1456	104.5414	7.118738	31.44620
233	5.79825	3.1077930	104.3091	103.7099	7.118640	31.44555
234	5.79830	3.1077251	103.4543	102.8602	7.118650	31.44515
235	5.79835	3.1076265	102.5814	101.9925	7.118676	31.44441
236	5.80072	3.1077615	101.6931	101.1095	7.118284	31.44413
237	5.81875	3.1085667	100.7867	100.2085	7.115557	31.43680
238	5.83719	3.1091752	99.8467	99.2741	7.112881	31.42691
239	5.85058	3.1103314	98.9005	98.3336	7.110562	31.42783
240	5.88178	3.1121705	97.9392	97.3781	7.105634	31.41986
241	5.90323	3.1127669	96.9596	96.4043	7.102589	31.40706
242	5.91108	3.1129696	95.9769	95.4274	7.101470	31.40251
243	5.91609	3.1131662	95.0035	94.4598	7.100713	31.40052
244	5.92921	3.1137505	94.0299	93.4921	7.098732	31.39533
245	5.94106	3.1144763	93.0382	92.5062	7.096837	31.39291
246	5.95256	3.1154116	92.0342	91.5082	7.094878	31.39315
247	5.96426	3.1162053	91.0180	90.4980	7.092968	31.39163
248	5.97922	3.1175533	89.9989	89.4850	7.090363	31.39328
249	6.00102	3.1187413	88.9766	88.4687	7.086978	31.38679
250	6.01685	3.1192889	87.9392	87.4375	7.084678	31.37872
251	6.02690	3.1196765	86.8987	86.4032	7.083191	31.37423
252	6.03421	3.1198301	85.8521	85.3627	7.082168	31.36967
253	6.04000	3.1203287	84.7780	84.2949	7.081160	31.37037
254	6.05295	3.1213631	83.7070	83.2303	7.078975	31.37040
255	6.06692	3.1223115	82.7487	82.2777	7.076709	31.36848
256	6.07444	3.1225884	82.0004	81.5337	7.075605	31.36496
257	6.07972	3.1229270	81.1486	80.6870	7.074749	31.36424
258	6.08328	3.1230438	80.3332	79.8763	7.074224	31.36263
259	6.08750	3.1233393	79.5088	79.0568	7.073524	31.36240
260	6.09385	3.1234375	78.6417	78.1947	7.072657	31.35803
261	6.10087	3.1242999	77.7534	77.3117	7.071314	31.36155
262	6.14141	3.1281148	76.8527	76.4163	7.064252	31.36687
263	6.18006	3.1298530	75.9524	75.5213	7.058503	31.35091
264	6.19616	3.1306050	75.0579	74.6319	7.056085	31.34481
265	6.20534	3.1312152	74.1664	73.7457	7.054606	31.34353
266	6.21258	3.1317207	73.2689	72.8534	7.053424	31.34288
267	6.21920	3.1321336	72.3805	71.9702	7.052366	31.34176
268	6.22512	3.1326514	71.4861	71.0810	7.051343	31.34246
269	6.23721	3.1338417	70.5915	70.1917	7.049207	31.34492
270	6.25777	3.1354826	69.7000	69.3053	7.045785	31.34455
271	6.29183	3.1367657	68.7934	68.4040	7.040866	31.32781
272	6.31477	3.1364874	67.9019	67.5178	7.038129	31.30406
273	6.30930	3.1356294	66.9922	66.6133	7.039226	31.30003
274	6.34176	3.1405178	66.1006	65.7270	7.032687	31.32459
275	6.39216	3.1436420	65.2032	64.8347	7.024822	31.31317
276	6.41967	3.1454330	64.3055	63.9423	7.020485	31.30808
277	6.43878	3.1461926	63.3835	63.0256	7.017712	31.29934
278	6.44811	3.1463899	62.4800	62.1273	7.016437	31.29338
279	6.45391	3.1466306	61.5367	61.1895	7.015578	31.29116
280	6.45678	3.1466982	60.6269	60.2850	7.015168	31.28969
281	6.46344	3.1474580	59.7293	59.3925	7.013941	31.29236
282	6.49859	3.1508447	58.8195	58.4880	7.007869	31.29783
283	6.54358	3.1537626	57.9218	57.5956	7.000827	31.28911
284	6.57859	3.1562548	57.0152	56.6942	6.995240	31.28485
285	6.60395	3.1571947	56.1358	55.8198	6.991626	31.27238
286	6.62043	3.1581719	55.2564	54.9455	6.989091	31.26845
287	6.64056	3.1590997	54.3831	54.0772	6.986131	31.26063
288	6.64844	3.1586105	53.5007	53.1999	6.985386	31.24849
289	6.65761	3.1601388	52.6213	52.3256	6.983479	31.25726
290	6.71382	3.1659642	51.7358	51.4452	6.973662	31.27012
291	6.80520	3.1749055	50.8504	50.5648	6.958032	31.28486
292	6.90538	3.1799715	49.9587	49.6783	6.943298	31.24930
293	6.94049	3.1812925	49.0612	48.7859	6.938358	31.23219
294	6.95227	3.1817761	48.1695	47.8993	6.936670	31.22716
295	6.95590	3.1819930	47.2535	46.9885	6.936103	31.22664
296	6.96322	3.1833332	46.3254	46.0657	6.934538	31.23498
297	7.00124	3.1877156	45.3882	45.1339	6.927761	31.24850
298	7.05807	3.1929390	44.4935	44.2444	6.918311	31.25402
299	7.13082	3.1983271	43.5867	43.3427	6.906883	31.24686
300	7.19696	3.2041295	42.6828	42.4440	6.896085	31.25013
301	7.28037	3.2089519	41.7579	41.5243	6.883718	31.22722
302	7.32408	3.2110558	40.8540	40.6255	6.877448	31.21086
303	7.34985	3.2125873	39.9441	39.7208	6.873608	31.20453
304	7.36615	3.2135211	39.0251	38.8070	6.871191	31.20031
305	7.37706	3.2146047	38.1274	37.9145	6.869350	31.20254
306	7.42412	3.2205058	37.2021	36.9944	6.860892	31.22398
307	7.50032	3.2235289	36.2802	36.0777	6.850352	31.18830
308	7.55306	3.2266719	35.3550	35.1578	6.842570	31.17503
309	7.61768	3.2291544	34.4389	34.2468	6.833707	31.14407
310	7.65351	3.2304020	33.5137	33.3269	6.828853	31.12575
311	7.67284	3.2309944	32.6007	32.4191	6.826266	31.11520
312	7.68726	3.2312187	31.6787	31.5022	6.824435	31.10512
313	7.70422	3.2315304	30.7627	30.5914	6.822263	31.09371
314	7.71575	3.2312553	29.8344	29.6684	6.821010	31.08091
315	7.72501	3.2313923	28.9153	28.7544	6.819833	31.07452
316	7.75114	3.2302744	27.9840	27.8284	6.817248	31.03975
317	7.76824	3.2294750	27.0345	26.8842	6.815582	31.01645
318	7.77703	3.2294747	26.1092	25.9642	6.814525	31.00905
319	7.78879	3.2297052	25.1779	25.0381	6.813010	31.00146
320	7.80278	3.2301978	24.2496	24.1149	6.811110	30.99468
321	7.82334	3.2310462	23.3214	23.1920	6.808268	30.98584
322	7.84562	3.2317323	22.3992	22.2749	6.805302	30.97377
323	7.85718	3.2315259	21.4710	21.3519	6.804016	30.96174
324	7.87655	3.2326491	20.5487	20.4348	6.801192	30.95689
325	7.91783	3.2350712	19.6235	19.5148	6.795189	30.94642
326	7.94973	3.2352767	18.6893	18.5858	6.791323	30.92079
327	7.97388	3.2343519	17.7638	17.6654	6.788894	30.89007
328	7.99459	3.2333086	16.8204	16.7273	6.786925	30.86119
329	8.00902	3.2321094	15.9133	15.8253	6.785766	30.83620
330	8.02415	3.2314098	15.0033	14.9204	6.784294	30.81589
331	8.03747	3.2318651	14.1085	14.0305	6.782502	30.80937
332	8.05165	3.2326638	13.1983	13.1254	6.780452	30.80572
333	8.08302	3.2331564	12.3034	12.2355	6.776528	30.78375
334	8.12744	3.2333305	11.4208	11.3577	6.771224	30.74699
335	8.16608	3.2336919	10.5290	10.4709	6.766517	30.71734
336	8.20883	3.2343281	9.6311	9.5780	6.761208	30.68704
337	8.26015	3.2352703	8.7424	8.6941	6.754766	30.65253
338	8.37921	3.2379547	7.8414	7.7981	6.739651	30.57744
339	8.54476	3.2436771	6.9434	6.9051	6.717834	30.49419
340	8.75967	3.2497031	6.0485	6.0152	6.690315	30.37225
341	8.96009	3.2603550	5.1536	5.1252	6.662604	30.31128
342	9.40380	3.2696944	4.2525	4.2291	6.608098	30.03208
343	9.72301	3.2733411	3.3607	3.3422	6.570604	29.80342
344	9.83271	3.2734274	2.4628	2.4493	6.558269	29.71406
345	9.91057	3.2710052	1.6378	1.6288	6.550567	29.62606
346	9.95818	3.2710671	0.9225	0.9174	6.545216	29.58796
347	10.06704	3.2716679	0.2925	0.2909	6.532827	29.50529
348	10.19013	3.2676784	0.0583	0.0579	6.520788	29.36566
349	10.12581	3.2652720	0.0491	0.0489	6.528929	29.39381
350	9.98052	1.5557634	0.0494	0.0491	7.263986	13.10633
351	9.88257	0.4358828	0.0495	0.0493	7.746304	3.34752
352	9.85515	0.4062858	0.0496	0.0493	7.763088	3.10844
353	9.82172	0.2940132	0.0528	0.0525	7.813856	2.20707
354	9.78732	0.2779341	0.0529	0.0526	7.826449	2.08143
355	9.75685	0.2435611	0.0499	0.0497	7.845531	1.81170
356	9.72668	0.2401909	0.0471	0.0468	7.852373	1.78670
357	9.69664	0.2075600	0.0471	0.0468	7.870661	1.53276
358	9.66713	0.1713549	0.0503	0.0500	7.890172	1.25356
359	9.63809	0.2065991	0.0472	0.0470	7.881828	1.52774
360	9.61328	0.2419132	0.0475	0.0472	7.872502	1.80587
