Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
413	5.79865	3.2064292	128.0543	127.3113	7.067714	32.54040
414	5.79810	3.2065534	127.2053	126.4675	7.067699	32.54274
415	5.79774	3.2065532	126.3258	125.5934	7.067723	32.54351
416	5.79805	3.2060737	125.4402	124.7132	7.067915	32.53826
417	5.79921	3.2053203	124.5578	123.8362	7.068143	32.52910
418	5.79997	3.2050587	123.6845	122.9682	7.068166	32.52585
419	5.79961	3.2046477	122.8172	122.1061	7.068404	32.52199
420	5.79885	3.2043923	121.9469	121.2412	7.068611	32.52028
421	5.79709	3.2035832	121.0735	120.3731	7.069232	32.51331
422	5.79477	3.2031848	120.1760	119.4810	7.069708	32.51150
423	5.79371	3.2030103	119.2751	118.5856	7.069910	32.51100
424	5.79290	3.2027052	118.3440	117.6601	7.070148	32.50880
425	5.79113	3.2022819	117.3945	116.7164	7.070567	32.50620
426	5.78911	3.2018648	116.4055	115.7334	7.071012	32.50393
427	5.78795	3.2013420	115.4254	114.7592	7.071407	32.49965
428	5.78820	3.2002844	114.4424	113.7821	7.071904	32.48799
429	5.79865	3.1984992	113.4594	112.8051	7.071513	32.45835
430	5.83426	3.1958998	112.4795	111.8311	7.068416	32.39545
431	5.85276	3.1952093	111.4783	110.8360	7.066453	32.37047
432	5.86150	3.1947303	110.4740	109.8377	7.065592	32.35721
433	5.86595	3.1939220	109.4728	108.8426	7.065436	32.34437
434	5.86914	3.1933810	108.4716	107.8474	7.065298	32.33574
435	5.87076	3.1925294	107.4763	106.8581	7.065516	32.32513
436	5.88380	3.1897457	106.4903	105.8779	7.065315	32.28193
437	5.89458	3.1874225	105.4982	104.8918	7.065157	32.24610
438	5.90101	3.1853173	104.4999	103.8996	7.065426	32.21687
439	5.92126	3.1843111	103.4864	102.8920	7.063405	32.18682
440	5.95038	3.1845339	102.4730	101.8847	7.059646	32.16213
441	5.97830	3.1838692	101.4778	100.8955	7.056496	32.12867
442	6.01005	3.1839865	100.5343	99.9577	7.052471	32.10035
443	6.02568	3.1837998	99.6275	99.0562	7.050607	32.08391
444	6.02888	3.1835637	98.8544	98.2877	7.050314	32.07862
445	6.03091	3.1836565	98.1271	97.5648	7.049998	32.07808
446	6.04264	3.1833396	97.3814	96.8236	7.048689	32.06381
447	6.06158	3.1838544	96.5660	96.0130	7.046057	32.05204
448	6.08145	3.1846795	95.6802	95.1326	7.043151	32.04290
449	6.09670	3.1844804	94.8342	94.2915	7.041344	32.02669
450	6.13760	3.1866900	93.9729	93.4353	7.035130	32.01313
451	6.18286	3.1882231	93.1024	92.5701	7.028731	31.98796
452	6.22323	3.1905081	92.2166	91.6895	7.022562	31.97579
453	6.24981	3.1890106	91.3251	90.8033	7.020025	31.93464
454	6.24537	3.1852287	90.4211	89.9047	7.022476	31.89729
455	6.23445	3.1830249	89.5141	89.0030	7.024925	31.88352
456	6.23583	3.1828260	88.6102	88.1044	7.024836	31.88045
457	6.24573	3.1814976	87.7122	87.2118	7.024269	31.85687
458	6.24052	3.1787861	86.8053	86.3102	7.026272	31.83211
459	6.23711	3.1782399	85.8953	85.4057	7.026953	31.82968
460	6.23802	3.1774829	84.9975	84.5131	7.027204	31.82085
461	6.24660	3.1767445	84.0632	83.5844	7.026499	31.80509
462	6.26109	3.1776062	83.1286	82.6553	7.024249	31.80154
463	6.29458	3.1795658	82.2005	81.7326	7.019095	31.79240
464	6.31932	3.1802105	81.2812	80.8188	7.015695	31.77689
465	6.34048	3.1814075	80.3560	79.8990	7.012458	31.77083
466	6.35905	3.1821827	79.4335	78.9820	7.009757	31.76253
467	6.36585	3.1823748	78.5114	78.0653	7.008802	31.75875
468	6.37942	3.1841867	77.5709	77.1302	7.006196	31.76658
469	6.40030	3.1849746	76.6335	76.1984	7.003207	31.75627
470	6.42371	3.1863834	75.6838	75.2542	6.999598	31.75048
471	6.45257	3.1871962	74.7403	74.3162	6.995622	31.73305
472	6.48037	3.1885308	73.8059	73.3873	6.991518	31.72237
473	6.51759	3.1902382	72.8714	72.4583	6.986076	31.70706
474	6.55371	3.1912875	71.9340	71.5263	6.981106	31.68555
475	6.58230	3.1936667	70.9965	70.5943	6.976398	31.68566
476	6.66174	3.1997579	70.0529	69.6562	6.963643	31.67943
477	6.74758	3.2033645	69.1033	68.7121	6.951381	31.64010
478	6.79139	3.2046144	68.1384	67.7529	6.945418	31.61383
479	6.80199	3.2033011	67.1825	66.8025	6.944758	31.59017
480	6.79610	3.2020256	66.2146	65.8403	6.946083	31.58211
481	6.79971	3.2021621	65.2589	64.8901	6.945555	31.58072
482	6.81032	3.2027029	64.2999	63.9367	6.943981	31.57732
483	6.82351	3.2033060	63.3259	62.9684	6.942062	31.57223
484	6.84545	3.2037721	62.3578	62.0059	6.939149	31.55760
485	6.86466	3.2044747	61.3229	60.9770	6.936451	31.54810
486	6.90346	3.2064591	60.3124	59.9723	6.930753	31.53459
487	6.94698	3.2078651	59.3109	58.9766	6.924777	31.51049
488	6.97184	3.2083812	58.3033	57.9748	6.921497	31.49381
489	6.97958	3.2085178	57.3019	56.9792	6.920475	31.48868
490	6.98659	3.2089968	56.2974	55.9804	6.919373	31.48794
491	7.00119	3.2098369	55.2837	54.9726	6.917179	31.48419
492	7.01542	3.2104093	54.2791	53.9738	6.915160	31.47785
493	7.03014	3.2118598	53.2594	52.9600	6.912657	31.48063
494	7.07394	3.2155530	52.2275	51.9340	6.905560	31.48117
495	7.15220	3.2199082	51.2077	50.9201	6.894017	31.45744
496	7.20647	3.2221394	50.1849	49.9031	6.886407	31.43263
497	7.24351	3.2238848	49.1560	48.8801	6.881107	31.41828
498	7.29178	3.2262543	48.1117	47.8418	6.874171	31.40048
499	7.34477	3.2280441	47.0525	46.7886	6.866961	31.37221
500	7.38451	3.2286986	45.9992	45.7414	6.861886	31.34376
501	7.40591	3.2288166	44.9489	44.6971	6.859256	31.32616
502	7.42486	3.2284042	43.9018	43.6559	6.857174	31.30510
503	7.44639	3.2267003	42.8484	42.6086	6.855399	31.26786
504	7.47014	3.2268370	41.7801	41.5463	6.852484	31.24842
505	7.49417	3.2270735	40.7083	40.4807	6.849490	31.22981
506	7.51421	3.2273350	39.6034	39.3820	6.846960	31.21510
507	7.53752	3.2274904	38.5014	38.2864	6.844092	31.19631
508	7.54932	3.2277270	37.4207	37.2117	6.842556	31.18874
509	7.57202	3.2280759	36.3337	36.1309	6.839673	31.17260
510	7.60554	3.2284995	35.2409	35.0443	6.835471	31.14758
511	7.62870	3.2287360	34.1265	33.9362	6.832590	31.12988
512	7.64960	3.2299150	33.0094	32.8254	6.829535	31.12427
513	7.78545	3.2346954	31.9103	31.7325	6.811203	31.05448
514	7.90794	3.2378418	30.8174	30.6458	6.795282	30.97956
515	7.95728	3.2392967	29.7245	29.5591	6.788787	30.95177
516	7.99326	3.2413019	28.6286	28.4693	6.783615	30.94165
517	8.05379	3.2437887	27.5569	27.4037	6.775351	30.91493
518	8.12659	3.2458821	26.6009	26.4531	6.765854	30.87328
519	8.16977	3.2470195	25.6664	25.5239	6.760270	30.84768
520	8.19390	3.2477507	24.6983	24.5611	6.757102	30.83460
521	8.21542	3.2483506	23.7150	23.5833	6.754300	30.82246
522	8.27317	3.2499762	22.7133	22.5873	6.746813	30.78934
523	8.38631	3.2508068	21.7117	21.5913	6.733268	30.69965
524	8.51282	3.2513244	20.6826	20.5679	6.718353	30.59556
525	8.60906	3.2511041	19.6474	19.5386	6.707306	30.51048
526	8.74979	3.2500950	18.5789	18.4760	6.691507	30.37944
527	8.86756	3.2501559	17.4890	17.3922	6.677918	30.27984
528	8.92404	3.2503865	16.4204	16.3295	6.671315	30.23456
529	9.00392	3.2512613	15.3517	15.2668	6.661760	30.17617
530	9.13681	3.2519916	14.3166	14.2374	6.646235	30.07172
531	9.27797	3.2530913	13.4916	13.4170	6.629666	29.96464
532	9.43256	3.2543663	12.7821	12.7115	6.611560	29.84874
533	9.53391	3.2554792	12.0787	12.0120	6.599605	29.77607
534	9.61317	3.2577008	11.3755	11.3127	6.589703	29.73318
535	9.72378	3.2609499	10.6538	10.5950	6.575865	29.67492
536	9.91778	3.2662112	9.9261	9.8714	6.551902	29.56875
537	10.15629	3.2725792	9.1863	9.1356	6.522677	29.43823
538	10.36726	3.2767617	8.3887	8.3424	6.497591	29.30948
539	10.44089	3.2768987	7.5058	7.4645	6.489399	29.25197
540	10.44010	3.2776014	6.5984	6.5620	6.489186	29.25991
541	10.48962	3.2809968	5.6605	5.6293	6.482342	29.25406
542	10.57776	3.2833066	4.7197	4.6937	6.471709	29.20658
543	10.60189	3.2837394	3.7516	3.7310	6.468872	29.19193
544	10.59187	3.2831488	2.7833	2.7680	6.470193	29.19450
545	10.60411	3.2843040	1.7571	1.7474	6.468369	29.19649
546	10.62843	3.2841402	0.7919	0.7876	6.465754	29.17582
547	10.64564	2.2257586	0.1527	0.1518	6.892240	19.01090
548	10.62205	1.1859570	0.1130	0.1124	7.318741	9.59791
549	10.54472	1.2208717	0.1129	0.1123	7.316587	9.92460
550	10.51625	0.5149869	0.1099	0.1093	7.604385	3.93011
551	10.48167	0.4431081	0.1128	0.1122	7.638427	3.35119
552	10.43545	0.3380995	0.1127	0.1121	7.687141	2.51684
553	10.39596	0.3350190	0.1094	0.1088	7.695275	2.49520
554	10.36681	0.3083513	0.1093	0.1087	7.710677	2.28689
555	10.33944	0.2459867	0.1093	0.1087	7.739355	1.80181
556	10.31310	0.2182626	0.1062	0.1056	7.754562	1.58922
