Date	Time	Temperature  (*C)
06/05/06	12:29:39	21.48
06/05/06	13:29:39	22.65
06/05/06	14:29:39	15.52
06/05/06	15:29:39	5.25
06/05/06	16:29:39	5.09
06/05/06	17:29:39	4.93
06/05/06	18:29:39	4.93
06/05/06	19:29:39	4.93
06/05/06	20:29:39	4.93
06/05/06	21:29:39	4.93
06/05/06	22:29:39	4.93
06/05/06	23:29:39	4.93
06/06/06	00:29:39	4.93
06/06/06	01:29:39	4.93
06/06/06	02:29:39	4.93
06/06/06	03:29:39	4.93
06/06/06	04:29:39	4.93
06/06/06	05:29:39	4.93
06/06/06	06:29:39	4.93
06/06/06	07:29:39	4.93
06/06/06	08:29:39	4.78
06/06/06	09:29:39	4.93
06/06/06	10:29:39	11.62
06/06/06	11:29:39	11.46
06/06/06	12:29:39	11.46
06/06/06	13:29:39	14.56
06/06/06	14:29:39	12.39
06/06/06	15:29:39	12.71
06/06/06	16:29:39	13.63
06/06/06	17:29:39	11.46
06/06/06	18:29:39	11.46
06/06/06	19:29:39	4.78
06/06/06	20:29:39	4.78
06/06/06	21:29:39	4.78
06/06/06	22:29:39	4.78
06/06/06	23:29:39	4.78
06/07/06	00:29:39	4.78
06/07/06	01:29:39	4.78
06/07/06	02:29:39	4.78
06/07/06	03:29:39	4.78
06/07/06	04:29:39	4.78
06/07/06	05:29:39	4.78
06/07/06	06:29:39	4.78
06/07/06	07:29:39	4.78
06/07/06	08:29:39	4.78
06/07/06	09:29:39	4.78
06/07/06	10:29:39	4.78
06/07/06	11:29:39	10.69
06/07/06	12:29:39	11.16
06/07/06	13:29:39	11.46
06/07/06	14:29:39	11.46
06/07/06	15:29:39	13.63
06/07/06	16:29:39	5.09
06/07/06	17:29:39	5.09
06/07/06	18:29:39	5.25
06/07/06	19:29:39	5.25
06/07/06	20:29:39	5.25
06/07/06	21:29:39	5.09
06/07/06	22:29:39	5.09
06/07/06	23:29:39	5.09
06/08/06	00:29:39	5.09
06/08/06	01:29:39	5.09
06/08/06	02:29:39	4.93
06/08/06	03:29:39	4.93
06/08/06	04:29:39	5.09
06/08/06	05:29:39	5.25
06/08/06	06:29:39	5.25
06/08/06	07:29:39	5.25
06/08/06	08:29:39	5.25
06/08/06	09:29:39	5.09
06/08/06	10:29:39	10.84
06/08/06	11:29:39	11.77
06/08/06	12:29:39	13.32
06/08/06	13:29:39	14.56
06/08/06	14:29:39	15.36
06/08/06	15:29:39	22.15
06/08/06	16:29:39	5.25
06/08/06	17:29:39	5.25
06/08/06	18:29:39	5.25
06/08/06	19:29:39	5.25
06/08/06	20:29:39	5.25
06/08/06	21:29:39	5.25
06/08/06	22:29:39	5.25
06/08/06	23:29:39	5.25
06/09/06	00:29:39	5.25
06/09/06	01:29:39	5.25
06/09/06	02:29:39	5.25
06/09/06	03:29:39	5.25
06/09/06	04:29:39	5.25
06/09/06	05:29:39	5.25
06/09/06	06:29:39	5.25
06/09/06	07:29:39	5.25
06/09/06	08:29:39	5.25
06/09/06	09:29:39	5.25
06/09/06	10:29:39	5.25
06/09/06	11:29:39	5.25
06/09/06	12:29:39	17.90
06/09/06	13:29:39	15.04
06/09/06	14:29:39	15.68
06/09/06	15:29:39	4.93
06/09/06	16:29:39	4.93
06/09/06	17:29:39	4.93
06/09/06	18:29:39	4.93
06/09/06	19:29:39	4.93
06/09/06	20:29:39	4.93
06/09/06	21:29:39	4.93
06/09/06	22:29:39	4.93
06/09/06	23:29:39	4.93
06/10/06	00:29:39	4.93
06/10/06	01:29:39	4.93
06/10/06	02:29:39	4.93
06/10/06	03:29:39	4.93
06/10/06	04:29:39	4.93
06/10/06	05:29:39	4.93
06/10/06	06:29:39	4.93
06/10/06	07:29:39	4.93
06/10/06	08:29:39	4.93
06/10/06	09:29:39	15.20
06/10/06	10:29:39	14.56
06/10/06	11:29:39	15.20
06/10/06	12:29:39	16.78
06/10/06	13:29:39	17.90
06/10/06	14:29:39	19.69
06/10/06	15:29:39	21.65
06/10/06	16:29:39	4.93
06/10/06	17:29:39	4.93
06/10/06	18:29:39	4.93
06/10/06	19:29:39	4.93
06/10/06	20:29:39	4.93
06/10/06	21:29:39	4.93
06/10/06	22:29:39	4.93
06/10/06	23:29:39	4.93
06/11/06	00:29:39	4.93
06/11/06	01:29:39	4.93
06/11/06	02:29:39	4.93
06/11/06	03:29:39	4.93
06/11/06	04:29:39	4.93
06/11/06	05:29:39	4.93
06/11/06	06:29:39	4.93
06/11/06	07:29:39	4.93
06/11/06	08:29:39	4.93
06/11/06	09:29:39	4.93
06/11/06	10:29:39	4.93
06/11/06	11:29:39	11.77
