Date	Time	Temperature  (*C)
06/05/06	12:49:20	21.77
06/05/06	13:49:20	17.39
06/05/06	14:49:20	13.01
06/05/06	15:49:20	13.62
06/05/06	16:49:20	5.44
06/05/06	17:49:20	5.28
06/05/06	18:49:20	5.28
06/05/06	19:49:20	5.44
06/05/06	20:49:20	5.13
06/05/06	21:49:20	5.13
06/05/06	22:49:20	5.13
06/05/06	23:49:20	5.13
06/06/06	00:49:20	5.28
06/06/06	01:49:20	5.28
06/06/06	02:49:20	5.44
06/06/06	03:49:20	5.59
06/06/06	04:49:20	5.59
06/06/06	05:49:20	5.59
06/06/06	06:49:20	5.75
06/06/06	07:49:20	5.59
06/06/06	08:49:20	5.28
06/06/06	09:49:20	5.44
06/06/06	10:49:20	5.13
06/06/06	11:49:20	5.13
06/06/06	12:49:20	9.76
06/06/06	13:49:20	10.23
06/06/06	14:49:20	10.54
06/06/06	15:49:20	10.54
06/06/06	16:49:20	11.16
06/06/06	17:49:20	4.67
06/06/06	18:49:20	4.67
06/06/06	19:49:20	4.67
06/06/06	20:49:20	4.67
06/06/06	21:49:20	4.67
06/06/06	22:49:20	4.67
06/06/06	23:49:20	4.67
06/07/06	00:49:20	4.67
06/07/06	01:49:20	4.67
06/07/06	02:49:20	4.67
06/07/06	03:49:20	4.67
06/07/06	04:49:20	4.67
06/07/06	05:49:20	4.67
06/07/06	06:49:20	4.67
06/07/06	07:49:20	4.67
06/07/06	08:49:20	4.67
06/07/06	09:49:20	11.46
06/07/06	10:49:20	10.07
06/07/06	11:49:20	10.07
06/07/06	12:49:20	11.31
06/07/06	13:49:20	13.01
06/07/06	14:49:20	13.62
06/07/06	15:49:20	13.01
06/07/06	16:49:20	5.13
06/07/06	17:49:20	5.13
06/07/06	18:49:20	5.28
06/07/06	19:49:20	5.28
06/07/06	20:49:20	5.13
06/07/06	21:49:20	5.13
06/07/06	22:49:20	4.98
06/07/06	23:49:20	5.13
06/08/06	00:49:20	4.98
06/08/06	01:49:20	4.98
06/08/06	02:49:20	4.98
06/08/06	03:49:20	5.13
06/08/06	04:49:20	5.13
06/08/06	05:49:20	5.13
06/08/06	06:49:20	5.28
06/08/06	07:49:20	5.13
06/08/06	08:49:20	5.13
06/08/06	09:49:20	5.13
06/08/06	10:49:20	5.13
06/08/06	11:49:20	14.08
06/08/06	12:49:20	13.47
06/08/06	13:49:20	15.66
06/08/06	14:49:20	4.98
06/08/06	15:49:20	4.98
06/08/06	16:49:20	4.98
06/08/06	17:49:20	4.98
06/08/06	18:49:20	4.98
06/08/06	19:49:20	4.98
06/08/06	20:49:20	4.98
06/08/06	21:49:20	4.98
06/08/06	22:49:20	4.98
06/08/06	23:49:20	4.98
06/09/06	00:49:20	4.98
06/09/06	01:49:20	4.98
06/09/06	02:49:20	4.98
06/09/06	03:49:20	4.98
06/09/06	04:49:20	4.98
06/09/06	05:49:20	4.98
06/09/06	06:49:20	4.98
06/09/06	07:49:20	4.98
06/09/06	08:49:20	4.98
06/09/06	09:49:20	14.24
06/09/06	10:49:20	12.54
06/09/06	11:49:20	13.47
06/09/06	12:49:20	15.66
06/09/06	13:49:20	16.92
06/09/06	14:49:20	17.87
06/09/06	15:49:20	20.62
06/09/06	16:49:20	5.91
06/09/06	17:49:20	6.06
06/09/06	18:49:20	6.37
06/09/06	19:49:20	5.75
06/09/06	20:49:20	5.91
06/09/06	21:49:20	5.44
06/09/06	22:49:20	5.28
06/09/06	23:49:20	5.44
06/10/06	00:49:20	5.59
06/10/06	01:49:20	5.75
06/10/06	02:49:20	5.91
06/10/06	03:49:20	5.91
06/10/06	04:49:20	6.06
06/10/06	05:49:20	6.21
06/10/06	06:49:20	6.68
06/10/06	07:49:20	5.75
06/10/06	08:49:20	5.59
06/10/06	09:49:20	5.28
06/10/06	10:49:20	5.28
06/10/06	11:49:20	18.36
06/10/06	12:49:20	22.27
06/10/06	13:49:20	17.23
06/10/06	14:49:20	24.13
06/10/06	15:49:20	4.82
06/10/06	16:49:20	4.82
06/10/06	17:49:20	4.82
06/10/06	18:49:20	4.82
06/10/06	19:49:20	4.82
06/10/06	20:49:20	4.82
06/10/06	21:49:20	4.82
06/10/06	22:49:20	4.82
06/10/06	23:49:20	4.82
06/11/06	00:49:20	4.82
06/11/06	01:49:20	4.82
06/11/06	02:49:20	4.82
06/11/06	03:49:20	4.82
06/11/06	04:49:20	4.82
06/11/06	05:49:20	4.82
06/11/06	06:49:20	4.82
06/11/06	07:49:20	4.82
06/11/06	08:49:20	4.82
06/11/06	09:49:20	16.28
06/11/06	10:49:20	15.18
06/11/06	11:49:20	15.34
06/11/06	12:49:20	16.76
06/11/06	13:49:20	16.92
06/11/06	14:49:20	19.48
06/11/06	15:49:20	19.32
06/11/06	16:49:20	5.28
06/11/06	17:49:20	5.28
06/11/06	18:49:20	5.28
06/11/06	19:49:20	5.28
06/11/06	20:49:20	5.28
06/11/06	21:49:20	5.28
06/11/06	22:49:20	5.28
06/11/06	23:49:20	5.44
06/12/06	00:49:20	5.44
06/12/06	01:49:20	5.44
06/12/06	02:49:20	5.44
06/12/06	03:49:20	5.44
06/12/06	04:49:20	5.28
06/12/06	05:49:20	5.28
06/12/06	06:49:20	5.28
06/12/06	07:49:20	5.44
06/12/06	08:49:20	5.44
06/12/06	09:49:20	5.44
06/12/06	10:49:20	5.59
06/12/06	11:49:20	5.59
06/12/06	12:49:20	5.59
06/12/06	13:49:20	17.23
06/12/06	14:49:20	5.13
06/12/06	15:49:20	5.28
06/12/06	16:49:20	5.28
06/12/06	17:49:20	5.13
06/12/06	18:49:20	5.28
06/12/06	19:49:20	5.28
06/12/06	20:49:20	5.28
06/12/06	21:49:20	5.28
06/12/06	22:49:20	5.28
06/12/06	23:49:20	5.28
06/13/06	00:49:20	5.28
06/13/06	01:49:20	5.28
06/13/06	02:49:20	5.28
06/13/06	03:49:20	5.28
06/13/06	04:49:20	5.28
06/13/06	05:49:20	5.28
06/13/06	06:49:20	5.28
06/13/06	07:49:20	5.28
06/13/06	08:49:20	17.87
06/13/06	09:49:20	19.32
06/13/06	10:49:20	20.46
06/13/06	11:49:20	21.11
06/13/06	12:49:20	21.60
