date	time	temp
06/05/08	14:16:35.0	23.99
06/05/08	15:16:35.0	4.22
06/05/08	16:16:35.0	4.22
06/05/08	17:16:35.0	4.22
06/05/08	18:16:35.0	4.22
06/05/08	19:16:35.0	4.22
06/05/08	20:16:35.0	4.22
06/05/08	21:16:35.0	4.22
06/05/08	22:16:35.0	4.22
06/05/08	23:16:35.0	4.22
06/06/08	00:16:35.0	4.22
06/06/08	01:16:35.0	4.22
06/06/08	02:16:35.0	4.22
06/06/08	03:16:35.0	4.22
06/06/08	04:16:35.0	4.22
06/06/08	05:16:35.0	4.22
06/06/08	06:16:35.0	4.22
06/06/08	07:16:35.0	4.22
06/06/08	08:16:35.0	4.22
06/06/08	09:16:35.0	11.15
06/06/08	10:16:35.0	8.56
06/06/08	11:16:35.0	8.56
06/06/08	12:16:35.0	9.13
06/06/08	13:16:35.0	9.13
06/06/08	14:16:35.0	9.42
06/06/08	15:16:35.0	9.99
06/06/08	16:16:35.0	4.51
06/06/08	17:16:35.0	4.51
06/06/08	18:16:35.0	4.51
06/06/08	19:16:35.0	4.51
06/06/08	20:16:35.0	4.22
06/06/08	21:16:35.0	4.51
06/06/08	22:16:35.0	4.51
06/06/08	23:16:35.0	4.51
06/07/08	00:16:35.0	4.51
06/07/08	01:16:35.0	4.51
06/07/08	02:16:35.0	4.51
06/07/08	03:16:35.0	4.51
06/07/08	04:16:35.0	4.51
06/07/08	05:16:35.0	4.51
06/07/08	06:16:35.0	4.51
06/07/08	07:16:35.0	4.51
06/07/08	08:16:35.0	4.51
06/07/08	09:16:35.0	4.81
06/07/08	10:16:35.0	4.81
06/07/08	11:16:35.0	4.51
06/07/08	12:16:35.0	4.81
06/07/08	13:16:35.0	10.86
06/07/08	14:16:35.0	12.01
06/07/08	15:16:35.0	4.51
06/07/08	16:16:35.0	4.51
06/07/08	17:16:35.0	4.51
06/07/08	18:16:35.0	4.51
06/07/08	19:16:35.0	4.51
06/07/08	20:16:35.0	4.51
06/07/08	21:16:35.0	4.51
06/07/08	22:16:35.0	4.51
06/07/08	23:16:35.0	4.51
06/08/08	00:16:35.0	4.51
06/08/08	01:16:35.0	4.51
06/08/08	02:16:35.0	4.81
06/08/08	03:16:35.0	4.51
06/08/08	04:16:35.0	4.51
06/08/08	05:16:35.0	4.51
06/08/08	06:16:35.0	4.51
06/08/08	07:16:35.0	4.51
06/08/08	08:16:35.0	4.51
06/08/08	09:16:35.0	8.84
06/08/08	10:16:35.0	7.69
06/08/08	11:16:35.0	8.27
06/08/08	12:16:35.0	8.84
06/08/08	13:16:35.0	9.13
06/08/08	14:16:35.0	8.84
06/08/08	15:16:35.0	10.28
06/08/08	16:16:35.0	6.24
06/08/08	17:16:35.0	4.22
06/08/08	18:16:35.0	4.22
06/08/08	19:16:35.0	4.22
06/08/08	20:16:35.0	4.22
06/08/08	21:16:35.0	4.22
06/08/08	22:16:35.0	4.22
06/08/08	23:16:35.0	4.22
06/09/08	00:16:35.0	4.22
06/09/08	01:16:35.0	4.22
06/09/08	02:16:35.0	4.22
06/09/08	03:16:35.0	4.22
06/09/08	04:16:35.0	4.22
06/09/08	05:16:35.0	4.22
06/09/08	06:16:35.0	4.22
06/09/08	07:16:35.0	4.22
06/09/08	08:16:35.0	4.22
06/09/08	09:16:35.0	4.22
06/09/08	10:16:35.0	4.22
06/09/08	11:16:35.0	4.22
06/09/08	12:16:35.0	10.57
06/09/08	13:16:35.0	10.86
06/09/08	14:16:35.0	4.81
06/09/08	15:16:35.0	4.51
06/09/08	16:16:35.0	4.51
06/09/08	17:16:35.0	4.51
06/09/08	18:16:35.0	4.51
06/09/08	19:16:35.0	4.51
06/09/08	20:16:35.0	4.81
06/09/08	21:16:35.0	4.81
06/09/08	22:16:35.0	4.51
06/09/08	23:16:35.0	4.51
06/10/08	00:16:35.0	4.51
06/10/08	01:16:35.0	4.51
06/10/08	02:16:35.0	4.51
06/10/08	03:16:35.0	4.51
06/10/08	04:16:35.0	4.51
06/10/08	05:16:35.0	4.51
06/10/08	06:16:35.0	4.81
06/10/08	07:16:35.0	4.51
06/10/08	08:16:35.0	4.51
06/10/08	09:16:35.0	15.49
