date	time	temp
06/05/08	14:11:03.0	24.59
06/05/08	15:11:03.0	4.58
06/05/08	16:11:03.0	3.96
06/05/08	17:11:03.0	4.42
06/05/08	18:11:03.0	4.11
06/05/08	19:11:03.0	4.11
06/05/08	20:11:03.0	3.96
06/05/08	21:11:03.0	4.11
06/05/08	22:11:03.0	4.11
06/05/08	23:11:03.0	4.11
06/06/08	00:11:03.0	4.11
06/06/08	01:11:03.0	4.11
06/06/08	02:11:03.0	3.96
06/06/08	03:11:03.0	4.11
06/06/08	04:11:03.0	4.11
06/06/08	05:11:03.0	4.27
06/06/08	06:11:03.0	4.42
06/06/08	07:11:03.0	4.42
06/06/08	08:11:03.0	4.27
06/06/08	09:11:03.0	4.11
06/06/08	10:11:03.0	9.38
06/06/08	11:11:03.0	9.84
06/06/08	12:11:03.0	10.93
06/06/08	13:11:03.0	10.77
06/06/08	14:11:03.0	11.08
06/06/08	15:11:03.0	11.39
06/06/08	16:11:03.0	4.11
06/06/08	17:11:03.0	4.11
06/06/08	18:11:03.0	4.11
06/06/08	19:11:03.0	4.11
06/06/08	20:11:03.0	4.11
06/06/08	21:11:03.0	4.11
06/06/08	22:11:03.0	4.11
06/06/08	23:11:03.0	4.11
06/07/08	00:11:03.0	4.11
06/07/08	01:11:03.0	4.11
06/07/08	02:11:03.0	4.11
06/07/08	03:11:03.0	4.11
06/07/08	04:11:03.0	4.11
06/07/08	05:11:03.0	4.11
06/07/08	06:11:03.0	4.27
06/07/08	07:11:03.0	4.11
06/07/08	08:11:03.0	4.11
06/07/08	09:11:03.0	4.11
06/07/08	10:11:03.0	4.11
06/07/08	11:11:03.0	14.8
06/07/08	12:11:03.0	9.84
06/07/08	13:11:03.0	9.53
06/07/08	14:11:03.0	10.62
06/07/08	15:11:03.0	7.22
06/07/08	16:11:03.0	4.42
06/07/08	17:11:03.0	4.42
06/07/08	18:11:03.0	4.42
06/07/08	19:11:03.0	4.42
06/07/08	20:11:03.0	4.42
06/07/08	21:11:03.0	4.42
06/07/08	22:11:03.0	4.42
06/07/08	23:11:03.0	4.42
06/08/08	00:11:03.0	4.42
06/08/08	01:11:03.0	4.58
06/08/08	02:11:03.0	4.58
06/08/08	03:11:03.0	4.42
06/08/08	04:11:03.0	4.42
06/08/08	05:11:03.0	4.42
06/08/08	06:11:03.0	4.42
06/08/08	07:11:03.0	4.42
06/08/08	08:11:03.0	4.42
06/08/08	09:11:03.0	4.58
06/08/08	10:11:03.0	7.99
06/08/08	11:11:03.0	8.46
06/08/08	12:11:03.0	9.23
06/08/08	13:11:03.0	9.07
06/08/08	14:11:03.0	8.92
06/08/08	15:11:03.0	10
06/08/08	16:11:03.0	4.27
06/08/08	17:11:03.0	4.27
06/08/08	18:11:03.0	4.27
06/08/08	19:11:03.0	4.27
06/08/08	20:11:03.0	4.27
06/08/08	21:11:03.0	4.27
06/08/08	22:11:03.0	4.27
06/08/08	23:11:03.0	4.27
06/09/08	00:11:03.0	4.27
06/09/08	01:11:03.0	4.27
06/09/08	02:11:03.0	4.27
06/09/08	03:11:03.0	4.27
06/09/08	04:11:03.0	4.27
06/09/08	05:11:03.0	4.27
06/09/08	06:11:03.0	4.27
06/09/08	07:11:03.0	4.27
06/09/08	08:11:03.0	4.27
06/09/08	09:11:03.0	4.27
06/09/08	10:11:03.0	4.27
06/09/08	11:11:03.0	4.27
06/09/08	12:11:03.0	8.77
06/09/08	13:11:03.0	9.69
06/09/08	14:11:03.0	11.54
06/09/08	15:11:03.0	4.27
06/09/08	16:11:03.0	4.42
06/09/08	17:11:03.0	4.42
06/09/08	18:11:03.0	4.27
06/09/08	19:11:03.0	4.27
06/09/08	20:11:03.0	4.42
06/09/08	21:11:03.0	4.42
06/09/08	22:11:03.0	4.42
06/09/08	23:11:03.0	4.42
06/10/08	00:11:03.0	4.27
06/10/08	01:11:03.0	4.27
06/10/08	02:11:03.0	4.42
06/10/08	03:11:03.0	4.42
06/10/08	04:11:03.0	4.42
06/10/08	05:11:03.0	4.42
06/10/08	06:11:03.0	4.42
06/10/08	07:11:03.0	4.42
06/10/08	08:11:03.0	4.42
06/10/08	09:11:03.0	11.24
