Date	Time	Temperature  (*C)
09/13/11	08:36:23	20.59
09/13/11	09:36:23	14.66
09/13/11	10:36:23	14.34
09/13/11	11:36:23	15.29
09/13/11	12:36:23	14.66
09/13/11	13:36:23	15.45
09/13/11	14:36:23	15.13
09/13/11	15:36:23	4.86
09/13/11	16:36:23	4.86
09/13/11	17:36:23	5.02
09/13/11	18:36:23	4.86
09/13/11	19:36:23	4.86
09/13/11	20:36:23	4.86
09/13/11	21:36:23	4.86
09/13/11	22:36:23	4.86
09/13/11	23:36:23	5.02
09/14/11	00:36:23	5.02
09/14/11	01:36:23	5.02
09/14/11	02:36:23	5.02
09/14/11	03:36:23	4.86
09/14/11	04:36:23	4.86
09/14/11	05:36:23	4.86
09/14/11	06:36:23	4.86
09/14/11	07:36:23	4.86
09/14/11	08:36:23	4.86
09/14/11	09:36:23	4.86
09/14/11	10:36:23	4.86
09/14/11	11:36:23	5.02
09/14/11	12:36:23	11.70
09/14/11	13:36:23	11.70
09/14/11	14:36:23	5.02
09/14/11	15:36:23	4.86
09/14/11	16:36:23	4.86
09/14/11	17:36:23	4.86
09/14/11	18:36:23	4.86
09/14/11	19:36:23	5.02
09/14/11	20:36:23	4.86
09/14/11	21:36:23	4.86
09/14/11	22:36:23	5.02
09/14/11	23:36:23	5.02
09/15/11	00:36:23	5.02
09/15/11	01:36:23	5.02
09/15/11	02:36:23	5.02
09/15/11	03:36:23	5.02
09/15/11	04:36:23	5.02
09/15/11	05:36:23	4.86
09/15/11	06:36:23	4.86
09/15/11	07:36:23	4.86
09/15/11	08:36:23	9.68
09/15/11	09:36:23	9.37
09/15/11	10:36:23	9.99
09/15/11	11:36:23	10.62
09/15/11	12:36:23	10.62
09/15/11	13:36:23	10.93
09/15/11	14:36:23	12.32
09/15/11	15:36:23	4.86
09/15/11	16:36:23	4.86
09/15/11	17:36:23	4.86
09/15/11	18:36:23	4.86
09/15/11	19:36:23	4.86
09/15/11	20:36:23	4.86
09/15/11	21:36:23	4.86
09/15/11	22:36:23	4.86
09/15/11	23:36:23	4.86
09/16/11	00:36:23	4.86
09/16/11	01:36:23	4.86
09/16/11	02:36:23	4.86
09/16/11	03:36:23	4.86
09/16/11	04:36:23	4.86
09/16/11	05:36:23	4.86
09/16/11	06:36:23	4.86
09/16/11	07:36:23	4.86
09/16/11	08:36:23	4.86
09/16/11	09:36:23	4.86
09/16/11	10:36:23	4.86
09/16/11	11:36:23	10.77
09/16/11	12:36:23	11.70
09/16/11	13:36:23	12.63
09/16/11	14:36:23	12.17
09/16/11	15:36:23	11.70
09/16/11	16:36:23	6.58
09/16/11	17:36:23	6.73
09/16/11	18:36:23	6.58
09/16/11	19:36:23	6.73
09/16/11	20:36:23	6.89
09/16/11	21:36:23	7.04
09/16/11	22:36:23	6.42
09/16/11	23:36:23	6.58
09/17/11	00:36:23	7.20
09/17/11	01:36:23	6.73
09/17/11	02:36:23	6.11
09/17/11	03:36:23	6.42
09/17/11	04:36:23	6.73
09/17/11	05:36:23	6.73
09/17/11	06:36:23	6.58
09/17/11	07:36:23	6.73
09/17/11	08:36:23	6.73
09/17/11	09:36:23	6.73
09/17/11	10:36:23	6.73
09/17/11	11:36:23	10.93
09/17/11	12:36:23	10.93
09/17/11	13:36:23	12.32
09/17/11	14:36:23	11.70
09/17/11	15:36:23	11.86
09/17/11	16:36:23	12.17
09/17/11	17:36:23	11.70
09/17/11	18:36:23	11.23
09/17/11	19:36:23	10.77
09/17/11	20:36:23	10.46
09/17/11	21:36:23	9.84
09/17/11	22:36:23	9.06
09/17/11	23:36:23	9.22
09/18/11	00:36:23	9.37
09/18/11	01:36:23	9.68
09/18/11	02:36:23	9.22
09/18/11	03:36:23	9.53
09/18/11	04:36:23	8.91
09/18/11	05:36:23	8.44
09/18/11	06:36:23	8.13
09/18/11	07:36:23	8.44
09/18/11	08:36:23	9.06
09/18/11	09:36:23	9.22
09/18/11	10:36:23	9.68
09/18/11	11:36:23	9.68
09/18/11	12:36:23	10.46
09/18/11	13:36:23	10.62
09/18/11	14:36:23	10.93
09/18/11	15:36:23	10.62
09/18/11	16:36:23	5.64
09/18/11	17:36:23	5.79
09/18/11	18:36:23	5.64
09/18/11	19:36:23	5.48
09/18/11	20:36:23	5.64
09/18/11	21:36:23	5.79
09/18/11	22:36:23	5.95
09/18/11	23:36:23	5.95
09/19/11	00:36:23	5.95
09/19/11	01:36:23	5.79
09/19/11	02:36:23	5.79
09/19/11	03:36:23	5.79
09/19/11	04:36:23	5.64
09/19/11	05:36:23	5.64
09/19/11	06:36:23	5.79
09/19/11	07:36:23	5.64
09/19/11	08:36:23	5.64
09/19/11	09:36:23	5.64
09/19/11	10:36:23	9.68
09/19/11	11:36:23	11.08
09/19/11	12:36:23	10.62
09/19/11	13:36:23	11.54
09/19/11	14:36:23	11.39
09/19/11	15:36:23	10.77
09/19/11	16:36:23	5.02
09/19/11	17:36:23	5.02
09/19/11	18:36:23	4.86
09/19/11	19:36:23	5.02
09/19/11	20:36:23	5.02
09/19/11	21:36:23	5.02
09/19/11	22:36:23	5.02
09/19/11	23:36:23	5.02
09/20/11	00:36:23	5.02
09/20/11	01:36:23	5.02
09/20/11	02:36:23	5.02
09/20/11	03:36:23	5.02
09/20/11	04:36:23	5.02
09/20/11	05:36:23	5.17
09/20/11	06:36:23	4.86
09/20/11	07:36:23	4.86
09/20/11	08:36:23	4.86
09/20/11	09:36:23	4.86
09/20/11	10:36:23	4.86
09/20/11	11:36:23	11.39
09/20/11	12:36:23	11.54
09/20/11	13:36:23	11.86
09/20/11	14:36:23	11.54
09/20/11	15:36:23	11.39
09/20/11	16:36:23	4.86
09/20/11	17:36:23	4.86
09/20/11	18:36:23	4.86
09/20/11	19:36:23	4.86
09/20/11	20:36:23	4.86
09/20/11	21:36:23	4.86
09/20/11	22:36:23	4.86
09/20/11	23:36:23	4.86
09/21/11	00:36:23	4.86
09/21/11	01:36:23	4.86
09/21/11	02:36:23	4.86
09/21/11	03:36:23	4.86
09/21/11	04:36:23	4.86
09/21/11	05:36:23	4.86
09/21/11	06:36:23	4.86
09/21/11	07:36:23	4.86
09/21/11	08:36:23	4.86
09/21/11	09:36:23	4.86
09/21/11	10:36:23	4.86
09/21/11	11:36:23	6.89
09/21/11	12:36:23	10.15
09/21/11	13:36:23	9.84
09/21/11	14:36:23	9.84
09/21/11	15:36:23	9.37
09/21/11	16:36:23	4.86
09/21/11	17:36:23	4.86
09/21/11	18:36:23	4.86
09/21/11	19:36:23	4.86
09/21/11	20:36:23	4.86
09/21/11	21:36:23	4.86
09/21/11	22:36:23	4.86
09/21/11	23:36:23	4.86
09/22/11	00:36:23	4.86
09/22/11	01:36:23	4.86
09/22/11	02:36:23	4.86
09/22/11	03:36:23	4.86
09/22/11	04:36:23	4.86
09/22/11	05:36:23	4.86
09/22/11	06:36:23	4.86
09/22/11	07:36:23	4.86
09/22/11	08:36:23	4.86
09/22/11	09:36:23	4.86
09/22/11	10:36:23	8.91
09/22/11	11:36:23	9.37
09/22/11	12:36:23	10.15
09/22/11	13:36:23	11.54
09/22/11	14:36:23	12.48
09/22/11	15:36:23	21.58
09/22/11	16:36:23	22.24
09/22/11	17:36:23	22.74
