Date	Time	Temperature  (*C)
09/13/11	08:37:32	21.03
09/13/11	09:37:32	15.22
09/13/11	10:37:32	14.59
09/13/11	11:37:32	16.81
09/13/11	12:37:32	14.59
09/13/11	13:37:32	15.06
09/13/11	14:37:32	5.72
09/13/11	15:37:32	5.09
09/13/11	16:37:32	4.94
09/13/11	17:37:32	4.94
09/13/11	18:37:32	4.94
09/13/11	19:37:32	4.94
09/13/11	20:37:32	4.94
09/13/11	21:37:32	4.94
09/13/11	22:37:32	4.94
09/13/11	23:37:32	4.94
09/14/11	00:37:32	4.94
09/14/11	01:37:32	4.94
09/14/11	02:37:32	4.94
09/14/11	03:37:32	4.94
09/14/11	04:37:32	4.94
09/14/11	05:37:32	4.94
09/14/11	06:37:32	4.94
09/14/11	07:37:32	4.94
09/14/11	08:37:32	4.94
09/14/11	09:37:32	4.94
09/14/11	10:37:32	4.94
09/14/11	11:37:32	11.94
09/14/11	12:37:32	11.63
09/14/11	13:37:32	12.10
09/14/11	14:37:32	12.26
09/14/11	15:37:32	5.09
09/14/11	16:37:32	5.09
09/14/11	17:37:32	5.09
09/14/11	18:37:32	5.09
09/14/11	19:37:32	5.09
09/14/11	20:37:32	5.09
09/14/11	21:37:32	5.09
09/14/11	22:37:32	5.09
09/14/11	23:37:32	4.94
09/15/11	00:37:32	5.09
09/15/11	01:37:32	5.09
09/15/11	02:37:32	5.09
09/15/11	03:37:32	4.94
09/15/11	04:37:32	4.94
09/15/11	05:37:32	5.09
09/15/11	06:37:32	5.09
09/15/11	07:37:32	5.09
09/15/11	08:37:32	5.09
09/15/11	09:37:32	4.94
09/15/11	10:37:32	12.41
09/15/11	11:37:32	11.79
09/15/11	12:37:32	11.01
09/15/11	13:37:32	11.48
09/15/11	14:37:32	5.25
09/15/11	15:37:32	5.25
09/15/11	16:37:32	5.25
09/15/11	17:37:32	5.25
09/15/11	18:37:32	5.25
09/15/11	19:37:32	5.25
09/15/11	20:37:32	5.25
09/15/11	21:37:32	5.56
09/15/11	22:37:32	5.41
09/15/11	23:37:32	5.25
09/16/11	00:37:32	5.25
09/16/11	01:37:32	5.09
09/16/11	02:37:32	5.25
09/16/11	03:37:32	5.25
09/16/11	04:37:32	5.41
09/16/11	05:37:32	5.56
09/16/11	06:37:32	5.25
09/16/11	07:37:32	5.56
09/16/11	08:37:32	5.25
09/16/11	09:37:32	9.61
09/16/11	10:37:32	9.76
09/16/11	11:37:32	9.76
09/16/11	12:37:32	11.01
09/16/11	13:37:32	12.72
09/16/11	14:37:32	5.25
09/16/11	15:37:32	5.25
09/16/11	16:37:32	5.09
09/16/11	17:37:32	5.09
09/16/11	18:37:32	5.25
09/16/11	19:37:32	5.25
09/16/11	20:37:32	5.25
09/16/11	21:37:32	5.56
09/16/11	22:37:32	5.72
09/16/11	23:37:32	5.41
09/17/11	00:37:32	5.56
09/17/11	01:37:32	5.25
09/17/11	02:37:32	5.25
09/17/11	03:37:32	5.25
09/17/11	04:37:32	5.09
09/17/11	05:37:32	5.09
09/17/11	06:37:32	5.09
09/17/11	07:37:32	5.09
09/17/11	08:37:32	9.61
09/17/11	09:37:32	9.76
09/17/11	10:37:32	10.54
09/17/11	11:37:32	10.08
09/17/11	12:37:32	10.70
09/17/11	13:37:32	11.01
09/17/11	14:37:32	11.17
09/17/11	15:37:32	11.17
09/17/11	16:37:32	11.63
09/17/11	17:37:32	11.48
09/17/11	18:37:32	11.17
09/17/11	19:37:32	10.70
09/17/11	20:37:32	10.39
09/17/11	21:37:32	10.08
09/17/11	22:37:32	9.45
09/17/11	23:37:32	9.45
09/18/11	00:37:32	9.61
09/18/11	01:37:32	9.92
09/18/11	02:37:32	9.61
09/18/11	03:37:32	9.76
09/18/11	04:37:32	9.61
09/18/11	05:37:32	9.29
09/18/11	06:37:32	8.83
09/18/11	07:37:32	8.68
09/18/11	08:37:32	9.14
09/18/11	09:37:32	9.29
09/18/11	10:37:32	9.61
09/18/11	11:37:32	9.61
09/18/11	12:37:32	9.92
09/18/11	13:37:32	10.86
09/18/11	14:37:32	5.56
09/18/11	15:37:32	5.56
09/18/11	16:37:32	5.56
09/18/11	17:37:32	5.56
09/18/11	18:37:32	5.88
09/18/11	19:37:32	5.72
09/18/11	20:37:32	5.72
09/18/11	21:37:32	5.56
09/18/11	22:37:32	5.72
09/18/11	23:37:32	5.72
09/19/11	00:37:32	5.88
09/19/11	01:37:32	5.72
09/19/11	02:37:32	5.72
09/19/11	03:37:32	5.72
09/19/11	04:37:32	5.88
09/19/11	05:37:32	5.56
09/19/11	06:37:32	5.72
09/19/11	07:37:32	5.72
09/19/11	08:37:32	9.61
09/19/11	09:37:32	10.86
09/19/11	10:37:32	10.23
09/19/11	11:37:32	10.86
09/19/11	12:37:32	11.01
09/19/11	13:37:32	12.57
09/19/11	14:37:32	11.94
09/19/11	15:37:32	10.86
09/19/11	16:37:32	11.17
09/19/11	17:37:32	5.41
09/19/11	18:37:32	5.25
09/19/11	19:37:32	5.25
09/19/11	20:37:32	5.25
09/19/11	21:37:32	5.25
09/19/11	22:37:32	5.25
09/19/11	23:37:32	5.25
09/20/11	00:37:32	5.25
09/20/11	01:37:32	5.41
09/20/11	02:37:32	5.25
09/20/11	03:37:32	5.25
09/20/11	04:37:32	5.41
09/20/11	05:37:32	5.25
09/20/11	06:37:32	5.09
09/20/11	07:37:32	5.25
09/20/11	08:37:32	5.09
09/20/11	09:37:32	5.25
09/20/11	10:37:32	5.25
09/20/11	11:37:32	5.25
09/20/11	12:37:32	12.10
09/20/11	13:37:32	12.10
09/20/11	14:37:32	11.63
09/20/11	15:37:32	5.25
09/20/11	16:37:32	4.94
09/20/11	17:37:32	4.94
09/20/11	18:37:32	4.94
09/20/11	19:37:32	4.94
09/20/11	20:37:32	4.94
09/20/11	21:37:32	4.94
09/20/11	22:37:32	4.94
09/20/11	23:37:32	4.94
09/21/11	00:37:32	4.94
09/21/11	01:37:32	4.94
09/21/11	02:37:32	4.94
09/21/11	03:37:32	4.94
09/21/11	04:37:32	4.94
09/21/11	05:37:32	4.94
09/21/11	06:37:32	4.94
09/21/11	07:37:32	4.94
09/21/11	08:37:32	4.94
09/21/11	09:37:32	4.94
09/21/11	10:37:32	4.94
09/21/11	11:37:32	9.92
09/21/11	12:37:32	10.08
09/21/11	13:37:32	5.09
09/21/11	14:37:32	5.09
09/21/11	15:37:32	4.94
09/21/11	16:37:32	4.94
09/21/11	17:37:32	4.94
09/21/11	18:37:32	4.94
09/21/11	19:37:32	4.94
09/21/11	20:37:32	4.94
09/21/11	21:37:32	4.94
09/21/11	22:37:32	4.94
09/21/11	23:37:32	4.94
09/22/11	00:37:32	4.94
09/22/11	01:37:32	4.94
09/22/11	02:37:32	4.94
09/22/11	03:37:32	4.94
09/22/11	04:37:32	4.94
09/22/11	05:37:32	4.94
09/22/11	06:37:32	4.94
09/22/11	07:37:32	8.68
09/22/11	08:37:32	8.52
09/22/11	09:37:32	8.68
09/22/11	10:37:32	9.14
09/22/11	11:37:32	9.92
09/22/11	12:37:32	10.70
09/22/11	13:37:32	12.10
09/22/11	14:37:32	12.88
09/22/11	15:37:32	21.19
09/22/11	16:37:32	22.20
09/22/11	17:37:32	22.71
