Date	Time	Temp (°C) c:1
06/24/10	08:40:21.0 	20.698
06/24/10	09:40:21.0 	21.008
06/24/10	10:40:21.0 	21.008
06/24/10	11:40:21.0 	22.633
06/24/10	12:40:21.0 	13.714
06/24/10	13:40:21.0 	13.906
06/24/10	14:40:21.0 	6.000
06/24/10	15:40:21.0 	6.000
06/24/10	16:40:21.0 	6.000
06/24/10	17:40:21.0 	6.000
06/24/10	18:40:21.0 	6.000
06/24/10	19:40:21.0 	6.000
06/24/10	20:40:21.0 	6.000
06/24/10	21:40:21.0 	6.000
06/24/10	22:40:21.0 	5.975
06/24/10	23:40:21.0 	5.975
06/25/10	00:40:21.0 	5.975
06/25/10	01:40:21.0 	5.975
06/25/10	02:40:21.0 	5.975
06/25/10	03:40:21.0 	5.975
06/25/10	04:40:21.0 	5.975
06/25/10	05:40:21.0 	6.000
06/25/10	06:40:21.0 	6.000
06/25/10	07:40:21.0 	6.000
06/25/10	08:40:21.0 	6.000
06/25/10	09:40:21.0 	11.880
06/25/10	10:40:21.0 	11.589
06/25/10	11:40:21.0 	11.540
06/25/10	12:40:21.0 	12.437
06/25/10	13:40:21.0 	12.098
06/25/10	14:40:21.0 	5.872
06/25/10	15:40:21.0 	5.872
06/25/10	16:40:21.0 	5.872
06/25/10	17:40:21.0 	5.872
06/25/10	18:40:21.0 	5.872
06/25/10	19:40:21.0 	5.872
06/25/10	20:40:21.0 	5.872
06/25/10	21:40:21.0 	5.898
06/25/10	22:40:21.0 	5.872
06/25/10	23:40:21.0 	5.872
06/26/10	00:40:21.0 	5.872
06/26/10	01:40:21.0 	5.847
06/26/10	02:40:21.0 	5.847
06/26/10	03:40:21.0 	5.847
06/26/10	04:40:21.0 	5.847
06/26/10	05:40:21.0 	5.847
06/26/10	06:40:21.0 	5.847
06/26/10	07:40:21.0 	5.847
06/26/10	08:40:21.0 	5.847
06/26/10	09:40:21.0 	5.847
06/26/10	10:40:21.0 	11.710
06/26/10	11:40:21.0 	11.565
06/26/10	12:40:21.0 	10.907
06/26/10	13:40:21.0 	11.175
06/26/10	14:40:21.0 	10.932
06/26/10	15:40:21.0 	9.829
06/26/10	16:40:21.0 	10.051
06/26/10	17:40:21.0 	10.320
06/26/10	18:40:21.0 	10.026
06/26/10	19:40:21.0 	9.952
06/26/10	20:40:21.0 	10.418
06/26/10	21:40:21.0 	10.222
06/26/10	22:40:21.0 	10.001
06/26/10	23:40:21.0 	9.534
06/27/10	00:40:21.0 	9.188
06/27/10	01:40:21.0 	8.965
06/27/10	02:40:21.0 	8.020
06/27/10	03:40:21.0 	7.544
06/27/10	04:40:21.0 	7.167
06/27/10	05:40:21.0 	6.940
06/27/10	06:40:21.0 	8.693
06/27/10	07:40:21.0 	9.015
06/27/10	08:40:21.0 	9.657
06/27/10	09:40:21.0 	11.029
06/27/10	10:40:21.0 	11.370
06/27/10	11:40:21.0 	11.977
06/27/10	12:40:21.0 	13.497
06/27/10	13:40:21.0 	15.247
06/27/10	14:40:21.0 	15.772
06/27/10	15:40:21.0 	14.385
06/27/10	16:40:21.0 	16.249
06/27/10	17:40:21.0 	14.984
06/27/10	18:40:21.0 	13.810
06/27/10	19:40:21.0 	13.064
06/27/10	20:40:21.0 	12.413
06/27/10	21:40:21.0 	12.122
06/27/10	22:40:21.0 	11.297
06/27/10	23:40:21.0 	10.810
06/28/10	00:40:21.0 	10.296
06/28/10	01:40:21.0 	9.879
06/28/10	02:40:21.0 	9.534
06/28/10	03:40:21.0 	9.336
06/28/10	04:40:21.0 	9.064
06/28/10	05:40:21.0 	8.295
06/28/10	06:40:21.0 	8.220
06/28/10	07:40:21.0 	9.139
06/28/10	08:40:21.0 	10.369
06/28/10	09:40:21.0 	11.565
06/28/10	10:40:21.0 	12.944
06/28/10	11:40:21.0 	13.233
06/28/10	12:40:21.0 	14.409
06/28/10	13:40:21.0 	17.843
06/28/10	14:40:21.0 	6.458
06/28/10	15:40:21.0 	6.509
06/28/10	16:40:21.0 	6.661
06/28/10	17:40:21.0 	6.813
06/28/10	18:40:21.0 	7.015
06/28/10	19:40:21.0 	7.041
06/28/10	20:40:21.0 	7.015
06/28/10	21:40:21.0 	6.839
06/28/10	22:40:21.0 	6.864
06/28/10	23:40:21.0 	6.636
06/29/10	00:40:21.0 	6.636
06/29/10	01:40:21.0 	6.382
06/29/10	02:40:21.0 	6.230
06/29/10	03:40:21.0 	6.585
06/29/10	04:40:21.0 	6.788
06/29/10	05:40:21.0 	6.990
06/29/10	06:40:21.0 	7.167
06/29/10	07:40:21.0 	7.242
06/29/10	08:40:21.0 	7.142
06/29/10	09:40:21.0 	12.413
06/29/10	10:40:21.0 	13.353
06/29/10	11:40:21.0 	14.122
06/29/10	12:40:21.0 	15.915
06/29/10	13:40:21.0 	13.930
06/29/10	14:40:21.0 	16.582
06/29/10	15:40:21.0 	5.847
06/29/10	16:40:21.0 	5.898
06/29/10	17:40:21.0 	5.949
06/29/10	18:40:21.0 	5.872
06/29/10	19:40:21.0 	5.898
06/29/10	20:40:21.0 	5.847
06/29/10	21:40:21.0 	5.847
06/29/10	22:40:21.0 	5.847
06/29/10	23:40:21.0 	5.745
06/30/10	00:40:21.0 	5.847
06/30/10	01:40:21.0 	5.872
06/30/10	02:40:21.0 	5.796
06/30/10	03:40:21.0 	5.847
06/30/10	04:40:21.0 	5.847
06/30/10	05:40:21.0 	6.000
06/30/10	06:40:21.0 	5.975
06/30/10	07:40:21.0 	5.949
06/30/10	08:40:21.0 	5.847
06/30/10	09:40:21.0 	5.821
06/30/10	10:40:21.0 	9.485
06/30/10	11:40:21.0 	8.990
06/30/10	12:40:21.0 	8.891
06/30/10	13:40:21.0 	8.394
06/30/10	14:40:21.0 	8.319
06/30/10	15:40:21.0 	5.796
06/30/10	16:40:21.0 	5.796
06/30/10	17:40:21.0 	5.796
06/30/10	18:40:21.0 	5.796
06/30/10	19:40:21.0 	5.796
06/30/10	20:40:21.0 	5.796
06/30/10	21:40:21.0 	5.796
06/30/10	22:40:21.0 	5.796
06/30/10	23:40:21.0 	5.796
07/01/10	00:40:21.0 	5.796
07/01/10	01:40:21.0 	5.796
07/01/10	02:40:21.0 	5.796
07/01/10	03:40:21.0 	5.796
07/01/10	04:40:21.0 	5.796
07/01/10	05:40:21.0 	5.796
07/01/10	06:40:21.0 	5.796
07/01/10	07:40:21.0 	5.796
07/01/10	08:40:21.0 	5.796
07/01/10	09:40:21.0 	9.287
07/01/10	10:40:21.0 	8.668
07/01/10	11:40:21.0 	9.238
07/01/10	12:40:21.0 	9.682
07/01/10	13:40:21.0 	9.805
07/01/10	14:40:21.0 	9.706
07/01/10	15:40:21.0 	9.952
07/01/10	16:40:21.0 	10.687
07/01/10	17:40:21.0 	5.770
07/01/10	18:40:21.0 	5.770
07/01/10	19:40:21.0 	5.745
07/01/10	20:40:21.0 	5.745
07/01/10	21:40:21.0 	5.719
07/01/10	22:40:21.0 	5.745
07/01/10	23:40:21.0 	5.770
07/02/10	00:40:21.0 	5.770
07/02/10	01:40:21.0 	5.770
07/02/10	02:40:21.0 	5.898
07/02/10	03:40:21.0 	5.898
07/02/10	04:40:21.0 	5.847
07/02/10	05:40:21.0 	5.796
07/02/10	06:40:21.0 	5.770
07/02/10	07:40:21.0 	5.745
07/02/10	08:40:21.0 	5.745
07/02/10	09:40:21.0 	5.745
07/02/10	10:40:21.0 	5.745
07/02/10	11:40:21.0 	13.497
07/02/10	12:40:21.0 	13.810
07/02/10	13:40:21.0 	14.194
