Date	Time	Temperature  (*C)
06/24/10	08:16:58	22.24
06/24/10	09:16:58	20.90
06/24/10	10:16:58	20.90
06/24/10	11:16:58	22.74
06/24/10	12:16:58	22.91
06/24/10	13:16:58	13.07
06/24/10	14:16:58	14.31
06/24/10	15:16:58	6.54
06/24/10	16:16:58	6.54
06/24/10	17:16:58	6.69
06/24/10	18:16:58	6.85
06/24/10	19:16:58	6.85
06/24/10	20:16:58	6.69
06/24/10	21:16:58	6.85
06/24/10	22:16:58	6.85
06/24/10	23:16:58	6.85
06/25/10	00:16:58	6.69
06/25/10	01:16:58	6.54
06/25/10	02:16:58	6.54
06/25/10	03:16:58	6.54
06/25/10	04:16:58	6.69
06/25/10	05:16:58	6.69
06/25/10	06:16:58	6.69
06/25/10	07:16:58	6.69
06/25/10	08:16:58	6.69
06/25/10	09:16:58	6.69
06/25/10	10:16:58	6.85
06/25/10	11:16:58	12.13
06/25/10	12:16:58	12.13
06/25/10	13:16:58	19.76
06/25/10	14:16:58	5.91
06/25/10	15:16:58	5.91
06/25/10	16:16:58	5.91
06/25/10	17:16:58	5.91
06/25/10	18:16:58	5.91
06/25/10	19:16:58	5.91
06/25/10	20:16:58	6.07
06/25/10	21:16:58	5.91
06/25/10	22:16:58	5.91
06/25/10	23:16:58	5.91
06/26/10	00:16:58	5.91
06/26/10	01:16:58	5.91
06/26/10	02:16:58	5.91
06/26/10	03:16:58	5.91
06/26/10	04:16:58	5.91
06/26/10	05:16:58	5.91
06/26/10	06:16:58	5.91
06/26/10	07:16:58	5.91
06/26/10	08:16:58	6.07
06/26/10	09:16:58	13.22
06/26/10	10:16:58	12.76
06/26/10	11:16:58	13.07
06/26/10	12:16:58	14.31
06/26/10	13:16:58	13.38
06/26/10	14:16:58	13.22
06/26/10	15:16:58	10.58
06/26/10	16:16:58	9.80
06/26/10	17:16:58	10.42
06/26/10	18:16:58	9.80
06/26/10	19:16:58	9.96
06/26/10	20:16:58	10.27
06/26/10	21:16:58	10.73
06/26/10	22:16:58	10.11
06/26/10	23:16:58	9.80
06/27/10	00:16:58	9.64
06/27/10	01:16:58	8.71
06/27/10	02:16:58	7.63
06/27/10	03:16:58	7.47
06/27/10	04:16:58	6.85
06/27/10	05:16:58	6.54
06/27/10	06:16:58	13.84
06/27/10	07:16:58	10.42
06/27/10	08:16:58	10.58
06/27/10	09:16:58	14.63
06/27/10	10:16:58	13.53
06/27/10	11:16:58	14.94
06/27/10	12:16:58	20.24
06/27/10	13:16:58	18.29
06/27/10	14:16:58	17.33
06/27/10	15:16:58	20.24
06/27/10	16:16:58	17.65
06/27/10	17:16:58	15.26
06/27/10	18:16:58	14.47
06/27/10	19:16:58	12.44
06/27/10	20:16:58	12.44
06/27/10	21:16:58	12.28
06/27/10	22:16:58	10.89
06/27/10	23:16:58	10.42
06/28/10	00:16:58	9.80
06/28/10	01:16:58	9.02
06/28/10	02:16:58	8.71
06/28/10	03:16:58	8.87
06/28/10	04:16:58	8.25
06/28/10	05:16:58	7.78
06/28/10	06:16:58	8.87
06/28/10	07:16:58	10.73
06/28/10	08:16:58	13.53
06/28/10	09:16:58	16.53
06/28/10	10:16:58	15.73
06/28/10	11:16:58	15.89
06/28/10	12:16:58	17.17
06/28/10	13:16:58	16.53
06/28/10	14:16:58	16.05
06/28/10	15:16:58	5.59
06/28/10	16:16:58	5.59
06/28/10	17:16:58	5.59
06/28/10	18:16:58	5.59
06/28/10	19:16:58	5.59
06/28/10	20:16:58	5.59
06/28/10	21:16:58	5.59
06/28/10	22:16:58	5.59
06/28/10	23:16:58	5.59
06/29/10	00:16:58	5.59
06/29/10	01:16:58	5.59
06/29/10	02:16:58	5.59
06/29/10	03:16:58	5.59
06/29/10	04:16:58	5.59
06/29/10	05:16:58	5.59
06/29/10	06:16:58	5.59
06/29/10	07:16:58	5.59
06/29/10	08:16:58	5.59
06/29/10	09:16:58	5.59
06/29/10	10:16:58	5.59
06/29/10	11:16:58	12.76
06/29/10	12:16:58	11.82
06/29/10	13:16:58	11.66
06/29/10	14:16:58	5.91
06/29/10	15:16:58	5.59
06/29/10	16:16:58	5.59
06/29/10	17:16:58	5.59
06/29/10	18:16:58	5.59
06/29/10	19:16:58	5.59
06/29/10	20:16:58	5.59
06/29/10	21:16:58	5.59
06/29/10	22:16:58	5.59
06/29/10	23:16:58	5.59
06/30/10	00:16:58	5.59
06/30/10	01:16:58	5.59
06/30/10	02:16:58	5.59
06/30/10	03:16:58	5.59
06/30/10	04:16:58	5.59
06/30/10	05:16:58	5.59
06/30/10	06:16:58	5.59
06/30/10	07:16:58	5.59
06/30/10	08:16:58	5.59
06/30/10	09:16:58	9.02
06/30/10	10:16:58	8.71
06/30/10	11:16:58	9.18
06/30/10	12:16:58	9.18
06/30/10	13:16:58	8.56
06/30/10	14:16:58	8.25
06/30/10	15:16:58	8.56
06/30/10	16:16:58	5.91
06/30/10	17:16:58	5.76
06/30/10	18:16:58	5.76
06/30/10	19:16:58	5.76
06/30/10	20:16:58	5.91
06/30/10	21:16:58	5.91
06/30/10	22:16:58	5.91
06/30/10	23:16:58	5.91
07/01/10	00:16:58	5.91
07/01/10	01:16:58	5.91
07/01/10	02:16:58	5.91
07/01/10	03:16:58	5.91
07/01/10	04:16:58	5.91
07/01/10	05:16:58	5.91
07/01/10	06:16:58	5.91
07/01/10	07:16:58	5.91
07/01/10	08:16:58	5.91
07/01/10	09:16:58	5.91
07/01/10	10:16:58	5.91
07/01/10	11:16:58	5.91
07/01/10	12:16:58	10.11
07/01/10	13:16:58	9.96
07/01/10	14:16:58	9.80
07/01/10	15:16:58	9.96
07/01/10	16:16:58	5.91
07/01/10	17:16:58	5.91
07/01/10	18:16:58	5.91
07/01/10	19:16:58	5.91
07/01/10	20:16:58	5.91
07/01/10	21:16:58	5.91
07/01/10	22:16:58	5.91
07/01/10	23:16:58	5.91
07/02/10	00:16:58	5.91
07/02/10	01:16:58	5.91
07/02/10	02:16:58	5.91
07/02/10	03:16:58	5.91
07/02/10	04:16:58	5.91
07/02/10	05:16:58	5.91
07/02/10	06:16:58	5.91
07/02/10	07:16:58	5.91
07/02/10	08:16:58	5.91
07/02/10	09:16:58	11.51
07/02/10	10:16:58	12.13
07/02/10	11:16:58	13.07
07/02/10	12:16:58	12.91
07/02/10	13:16:58	13.07
07/02/10	14:16:58	16.85
