Date	Time	Temp (°C) c:1
06/24/10	08:33:13.0 	20.984
06/24/10	09:33:13.0 	20.936
06/24/10	10:33:13.0 	20.865
06/24/10	11:33:13.0 	22.657
06/24/10	12:33:13.0 	14.768
06/24/10	13:33:13.0 	12.727
06/24/10	14:33:13.0 	13.185
06/24/10	15:33:13.0 	6.026
06/24/10	16:33:13.0 	6.026
06/24/10	17:33:13.0 	6.026
06/24/10	18:33:13.0 	6.026
06/24/10	19:33:13.0 	6.026
06/24/10	20:33:13.0 	6.026
06/24/10	21:33:13.0 	6.000
06/24/10	22:33:13.0 	6.000
06/24/10	23:33:13.0 	6.000
06/25/10	00:33:13.0 	6.000
06/25/10	01:33:13.0 	6.000
06/25/10	02:33:13.0 	6.000
06/25/10	03:33:13.0 	6.000
06/25/10	04:33:13.0 	5.975
06/25/10	05:33:13.0 	6.000
06/25/10	06:33:13.0 	6.000
06/25/10	07:33:13.0 	5.975
06/25/10	08:33:13.0 	6.000
06/25/10	09:33:13.0 	6.000
06/25/10	10:33:13.0 	6.000
06/25/10	11:33:13.0 	6.000
06/25/10	12:33:13.0 	14.361
06/25/10	13:33:13.0 	5.949
06/25/10	14:33:13.0 	5.975
06/25/10	15:33:13.0 	5.975
06/25/10	16:33:13.0 	5.975
06/25/10	17:33:13.0 	5.949
06/25/10	18:33:13.0 	5.949
06/25/10	19:33:13.0 	5.949
06/25/10	20:33:13.0 	6.051
06/25/10	21:33:13.0 	5.949
06/25/10	22:33:13.0 	6.026
06/25/10	23:33:13.0 	6.026
06/26/10	00:33:13.0 	5.949
06/26/10	01:33:13.0 	5.924
06/26/10	02:33:13.0 	5.924
06/26/10	03:33:13.0 	5.949
06/26/10	04:33:13.0 	6.051
06/26/10	05:33:13.0 	6.000
06/26/10	06:33:13.0 	5.975
06/26/10	07:33:13.0 	5.975
06/26/10	08:33:13.0 	10.761
06/26/10	09:33:13.0 	11.419
06/26/10	10:33:13.0 	11.807
06/26/10	11:33:13.0 	12.654
06/26/10	12:33:13.0 	12.461
06/26/10	13:33:13.0 	12.316
06/26/10	14:33:13.0 	11.734
06/26/10	15:33:13.0 	9.952
06/26/10	16:33:13.0 	10.075
06/26/10	17:33:13.0 	10.296
06/26/10	18:33:13.0 	9.879
06/26/10	19:33:13.0 	9.952
06/26/10	20:33:13.0 	10.443
06/26/10	21:33:13.0 	10.516
06/26/10	22:33:13.0 	10.247
06/26/10	23:33:13.0 	9.829
06/27/10	00:33:13.0 	9.608
06/27/10	01:33:13.0 	9.312
06/27/10	02:33:13.0 	8.195
06/27/10	03:33:13.0 	7.920
06/27/10	04:33:13.0 	7.544
06/27/10	05:33:13.0 	7.091
06/27/10	06:33:13.0 	9.485
06/27/10	07:33:13.0 	9.188
06/27/10	08:33:13.0 	9.756
06/27/10	09:33:13.0 	10.883
06/27/10	10:33:13.0 	11.321
