DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:36:54 PM	21.628					
08/08/18	02:36:54 PM	19.508					
08/08/18	03:36:54 PM	14.050					
08/08/18	04:36:54 PM	13.858					
08/08/18	05:36:54 PM	13.449					
08/08/18	06:36:54 PM	14.266					
08/08/18	07:36:54 PM	14.721					
08/08/18	08:36:54 PM	14.960					
08/08/18	09:36:54 PM	14.888					
08/08/18	10:36:54 PM	14.936					
08/08/18	11:36:54 PM	13.762					
08/09/18	12:36:54 AM	13.642					
08/09/18	01:36:54 AM	13.618					
08/09/18	02:36:54 AM	13.810					
08/09/18	03:36:54 AM	13.858					
08/09/18	04:36:54 AM	13.810					
08/09/18	05:36:54 AM	13.425					
08/09/18	06:36:54 AM	13.546					
08/09/18	07:36:54 AM	13.305					
08/09/18	08:36:54 AM	13.522					
08/09/18	09:36:54 AM	15.772					
08/09/18	10:36:54 AM	16.439					
08/09/18	11:36:54 AM	17.058					
08/09/18	12:36:54 PM	17.653					
08/09/18	01:36:54 PM	18.366					
08/09/18	02:36:54 PM	6.255					
08/09/18	03:36:54 PM	6.255					
08/09/18	04:36:54 PM	6.255					
08/09/18	05:36:54 PM	6.255					
08/09/18	06:36:54 PM	6.281					
08/09/18	07:36:54 PM	6.357					
08/09/18	08:36:54 PM	6.281					
08/09/18	09:36:54 PM	6.255					
08/09/18	10:36:54 PM	6.255					
08/09/18	11:36:54 PM	6.281					
08/10/18	12:36:54 AM	6.281					
08/10/18	01:36:54 AM	6.306					
08/10/18	02:36:54 AM	6.382					
08/10/18	03:36:54 AM	6.331					
08/10/18	04:36:54 AM	6.230					
08/10/18	05:36:54 AM	6.255					
08/10/18	06:36:54 AM	6.281					
08/10/18	07:36:54 AM	6.153					
08/10/18	08:36:54 AM	6.179					
08/10/18	09:36:54 AM	6.204					
08/10/18	10:36:54 AM	13.449					
08/10/18	11:36:54 AM	16.129					
08/10/18	12:36:54 PM	13.690					
08/10/18	01:36:54 PM	6.484					
08/10/18	02:36:54 PM	6.433					
08/10/18	03:36:54 PM	6.458					
08/10/18	04:36:54 PM	6.433					
08/10/18	05:36:54 PM	6.408					
08/10/18	06:36:54 PM	6.408					
08/10/18	07:36:54 PM	6.408					
08/10/18	08:36:54 PM	6.458					
08/10/18	09:36:54 PM	6.382					
08/10/18	10:36:54 PM	6.408					
08/10/18	11:36:54 PM	6.611					
08/11/18	12:36:54 AM	6.560					
08/11/18	01:36:54 AM	6.458					
08/11/18	02:36:54 AM	6.408					
08/11/18	03:36:54 AM	6.408					
08/11/18	04:36:54 AM	6.484					
08/11/18	05:36:54 AM	6.408					
08/11/18	06:36:54 AM	6.458					
08/11/18	07:36:54 AM	6.382					
08/11/18	08:36:54 AM	12.630					
08/11/18	09:36:54 AM	13.642					
08/11/18	10:36:54 AM	14.673					
08/11/18	11:36:54 AM	14.888					
08/11/18	12:36:54 PM	16.034					
08/11/18	01:36:54 PM	15.986					
08/11/18	02:36:54 PM	16.439					
08/11/18	03:36:54 PM	20.555					
08/11/18	04:36:54 PM	5.745					
08/11/18	05:36:54 PM	5.719					
08/11/18	06:36:54 PM	5.745					
08/11/18	07:36:54 PM	5.770					
08/11/18	08:36:54 PM	5.770					
08/11/18	09:36:54 PM	5.796					
08/11/18	10:36:54 PM	5.642					
08/11/18	11:36:54 PM	5.642					
08/12/18	12:36:54 AM	5.745					
08/12/18	01:36:54 AM	5.770					
08/12/18	02:36:54 AM	5.745					
08/12/18	03:36:54 AM	5.719					
08/12/18	04:36:54 AM	5.693					
08/12/18	05:36:54 AM	5.693					
08/12/18	06:36:54 AM	5.668					
08/12/18	07:36:54 AM	5.693					
08/12/18	08:36:54 AM	5.668					
08/12/18	09:36:54 AM	5.693					
08/12/18	10:36:54 AM	5.668					
08/12/18	11:36:54 AM	13.762					
08/12/18	12:36:54 PM	14.745					
08/12/18	01:36:54 PM	15.676					
08/12/18	02:36:54 PM	5.488					
08/12/18	03:36:54 PM	5.488					
08/12/18	04:36:54 PM	5.488					
08/12/18	05:36:54 PM	5.488					
08/12/18	06:36:54 PM	5.488					
08/12/18	07:36:54 PM	5.488					
08/12/18	08:36:54 PM	5.488					
08/12/18	09:36:54 PM	5.488					
08/12/18	10:36:54 PM	5.488					
08/12/18	11:36:54 PM	5.488					
08/13/18	12:36:54 AM	5.488					
08/13/18	01:36:54 AM	5.488					
08/13/18	02:36:54 AM	5.488					
08/13/18	03:36:54 AM	5.488					
08/13/18	04:36:54 AM	5.488					
08/13/18	05:36:54 AM	5.488					
08/13/18	06:36:54 AM	5.488					
08/13/18	07:36:54 AM	5.488					
08/13/18	08:36:54 AM	14.314					
08/13/18	09:36:54 AM	14.745					
08/13/18	10:36:54 AM	14.505					
08/13/18	11:36:54 AM	14.433					
08/13/18	12:36:54 PM	14.409					
08/13/18	01:36:54 PM	14.122					
08/13/18	02:36:54 PM	14.960					
08/13/18	03:36:54 PM	14.577					
08/13/18	04:36:54 PM	14.529					
08/13/18	05:36:54 PM	14.649					
08/13/18	06:36:54 PM	14.098					
08/13/18	07:36:54 PM	13.690					
08/13/18	08:36:54 PM	13.473					
08/13/18	09:36:54 PM	13.401					
08/13/18	10:36:54 PM	13.401					
08/13/18	11:36:54 PM	13.401					
08/14/18	12:36:54 AM	13.425					
08/14/18	01:36:54 AM	13.473					
08/14/18	02:36:54 AM	13.449					
08/14/18	03:36:54 AM	13.401					
08/14/18	04:36:54 AM	13.401					
08/14/18	05:36:54 AM	13.377					
08/14/18	06:36:54 AM	13.377					
08/14/18	07:36:54 AM	13.546					
08/14/18	08:36:54 AM	14.984					
08/14/18	09:36:54 AM	16.034					
08/14/18	10:36:54 AM	14.768					
08/14/18	11:36:54 AM	15.223					
08/14/18	12:36:54 PM	16.749					
