DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:41:01 PM	20.650					
08/08/18	02:41:01 PM	19.532					
08/08/18	03:41:01 PM	14.122					
08/08/18	04:41:01 PM	13.906					
08/08/18	05:41:01 PM	14.002					
08/08/18	06:41:01 PM	14.816					
08/08/18	07:41:01 PM	15.127					
08/08/18	08:41:01 PM	15.223					
08/08/18	09:41:01 PM	15.079					
08/08/18	10:41:01 PM	15.247					
08/08/18	11:41:01 PM	14.098					
08/09/18	12:41:01 AM	13.690					
08/09/18	01:41:01 AM	13.858					
08/09/18	02:41:01 AM	13.954					
08/09/18	03:41:01 AM	14.026					
08/09/18	04:41:01 AM	13.978					
08/09/18	05:41:01 AM	13.642					
08/09/18	06:41:01 AM	13.618					
08/09/18	07:41:01 AM	13.329					
08/09/18	08:41:01 AM	13.570					
08/09/18	09:41:01 AM	15.939					
08/09/18	10:41:01 AM	16.915					
08/09/18	11:41:01 AM	17.201					
08/09/18	12:41:01 PM	17.629					
08/09/18	01:41:01 PM	18.200					
08/09/18	02:41:01 PM	6.484					
08/09/18	03:41:01 PM	6.509					
08/09/18	04:41:01 PM	6.484					
08/09/18	05:41:01 PM	6.509					
08/09/18	06:41:01 PM	6.509					
08/09/18	07:41:01 PM	6.509					
08/09/18	08:41:01 PM	6.509					
08/09/18	09:41:01 PM	6.535					
08/09/18	10:41:01 PM	6.509					
08/09/18	11:41:01 PM	6.509					
08/10/18	12:41:01 AM	6.509					
08/10/18	01:41:01 AM	6.408					
08/10/18	02:41:01 AM	6.433					
08/10/18	03:41:01 AM	6.484					
08/10/18	04:41:01 AM	6.458					
08/10/18	05:41:01 AM	6.509					
08/10/18	06:41:01 AM	6.535					
08/10/18	07:41:01 AM	6.560					
08/10/18	08:41:01 AM	6.585					
08/10/18	09:41:01 AM	6.535					
08/10/18	10:41:01 AM	13.112					
08/10/18	11:41:01 AM	15.581					
08/10/18	12:41:01 PM	14.218					
08/10/18	01:41:01 PM	6.408					
08/10/18	02:41:01 PM	6.408					
08/10/18	03:41:01 PM	6.408					
08/10/18	04:41:01 PM	6.382					
08/10/18	05:41:01 PM	6.382					
08/10/18	06:41:01 PM	6.382					
08/10/18	07:41:01 PM	6.382					
08/10/18	08:41:01 PM	6.382					
08/10/18	09:41:01 PM	6.408					
08/10/18	10:41:01 PM	6.408					
08/10/18	11:41:01 PM	6.458					
08/11/18	12:41:01 AM	6.382					
08/11/18	01:41:01 AM	6.382					
08/11/18	02:41:01 AM	6.408					
08/11/18	03:41:01 AM	6.408					
08/11/18	04:41:01 AM	6.382					
08/11/18	05:41:01 AM	6.382					
08/11/18	06:41:01 AM	6.382					
08/11/18	07:41:01 AM	6.408					
08/11/18	08:41:01 AM	12.775					
08/11/18	09:41:01 AM	13.738					
08/11/18	10:41:01 AM	14.457					
08/11/18	11:41:01 AM	14.529					
08/11/18	12:41:01 PM	15.318					
08/11/18	01:41:01 PM	15.390					
08/11/18	02:41:01 PM	16.058					
08/11/18	03:41:01 PM	20.841					
08/11/18	04:41:01 PM	5.719					
08/11/18	05:41:01 PM	5.719					
08/11/18	06:41:01 PM	5.770					
08/11/18	07:41:01 PM	5.719					
08/11/18	08:41:01 PM	5.719					
08/11/18	09:41:01 PM	5.693					
08/11/18	10:41:01 PM	5.693					
08/11/18	11:41:01 PM	5.745					
08/12/18	12:41:01 AM	5.745					
08/12/18	01:41:01 AM	5.693					
08/12/18	02:41:01 AM	5.719					
08/12/18	03:41:01 AM	5.719					
08/12/18	04:41:01 AM	5.719					
08/12/18	05:41:01 AM	5.693					
08/12/18	06:41:01 AM	5.693					
08/12/18	07:41:01 AM	5.693					
08/12/18	08:41:01 AM	5.693					
08/12/18	09:41:01 AM	5.693					
08/12/18	10:41:01 AM	5.719					
08/12/18	11:41:01 AM	13.329					
08/12/18	12:41:01 PM	13.882					
08/12/18	01:41:01 PM	9.312					
08/12/18	02:41:01 PM	6.051					
08/12/18	03:41:01 PM	5.949					
08/12/18	04:41:01 PM	6.026					
08/12/18	05:41:01 PM	6.077					
08/12/18	06:41:01 PM	6.382					
08/12/18	07:41:01 PM	6.965					
08/12/18	08:41:01 PM	7.293					
08/12/18	09:41:01 PM	7.444					
08/12/18	10:41:01 PM	7.318					
08/12/18	11:41:01 PM	6.940					
08/13/18	12:41:01 AM	6.281					
08/13/18	01:41:01 AM	5.949					
08/13/18	02:41:01 AM	5.745					
08/13/18	03:41:01 AM	5.770					
08/13/18	04:41:01 AM	5.796					
08/13/18	05:41:01 AM	5.847					
08/13/18	06:41:01 AM	6.026					
08/13/18	07:41:01 AM	11.807					
08/13/18	08:41:01 AM	14.409					
08/13/18	09:41:01 AM	14.673					
08/13/18	10:41:01 AM	14.649					
08/13/18	11:41:01 AM	14.457					
08/13/18	12:41:01 PM	14.529					
08/13/18	01:41:01 PM	14.266					
08/13/18	02:41:01 PM	14.984					
08/13/18	03:41:01 PM	14.601					
08/13/18	04:41:01 PM	14.577					
08/13/18	05:41:01 PM	14.601					
08/13/18	06:41:01 PM	14.170					
08/13/18	07:41:01 PM	13.762					
08/13/18	08:41:01 PM	13.594					
08/13/18	09:41:01 PM	13.497					
08/13/18	10:41:01 PM	13.497					
08/13/18	11:41:01 PM	13.473					
08/14/18	12:41:01 AM	13.497					
08/14/18	01:41:01 AM	13.546					
08/14/18	02:41:01 AM	13.522					
08/14/18	03:41:01 AM	13.473					
08/14/18	04:41:01 AM	13.473					
08/14/18	05:41:01 AM	13.401					
08/14/18	06:41:01 AM	13.449					
08/14/18	07:41:01 AM	13.666					
08/14/18	08:41:01 AM	14.960					
08/14/18	09:41:01 AM	15.843					
08/14/18	10:41:01 AM	14.721					
08/14/18	11:41:01 AM	15.199					
08/14/18	12:41:01 PM	16.392					
