DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:45:42 PM	20.365					
08/08/18	02:45:42 PM	20.126					
08/08/18	03:45:42 PM	14.002					
08/08/18	04:45:42 PM	13.594					
08/08/18	05:45:42 PM	13.425					
08/08/18	06:45:42 PM	14.553					
08/08/18	07:45:42 PM	15.079					
08/08/18	08:45:42 PM	15.223					
08/08/18	09:45:42 PM	15.175					
08/08/18	10:45:42 PM	15.366					
08/08/18	11:45:42 PM	14.098					
08/09/18	12:45:42 AM	13.786					
08/09/18	01:45:42 AM	13.930					
08/09/18	02:45:42 AM	14.074					
08/09/18	03:45:42 AM	14.146					
08/09/18	04:45:42 AM	14.026					
08/09/18	05:45:42 AM	13.786					
08/09/18	06:45:42 AM	13.762					
08/09/18	07:45:42 AM	13.497					
08/09/18	08:45:42 AM	13.690					
08/09/18	09:45:42 AM	16.344					
08/09/18	10:45:42 AM	17.011					
08/09/18	11:45:42 AM	17.510					
08/09/18	12:45:42 PM	18.105					
08/09/18	01:45:42 PM	18.771					
08/09/18	02:45:42 PM	6.535					
08/09/18	03:45:42 PM	6.560					
08/09/18	04:45:42 PM	6.585					
08/09/18	05:45:42 PM	6.585					
08/09/18	06:45:42 PM	6.611					
08/09/18	07:45:42 PM	6.585					
08/09/18	08:45:42 PM	6.458					
08/09/18	09:45:42 PM	6.458					
08/09/18	10:45:42 PM	6.408					
08/09/18	11:45:42 PM	6.433					
08/10/18	12:45:42 AM	6.433					
08/10/18	01:45:42 AM	6.484					
08/10/18	02:45:42 AM	6.535					
08/10/18	03:45:42 AM	6.585					
08/10/18	04:45:42 AM	6.611					
08/10/18	05:45:42 AM	6.611					
08/10/18	06:45:42 AM	6.636					
08/10/18	07:45:42 AM	6.611					
08/10/18	08:45:42 AM	6.433					
08/10/18	09:45:42 AM	13.449					
08/10/18	10:45:42 AM	12.437					
08/10/18	11:45:42 AM	13.978					
08/10/18	12:45:42 PM	13.497					
08/10/18	01:45:42 PM	6.306					
08/10/18	02:45:42 PM	6.433					
08/10/18	03:45:42 PM	6.484					
08/10/18	04:45:42 PM	6.509					
08/10/18	05:45:42 PM	6.433					
08/10/18	06:45:42 PM	6.433					
08/10/18	07:45:42 PM	6.484					
08/10/18	08:45:42 PM	6.433					
08/10/18	09:45:42 PM	6.408					
08/10/18	10:45:42 PM	6.560					
08/10/18	11:45:42 PM	6.712					
08/11/18	12:45:42 AM	6.560					
08/11/18	01:45:42 AM	6.433					
08/11/18	02:45:42 AM	6.509					
08/11/18	03:45:42 AM	6.484					
08/11/18	04:45:42 AM	6.509					
08/11/18	05:45:42 AM	6.458					
