DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/11/18	10:49:35 AM	15.915					
08/11/18	11:49:35 AM	16.939					
08/11/18	12:49:35 PM	18.176					
08/11/18	01:49:35 PM	17.891					
08/11/18	02:49:35 PM	21.843					
08/11/18	03:49:35 PM	6.864					
08/11/18	04:49:35 PM	8.369					
08/11/18	05:49:35 PM	8.020					
08/11/18	06:49:35 PM	8.817					
08/11/18	07:49:35 PM	8.469					
08/11/18	08:49:35 PM	8.593					
08/11/18	09:49:35 PM	7.066					
08/11/18	10:49:35 PM	6.914					
08/11/18	11:49:35 PM	6.864					
08/12/18	12:49:35 AM	6.940					
08/12/18	01:49:35 AM	6.179					
08/12/18	02:49:35 AM	6.179					
08/12/18	03:49:35 AM	6.763					
08/12/18	04:49:35 AM	7.444					
08/12/18	05:49:35 AM	9.015					
08/12/18	06:49:35 AM	8.444					
08/12/18	07:49:35 AM	8.965					
08/12/18	08:49:35 AM	8.543					
08/12/18	09:49:35 AM	7.594					
08/12/18	10:49:35 AM	12.413					
08/12/18	11:49:35 AM	12.364					
08/12/18	12:49:35 PM	12.413					
08/12/18	01:49:35 PM	13.570					
08/12/18	02:49:35 PM	5.462					
08/12/18	03:49:35 PM	5.462					
08/12/18	04:49:35 PM	5.462					
08/12/18	05:49:35 PM	5.462					
08/12/18	06:49:35 PM	5.462					
08/12/18	07:49:35 PM	5.462					
08/12/18	08:49:35 PM	5.462					
08/12/18	09:49:35 PM	5.462					
08/12/18	10:49:35 PM	5.462					
08/12/18	11:49:35 PM	5.462					
08/13/18	12:49:35 AM	5.462					
08/13/18	01:49:35 AM	5.462					
08/13/18	02:49:35 AM	5.462					
08/13/18	03:49:35 AM	5.462					
08/13/18	04:49:35 AM	5.462					
08/13/18	05:49:35 AM	5.462					
08/13/18	06:49:35 AM	5.462					
08/13/18	07:49:35 AM	5.462					
08/13/18	08:49:35 AM	5.462					
08/13/18	09:49:35 AM	13.497					
08/13/18	10:49:35 AM	13.161					
08/13/18	11:49:35 AM	13.112					
08/13/18	12:49:35 PM	13.209					
08/13/18	01:49:35 PM	13.185					
08/13/18	02:49:35 PM	14.409					
08/13/18	03:49:35 PM	6.940					
08/13/18	04:49:35 PM	6.965					
08/13/18	05:49:35 PM	7.091					
08/13/18	06:49:35 PM	7.318					
08/13/18	07:49:35 PM	7.393					
08/13/18	08:49:35 PM	7.393					
08/13/18	09:49:35 PM	7.368					
08/13/18	10:49:35 PM	7.343					
08/13/18	11:49:35 PM	7.318					
08/14/18	12:49:35 AM	7.318					
08/14/18	01:49:35 AM	7.268					
08/14/18	02:49:35 AM	7.192					
08/14/18	03:49:35 AM	7.167					
08/14/18	04:49:35 AM	7.116					
08/14/18	05:49:35 AM	7.091					
08/14/18	06:49:35 AM	7.116					
08/14/18	07:49:35 AM	7.116					
08/14/18	08:49:35 AM	7.116					
08/14/18	09:49:35 AM	9.312					
08/14/18	10:49:35 AM	14.002					
08/14/18	11:49:35 AM	15.151					
08/14/18	12:49:35 PM	16.344					
