"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
08/08/18	01:49:11 PM	20.246					
08/08/18	01:49:14 PM		Logged				
08/08/18	02:49:11 PM	18.985					
08/08/18	03:49:11 PM	13.858					
08/08/18	04:49:11 PM	14.098					
08/08/18	05:49:11 PM	14.050					
08/08/18	06:49:11 PM	14.936					
08/08/18	07:49:11 PM	15.247					
08/08/18	08:49:11 PM	15.199					
08/08/18	09:49:11 PM	15.199					
08/08/18	10:49:11 PM	15.390					
08/08/18	11:49:11 PM	14.314					
08/09/18	12:49:11 AM	14.098					
08/09/18	01:49:11 AM	14.337					
08/09/18	02:49:11 AM	14.529					
08/09/18	03:49:11 AM	14.553					
08/09/18	04:49:11 AM	14.457					
08/09/18	05:49:11 AM	14.194					
08/09/18	06:49:11 AM	14.170					
08/09/18	07:49:11 AM	13.810					
08/09/18	08:49:11 AM	13.786					
08/09/18	09:49:11 AM	16.320					
08/09/18	10:49:11 AM	17.320					
08/09/18	11:49:11 AM	17.415					
08/09/18	12:49:11 PM	17.938					
08/09/18	01:49:11 PM	18.533					
08/09/18	02:49:11 PM	6.535					
08/09/18	03:49:11 PM	6.560					
08/09/18	04:49:11 PM	6.560					
08/09/18	05:49:11 PM	6.585					
08/09/18	06:49:11 PM	6.585					
08/09/18	07:49:11 PM	6.560					
08/09/18	08:49:11 PM	6.509					
08/09/18	09:49:11 PM	6.509					
08/09/18	10:49:11 PM	6.484					
08/09/18	11:49:11 PM	6.458					
08/10/18	12:49:11 AM	6.509					
08/10/18	01:49:11 AM	6.484					
08/10/18	02:49:11 AM	6.560					
08/10/18	03:49:11 AM	6.585					
08/10/18	04:49:11 AM	6.585					
08/10/18	05:49:11 AM	6.611					
08/10/18	06:49:11 AM	6.611					
08/10/18	07:49:11 AM	6.611					
08/10/18	08:49:11 AM	6.509					
08/10/18	09:49:11 AM	13.690					
08/10/18	10:49:11 AM	12.316					
08/10/18	11:49:11 AM	13.137					
08/10/18	12:49:11 PM	13.233					
08/10/18	01:49:11 PM	6.433					
