DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/08/18	01:38:20 PM	19.555					
08/08/18	02:38:20 PM	19.127					
08/08/18	03:38:20 PM	13.978					
08/08/18	04:38:20 PM	14.194					
08/08/18	05:38:20 PM	14.050					
08/08/18	06:38:20 PM	14.745					
08/08/18	07:38:20 PM	15.079					
08/08/18	08:38:20 PM	15.199					
08/08/18	09:38:20 PM	15.008					
08/08/18	10:38:20 PM	15.223					
08/08/18	11:38:20 PM	14.553					
08/09/18	12:38:20 AM	14.146					
08/09/18	01:38:20 AM	14.098					
08/09/18	02:38:20 AM	14.266					
08/09/18	03:38:20 AM	14.361					
08/09/18	04:38:20 AM	14.146					
08/09/18	05:38:20 AM	13.858					
08/09/18	06:38:20 AM	14.002					
08/09/18	07:38:20 AM	13.738					
08/09/18	08:38:20 AM	14.002					
08/09/18	09:38:20 AM	15.676					
08/09/18	10:38:20 AM	16.749					
08/09/18	11:38:20 AM	17.106					
08/09/18	12:38:20 PM	17.605					
08/09/18	01:38:20 PM	18.176					
08/09/18	02:38:20 PM	14.218					
08/09/18	03:38:20 PM	6.382					
08/09/18	04:38:20 PM	6.382					
08/09/18	05:38:20 PM	6.408					
08/09/18	06:38:20 PM	6.357					
08/09/18	07:38:20 PM	6.408					
08/09/18	08:38:20 PM	6.408					
08/09/18	09:38:20 PM	6.357					
08/09/18	10:38:20 PM	6.382					
08/09/18	11:38:20 PM	6.484					
08/10/18	12:38:20 AM	6.382					
08/10/18	01:38:20 AM	6.331					
08/10/18	02:38:20 AM	6.306					
08/10/18	03:38:20 AM	6.281					
08/10/18	04:38:20 AM	6.357					
08/10/18	05:38:20 AM	6.357					
08/10/18	06:38:20 AM	6.357					
08/10/18	07:38:20 AM	6.458					
08/10/18	08:38:20 AM	6.408					
08/10/18	09:38:20 AM	6.433					
08/10/18	10:38:20 AM	14.074					
08/10/18	11:38:20 AM	20.579					
08/10/18	12:38:20 PM	15.748					
08/10/18	01:38:20 PM	6.433					
08/10/18	02:38:20 PM	6.382					
08/10/18	03:38:20 PM	6.408					
08/10/18	04:38:20 PM	6.382					
08/10/18	05:38:20 PM	6.484					
08/10/18	06:38:20 PM	6.535					
08/10/18	07:38:20 PM	6.585					
08/10/18	08:38:20 PM	6.560					
08/10/18	09:38:20 PM	6.458					
08/10/18	10:38:20 PM	6.585					
08/10/18	11:38:20 PM	6.535					
08/11/18	12:38:20 AM	6.433					
08/11/18	01:38:20 AM	6.433					
08/11/18	02:38:20 AM	6.509					
08/11/18	03:38:20 AM	6.433					
08/11/18	04:38:20 AM	6.408					
08/11/18	05:38:20 AM	6.458					
08/11/18	06:38:20 AM	6.509					
08/11/18	07:38:20 AM	10.956					
08/11/18	08:38:20 AM	12.485					
08/11/18	09:38:20 AM	13.353					
08/11/18	10:38:20 AM	14.337					
08/11/18	11:38:20 AM	14.242					
08/11/18	12:38:20 PM	14.864					
08/11/18	01:38:20 PM	14.816					
08/11/18	02:38:20 PM	15.079					
08/11/18	03:38:20 PM	16.963					
08/11/18	04:38:20 PM	18.414					
08/11/18	05:38:20 PM	21.199					
08/11/18	06:38:20 PM	21.676					
08/11/18	07:38:20 PM	19.508					
08/11/18	08:38:20 PM	16.868					
08/11/18	09:38:20 PM	16.844					
08/11/18	10:38:20 PM	16.225					
08/11/18	11:38:20 PM	16.034					
08/12/18	12:38:20 AM	15.700					
08/12/18	01:38:20 AM	15.533					
08/12/18	02:38:20 AM	15.223					
08/12/18	03:38:20 AM	14.936					
08/12/18	04:38:20 AM	14.122					
08/12/18	05:38:20 AM	13.906					
08/12/18	06:38:20 AM	14.026					
08/12/18	07:38:20 AM	12.847					
08/12/18	08:38:20 AM	13.016					
08/12/18	09:38:20 AM	12.871					
08/12/18	10:38:20 AM	12.558					
08/12/18	11:38:20 AM	12.147					
08/12/18	12:38:20 PM	12.871					
08/12/18	01:38:20 PM	13.353					
