Date	Time	Temp (°C) c:1
10/20/14	10:32:40.0 AM	21.127
10/20/14	11:32:40.0 AM	9.410
10/20/14	12:32:40.0 PM	8.767
10/20/14	01:32:40.0 PM	9.435
10/20/14	02:32:40.0 PM	8.170
10/20/14	03:32:40.0 PM	5.975
10/20/14	04:32:40.0 PM	5.975
10/20/14	05:32:40.0 PM	5.847
10/20/14	06:32:40.0 PM	5.924
10/20/14	07:32:40.0 PM	6.102
10/20/14	08:32:40.0 PM	6.026
10/20/14	09:32:40.0 PM	6.051
10/20/14	10:32:40.0 PM	6.281
10/20/14	11:32:40.0 PM	6.026
10/21/14	12:32:40.0 AM	5.949
10/21/14	01:32:40.0 AM	5.847
10/21/14	02:32:40.0 AM	6.000
10/21/14	03:32:40.0 AM	6.230
10/21/14	04:32:40.0 AM	6.128
10/21/14	05:32:40.0 AM	6.179
10/21/14	06:32:40.0 AM	6.128
10/21/14	07:32:40.0 AM	6.102
10/21/14	08:32:40.0 AM	6.153
10/21/14	09:32:40.0 AM	6.813
10/21/14	10:32:40.0 AM	6.636
10/21/14	11:32:40.0 AM	6.661
10/21/14	12:32:40.0 PM	7.041
10/21/14	01:32:40.0 PM	7.066
10/21/14	02:32:40.0 PM	7.569
10/21/14	03:32:40.0 PM	7.217
10/21/14	04:32:40.0 PM	7.268
10/21/14	05:32:40.0 PM	7.268
10/21/14	06:32:40.0 PM	7.293
10/21/14	07:32:40.0 PM	7.318
10/21/14	08:32:40.0 PM	7.343
10/21/14	09:32:40.0 PM	7.318
10/21/14	10:32:40.0 PM	7.393
10/21/14	11:32:40.0 PM	7.293
10/22/14	12:32:40.0 AM	7.318
10/22/14	01:32:40.0 AM	7.318
10/22/14	02:32:40.0 AM	7.293
10/22/14	03:32:40.0 AM	7.268
10/22/14	04:32:40.0 AM	7.318
10/22/14	05:32:40.0 AM	7.318
10/22/14	06:32:40.0 AM	7.293
10/22/14	07:32:40.0 AM	7.343
10/22/14	08:32:40.0 AM	7.393
10/22/14	09:32:40.0 AM	7.419
10/22/14	10:32:40.0 AM	6.889
10/22/14	11:32:40.0 AM	7.217
10/22/14	12:32:40.0 PM	7.645
10/22/14	01:32:40.0 PM	7.870
10/22/14	02:32:40.0 PM	7.845
10/22/14	03:32:40.0 PM	7.870
10/22/14	04:32:40.0 PM	7.945
10/22/14	05:32:40.0 PM	7.770
10/22/14	06:32:40.0 PM	7.015
10/22/14	07:32:40.0 PM	6.026
10/22/14	08:32:40.0 PM	5.847
10/22/14	09:32:40.0 PM	5.668
10/22/14	10:32:40.0 PM	5.360
10/22/14	11:32:40.0 PM	5.231
10/23/14	12:32:40.0 AM	5.050
10/23/14	01:32:40.0 AM	5.102
10/23/14	02:32:40.0 AM	4.921
10/23/14	03:32:40.0 AM	4.740
10/23/14	04:32:40.0 AM	4.350
10/23/14	05:32:40.0 AM	4.168
10/23/14	06:32:40.0 AM	4.089
