Date	Time	Temp (°C) c:1
06/20/12	01:50:18.0 PM	26.573
06/20/12	02:50:18.0 PM	5.050
06/20/12	03:50:18.0 PM	5.050
06/20/12	04:50:18.0 PM	5.076
06/20/12	05:50:18.0 PM	5.076
06/20/12	06:50:18.0 PM	5.076
06/20/12	07:50:18.0 PM	5.050
06/20/12	08:50:18.0 PM	5.076
06/20/12	09:50:18.0 PM	5.050
06/20/12	10:50:18.0 PM	5.050
06/20/12	11:50:18.0 PM	5.050
06/21/12	12:50:18.0 AM	5.050
06/21/12	01:50:18.0 AM	5.076
06/21/12	02:50:18.0 AM	5.076
06/21/12	03:50:18.0 AM	5.076
06/21/12	04:50:18.0 AM	5.076
06/21/12	05:50:18.0 AM	5.076
06/21/12	06:50:18.0 AM	5.102
06/21/12	07:50:18.0 AM	5.050
06/21/12	08:50:18.0 AM	5.024
06/21/12	09:50:18.0 AM	15.031
06/21/12	10:50:18.0 AM	13.714
06/21/12	11:50:18.0 AM	13.064
06/21/12	12:50:18.0 PM	12.340
06/21/12	01:50:18.0 PM	12.171
06/21/12	02:50:18.0 PM	13.714
06/21/12	03:50:18.0 PM	16.630
06/21/12	04:50:18.0 PM	5.050
06/21/12	05:50:18.0 PM	5.024
06/21/12	06:50:18.0 PM	5.024
06/21/12	07:50:18.0 PM	5.024
06/21/12	08:50:18.0 PM	5.024
06/21/12	09:50:18.0 PM	5.024
06/21/12	10:50:18.0 PM	5.050
06/21/12	11:50:18.0 PM	5.076
06/22/12	12:50:18.0 AM	5.076
06/22/12	01:50:18.0 AM	5.076
06/22/12	02:50:18.0 AM	5.050
06/22/12	03:50:18.0 AM	5.050
06/22/12	04:50:18.0 AM	5.050
06/22/12	05:50:18.0 AM	5.050
06/22/12	06:50:18.0 AM	5.050
06/22/12	07:50:18.0 AM	5.050
06/22/12	08:50:18.0 AM	5.050
06/22/12	09:50:18.0 AM	5.024
06/22/12	10:50:18.0 AM	5.024
06/22/12	11:50:18.0 AM	17.748
