Date	Time	Temperature  (*C)
06/20/12	07:08:13.0	20.69
06/20/12	08:08:13.0	12.45
06/20/12	09:08:13.0	14.15
06/20/12	10:08:13.0	13.69
06/20/12	11:08:13.0	27.32
06/20/12	12:08:13.0	24.89
06/20/12	13:08:13.0	17.31
06/20/12	14:08:13.0	15.72
06/20/12	15:08:13.0	16.83
06/20/12	16:08:13.0	5.61
06/20/12	17:08:13.0	5.46
06/20/12	18:08:13.0	5.77
06/20/12	19:08:13.0	5.77
06/20/12	20:08:13.0	5.77
06/20/12	21:08:13.0	5.77
06/20/12	22:08:13.0	5.61
06/20/12	23:08:13.0	5.61
06/21/12	00:08:13.0	5.77
06/21/12	01:08:13.0	5.61
06/21/12	02:08:13.0	5.77
06/21/12	03:08:13.0	5.61
06/21/12	04:08:13.0	5.46
06/21/12	05:08:13.0	5.46
06/21/12	06:08:13.0	5.46
06/21/12	07:08:13.0	5.61
06/21/12	08:08:13.0	5.61
06/21/12	09:08:13.0	5.61
06/21/12	10:08:13.0	5.61
06/21/12	11:08:13.0	5.61
06/21/12	12:08:13.0	5.46
06/21/12	13:08:13.0	11.67
06/21/12	14:08:13.0	12.14
06/21/12	15:08:13.0	4.98
06/21/12	16:08:13.0	4.98
06/21/12	17:08:13.0	4.98
06/21/12	18:08:13.0	4.98
06/21/12	19:08:13.0	5.14
06/21/12	20:08:13.0	4.98
06/21/12	21:08:13.0	4.98
06/21/12	22:08:13.0	4.98
06/21/12	23:08:13.0	5.14
06/22/12	00:08:13.0	5.14
06/22/12	01:08:13.0	5.14
06/22/12	02:08:13.0	4.98
06/22/12	03:08:13.0	4.98
06/22/12	04:08:13.0	4.98
06/22/12	05:08:13.0	4.98
06/22/12	06:08:13.0	4.98
06/22/12	07:08:13.0	4.98
06/22/12	08:08:13.0	4.98
06/22/12	09:08:13.0	13.84
06/22/12	10:08:13.0	12.92
06/22/12	11:08:13.0	13.84
06/22/12	12:08:13.0	14.31
06/22/12	13:08:13.0	15.41
06/22/12	14:08:13.0	16.68
06/22/12	15:08:13.0	16.36
06/22/12	16:08:13.0	17.15
06/22/12	17:08:13.0	4.98
06/22/12	18:08:13.0	4.98
06/22/12	19:08:13.0	4.98
06/22/12	20:08:13.0	4.98
06/22/12	21:08:13.0	4.98
06/22/12	22:08:13.0	4.98
06/22/12	23:08:13.0	4.98
06/23/12	00:08:13.0	4.98
06/23/12	01:08:13.0	4.98
06/23/12	02:08:13.0	4.98
06/23/12	03:08:13.0	4.98
06/23/12	04:08:13.0	4.98
06/23/12	05:08:13.0	4.98
06/23/12	06:08:13.0	4.98
06/23/12	07:08:13.0	4.98
06/23/12	08:08:13.0	4.98
06/23/12	09:08:13.0	4.98
06/23/12	10:08:13.0	4.98
06/23/12	11:08:13.0	4.98
06/23/12	12:08:13.0	17.47
06/23/12	13:08:13.0	21.68
06/23/12	14:08:13.0	28.58
06/23/12	15:08:13.0	5.14
06/23/12	16:08:13.0	5.14
06/23/12	17:08:13.0	5.14
06/23/12	18:08:13.0	5.14
06/23/12	19:08:13.0	5.14
06/23/12	20:08:13.0	5.14
06/23/12	21:08:13.0	5.14
06/23/12	22:08:13.0	5.14
06/23/12	23:08:13.0	5.14
06/24/12	00:08:13.0	5.14
06/24/12	01:08:13.0	5.14
06/24/12	02:08:13.0	5.14
06/24/12	03:08:13.0	5.14
06/24/12	04:08:13.0	5.14
06/24/12	05:08:13.0	5.14
06/24/12	06:08:13.0	5.14
06/24/12	07:08:13.0	5.14
06/24/12	08:08:13.0	5.14
06/24/12	09:08:13.0	15.25
06/24/12	10:08:13.0	15.57
06/24/12	11:08:13.0	15.25
06/24/12	12:08:13.0	16.52
06/24/12	13:08:13.0	15.72
06/24/12	14:08:13.0	16.99
06/24/12	15:08:13.0	21.02
06/24/12	16:08:13.0	5.14
06/24/12	17:08:13.0	5.30
06/24/12	18:08:13.0	5.14
06/24/12	19:08:13.0	5.14
06/24/12	20:08:13.0	5.30
06/24/12	21:08:13.0	5.14
06/24/12	22:08:13.0	5.14
06/24/12	23:08:13.0	5.14
06/25/12	00:08:13.0	5.30
06/25/12	01:08:13.0	5.30
06/25/12	02:08:13.0	5.30
06/25/12	03:08:13.0	5.30
06/25/12	04:08:13.0	5.14
06/25/12	05:08:13.0	5.14
06/25/12	06:08:13.0	5.30
06/25/12	07:08:13.0	5.14
06/25/12	08:08:13.0	5.14
06/25/12	09:08:13.0	5.14
06/25/12	10:08:13.0	5.14
06/25/12	11:08:13.0	9.65
06/25/12	12:08:13.0	11.36
06/25/12	13:08:13.0	11.52
06/25/12	14:08:13.0	5.46
06/25/12	15:08:13.0	5.46
06/25/12	16:08:13.0	5.46
06/25/12	17:08:13.0	5.46
06/25/12	18:08:13.0	5.46
06/25/12	19:08:13.0	5.46
06/25/12	20:08:13.0	5.46
06/25/12	21:08:13.0	5.46
06/25/12	22:08:13.0	5.46
06/25/12	23:08:13.0	5.46
06/26/12	00:08:13.0	5.46
06/26/12	01:08:13.0	5.61
06/26/12	02:08:13.0	5.61
06/26/12	03:08:13.0	5.46
06/26/12	04:08:13.0	5.46
06/26/12	05:08:13.0	5.46
06/26/12	06:08:13.0	5.46
06/26/12	07:08:13.0	5.46
06/26/12	08:08:13.0	5.61
06/26/12	09:08:13.0	9.97
06/26/12	10:08:13.0	10.28
06/26/12	11:08:13.0	9.97
06/26/12	12:08:13.0	9.97
06/26/12	13:08:13.0	10.12
06/26/12	14:08:13.0	9.97
06/26/12	15:08:13.0	10.28
06/26/12	16:08:13.0	10.90
06/26/12	17:08:13.0	5.61
