date	time	temp
06/17/08	11:19:55.0	21.34
06/17/08	12:19:55.0	14.77
06/17/08	13:19:55.0	14.31
06/17/08	14:19:55.0	5.46
06/17/08	15:19:55.0	5.46
06/17/08	16:19:55.0	5.46
06/17/08	17:19:55.0	5.46
06/17/08	18:19:55.0	5.46
06/17/08	19:19:55.0	5.46
06/17/08	20:19:55.0	5.46
06/17/08	21:19:55.0	5.46
06/17/08	22:19:55.0	5.46
06/17/08	23:19:55.0	5.46
06/18/08	00:19:55.0	5.46
06/18/08	01:19:55.0	5.46
06/18/08	02:19:55.0	5.46
06/18/08	03:19:55.0	5.46
06/18/08	04:19:55.0	5.46
06/18/08	05:19:55.0	5.46
06/18/08	06:19:55.0	5.46
06/18/08	07:19:55.0	5.46
06/18/08	08:19:55.0	5.46
06/18/08	09:19:55.0	5.46
06/18/08	10:19:55.0	9.65
06/18/08	11:19:55.0	9.34
06/18/08	12:19:55.0	9.34
06/18/08	13:19:55.0	10.74
06/18/08	14:19:55.0	5.46
06/18/08	15:19:55.0	5.61
06/18/08	16:19:55.0	5.46
06/18/08	17:19:55.0	5.46
06/18/08	18:19:55.0	5.46
06/18/08	19:19:55.0	5.46
06/18/08	20:19:55.0	5.46
06/18/08	21:19:55.0	5.46
06/18/08	22:19:55.0	5.46
06/18/08	23:19:55.0	5.46
06/19/08	00:19:55.0	5.46
06/19/08	01:19:55.0	5.46
06/19/08	02:19:55.0	5.46
06/19/08	03:19:55.0	5.46
06/19/08	04:19:55.0	5.46
06/19/08	05:19:55.0	5.46
06/19/08	06:19:55.0	5.46
06/19/08	07:19:55.0	5.46
06/19/08	08:19:55.0	5.46
06/19/08	09:19:55.0	5.46
06/19/08	10:19:55.0	10.9
06/19/08	11:19:55.0	10.74
06/19/08	12:19:55.0	11.06
06/19/08	13:19:55.0	10.28
06/19/08	14:19:55.0	12.76
06/19/08	15:19:55.0	4.83
06/19/08	16:19:55.0	4.83
06/19/08	17:19:55.0	4.83
06/19/08	18:19:55.0	4.83
06/19/08	19:19:55.0	4.83
06/19/08	20:19:55.0	4.83
06/19/08	21:19:55.0	4.83
06/19/08	22:19:55.0	4.83
06/19/08	23:19:55.0	4.83
06/20/08	00:19:55.0	4.83
06/20/08	01:19:55.0	4.83
06/20/08	02:19:55.0	4.83
06/20/08	03:19:55.0	4.83
06/20/08	04:19:55.0	4.83
06/20/08	05:19:55.0	4.83
06/20/08	06:19:55.0	4.83
06/20/08	07:19:55.0	4.83
06/20/08	08:19:55.0	4.83
06/20/08	09:19:55.0	4.83
06/20/08	10:19:55.0	10.9
06/20/08	11:19:55.0	10.74
06/20/08	12:19:55.0	11.21
06/20/08	13:19:55.0	12.14
06/20/08	14:19:55.0	11.67
06/20/08	15:19:55.0	12.45
06/20/08	16:19:55.0	13.07
06/20/08	17:19:55.0	4.83
06/20/08	18:19:55.0	4.83
06/20/08	19:19:55.0	4.83
06/20/08	20:19:55.0	4.83
06/20/08	21:19:55.0	4.83
06/20/08	22:19:55.0	4.83
06/20/08	23:19:55.0	4.83
06/21/08	00:19:55.0	4.83
06/21/08	01:19:55.0	4.83
06/21/08	02:19:55.0	4.83
06/21/08	03:19:55.0	4.83
06/21/08	04:19:55.0	4.83
06/21/08	05:19:55.0	4.83
06/21/08	06:19:55.0	4.83
06/21/08	07:19:55.0	4.83
06/21/08	08:19:55.0	4.83
06/21/08	09:19:55.0	4.83
06/21/08	10:19:55.0	4.83
06/21/08	11:19:55.0	11.52
06/21/08	12:19:55.0	10.9
06/21/08	13:19:55.0	11.67
06/21/08	14:19:55.0	11.52
06/21/08	15:19:55.0	5.14
06/21/08	16:19:55.0	5.3
06/21/08	17:19:55.0	5.3
06/21/08	18:19:55.0	5.14
06/21/08	19:19:55.0	5.3
06/21/08	20:19:55.0	5.3
06/21/08	21:19:55.0	5.14
06/21/08	22:19:55.0	5.3
06/21/08	23:19:55.0	5.14
06/22/08	00:19:55.0	5.14
06/22/08	01:19:55.0	5.14
06/22/08	02:19:55.0	5.14
06/22/08	03:19:55.0	5.14
06/22/08	04:19:55.0	5.14
06/22/08	05:19:55.0	5.14
06/22/08	06:19:55.0	5.14
06/22/08	07:19:55.0	5.3
06/22/08	08:19:55.0	5.3
06/22/08	09:19:55.0	5.3
06/22/08	10:19:55.0	10.43
06/22/08	11:19:55.0	10.12
06/22/08	12:19:55.0	9.97
06/22/08	13:19:55.0	10.43
06/22/08	14:19:55.0	11.52
06/22/08	15:19:55.0	4.98
06/22/08	16:19:55.0	4.98
06/22/08	17:19:55.0	4.98
06/22/08	18:19:55.0	4.98
06/22/08	19:19:55.0	4.98
06/22/08	20:19:55.0	4.98
06/22/08	21:19:55.0	4.83
06/22/08	22:19:55.0	4.98
06/22/08	23:19:55.0	4.98
06/23/08	00:19:55.0	4.98
06/23/08	01:19:55.0	4.98
06/23/08	02:19:55.0	4.98
06/23/08	03:19:55.0	4.98
06/23/08	04:19:55.0	4.98
06/23/08	05:19:55.0	4.98
06/23/08	06:19:55.0	4.98
06/23/08	07:19:55.0	4.98
06/23/08	08:19:55.0	4.98
06/23/08	09:19:55.0	4.98
06/23/08	10:19:55.0	10.59
06/23/08	11:19:55.0	11.21
06/23/08	12:19:55.0	12.61
06/23/08	13:19:55.0	13.53
06/23/08	14:19:55.0	5.3
06/23/08	15:19:55.0	4.98
06/23/08	16:19:55.0	4.98
06/23/08	17:19:55.0	4.98
06/23/08	18:19:55.0	4.98
06/23/08	19:19:55.0	4.98
06/23/08	20:19:55.0	4.98
06/23/08	21:19:55.0	4.98
06/23/08	22:19:55.0	4.98
06/23/08	23:19:55.0	4.98
06/24/08	00:19:55.0	4.98
06/24/08	01:19:55.0	4.98
06/24/08	02:19:55.0	4.98
06/24/08	03:19:55.0	4.98
06/24/08	04:19:55.0	5.14
06/24/08	05:19:55.0	4.98
06/24/08	06:19:55.0	4.83
06/24/08	07:19:55.0	4.83
06/24/08	08:19:55.0	7.18
06/24/08	09:19:55.0	9.5
06/24/08	10:19:55.0	9.5
06/24/08	11:19:55.0	9.97
06/24/08	12:19:55.0	9.65
06/24/08	13:19:55.0	9.97
06/24/08	14:19:55.0	10.74
06/24/08	15:19:55.0	11.83
06/24/08	16:19:55.0	5.14
06/24/08	17:19:55.0	5.14
06/24/08	18:19:55.0	5.14
06/24/08	19:19:55.0	5.14
06/24/08	20:19:55.0	5.14
06/24/08	21:19:55.0	5.14
06/24/08	22:19:55.0	5.14
06/24/08	23:19:55.0	5.14
06/25/08	00:19:55.0	5.14
06/25/08	01:19:55.0	5.14
06/25/08	02:19:55.0	5.14
06/25/08	03:19:55.0	5.14
06/25/08	04:19:55.0	5.14
06/25/08	05:19:55.0	5.14
06/25/08	06:19:55.0	5.14
06/25/08	07:19:55.0	5.14
06/25/08	08:19:55.0	5.14
06/25/08	09:19:55.0	5.14
06/25/08	10:19:55.0	5.14
06/25/08	11:19:55.0	5.14
06/25/08	12:19:55.0	12.29
06/25/08	13:19:55.0	12.14
06/25/08	14:19:55.0	5.14
06/25/08	15:19:55.0	5.14
06/25/08	16:19:55.0	5.14
06/25/08	17:19:55.0	4.98
06/25/08	18:19:55.0	4.98
06/25/08	19:19:55.0	4.83
06/25/08	20:19:55.0	4.83
06/25/08	21:19:55.0	4.98
06/25/08	22:19:55.0	4.98
06/25/08	23:19:55.0	4.83
06/26/08	00:19:55.0	4.98
06/26/08	01:19:55.0	4.98
06/26/08	02:19:55.0	4.98
06/26/08	03:19:55.0	4.98
06/26/08	04:19:55.0	4.98
06/26/08	05:19:55.0	5.14
06/26/08	06:19:55.0	4.98
06/26/08	07:19:55.0	4.83
06/26/08	08:19:55.0	4.98
