date	time	temp
06/17/08	11:12:41.0	20.93
06/17/08	12:12:41.0	14.99
06/17/08	13:12:41.0	14.67
06/17/08	14:12:41.0	5.36
06/17/08	15:12:41.0	5.36
06/17/08	16:12:41.0	5.36
06/17/08	17:12:41.0	5.36
06/17/08	18:12:41.0	5.36
06/17/08	19:12:41.0	5.36
06/17/08	20:12:41.0	5.36
06/17/08	21:12:41.0	5.36
06/17/08	22:12:41.0	5.36
06/17/08	23:12:41.0	5.36
06/18/08	00:12:41.0	5.36
06/18/08	01:12:41.0	5.52
06/18/08	02:12:41.0	5.52
06/18/08	03:12:41.0	5.52
06/18/08	04:12:41.0	5.36
06/18/08	05:12:41.0	5.36
06/18/08	06:12:41.0	5.36
06/18/08	07:12:41.0	5.36
06/18/08	08:12:41.0	5.36
06/18/08	09:12:41.0	5.36
06/18/08	10:12:41.0	9.86
06/18/08	11:12:41.0	9.7
06/18/08	12:12:41.0	9.86
06/18/08	13:12:41.0	12.34
06/18/08	14:12:41.0	11.26
06/18/08	15:12:41.0	5.52
06/18/08	16:12:41.0	5.52
06/18/08	17:12:41.0	5.52
06/18/08	18:12:41.0	5.52
06/18/08	19:12:41.0	5.36
06/18/08	20:12:41.0	5.36
06/18/08	21:12:41.0	5.36
06/18/08	22:12:41.0	5.52
06/18/08	23:12:41.0	5.52
06/19/08	00:12:41.0	5.52
06/19/08	01:12:41.0	5.36
06/19/08	02:12:41.0	5.36
06/19/08	03:12:41.0	5.36
06/19/08	04:12:41.0	5.36
06/19/08	05:12:41.0	5.36
06/19/08	06:12:41.0	5.36
06/19/08	07:12:41.0	5.36
06/19/08	08:12:41.0	5.36
06/19/08	09:12:41.0	5.36
06/19/08	10:12:41.0	5.52
06/19/08	11:12:41.0	11.57
06/19/08	12:12:41.0	11.57
06/19/08	13:12:41.0	11.72
06/19/08	14:12:41.0	13.12
06/19/08	15:12:41.0	4.89
06/19/08	16:12:41.0	4.89
06/19/08	17:12:41.0	4.89
06/19/08	18:12:41.0	4.89
06/19/08	19:12:41.0	4.89
06/19/08	20:12:41.0	4.89
06/19/08	21:12:41.0	4.89
06/19/08	22:12:41.0	4.89
06/19/08	23:12:41.0	4.89
06/20/08	00:12:41.0	4.89
06/20/08	01:12:41.0	4.89
06/20/08	02:12:41.0	4.89
06/20/08	03:12:41.0	4.89
06/20/08	04:12:41.0	4.89
06/20/08	05:12:41.0	4.89
06/20/08	06:12:41.0	4.89
06/20/08	07:12:41.0	4.89
06/20/08	08:12:41.0	4.89
06/20/08	09:12:41.0	9.86
06/20/08	10:12:41.0	10.64
06/20/08	11:12:41.0	10.95
06/20/08	12:12:41.0	12.65
06/20/08	13:12:41.0	12.34
06/20/08	14:12:41.0	13.89
06/20/08	15:12:41.0	15.62
06/20/08	16:12:41.0	17.52
06/20/08	17:12:41.0	17.2
06/20/08	18:12:41.0	4.89
06/20/08	19:12:41.0	4.89
06/20/08	20:12:41.0	4.89
06/20/08	21:12:41.0	4.89
06/20/08	22:12:41.0	4.89
06/20/08	23:12:41.0	4.89
06/21/08	00:12:41.0	4.89
06/21/08	01:12:41.0	4.89
06/21/08	02:12:41.0	4.89
06/21/08	03:12:41.0	4.89
06/21/08	04:12:41.0	4.89
06/21/08	05:12:41.0	4.89
06/21/08	06:12:41.0	4.89
06/21/08	07:12:41.0	4.89
06/21/08	08:12:41.0	4.89
06/21/08	09:12:41.0	4.89
06/21/08	10:12:41.0	4.89
06/21/08	11:12:41.0	4.89
06/21/08	12:12:41.0	11.11
06/21/08	13:12:41.0	11.88
06/21/08	14:12:41.0	13.58
06/21/08	15:12:41.0	5.21
06/21/08	16:12:41.0	5.21
06/21/08	17:12:41.0	5.21
06/21/08	18:12:41.0	5.36
06/21/08	19:12:41.0	5.36
06/21/08	20:12:41.0	5.52
06/21/08	21:12:41.0	5.36
06/21/08	22:12:41.0	5.21
06/21/08	23:12:41.0	5.21
06/22/08	00:12:41.0	5.36
06/22/08	01:12:41.0	5.36
06/22/08	02:12:41.0	5.36
06/22/08	03:12:41.0	5.52
06/22/08	04:12:41.0	5.36
06/22/08	05:12:41.0	5.52
06/22/08	06:12:41.0	5.83
06/22/08	07:12:41.0	5.67
06/22/08	08:12:41.0	5.67
06/22/08	09:12:41.0	9.7
06/22/08	10:12:41.0	9.86
06/22/08	11:12:41.0	10.17
06/22/08	12:12:41.0	10.33
06/22/08	13:12:41.0	11.26
06/22/08	14:12:41.0	12.18
06/22/08	15:12:41.0	14.51
06/22/08	16:12:41.0	19.31
06/22/08	17:12:41.0	16.57
06/22/08	18:12:41.0	15.78
06/22/08	19:12:41.0	16.57
06/22/08	20:12:41.0	13.27
06/22/08	21:12:41.0	12.96
06/22/08	22:12:41.0	11.72
06/22/08	23:12:41.0	10.64
06/23/08	00:12:41.0	10.33
06/23/08	01:12:41.0	10.48
06/23/08	02:12:41.0	10.17
06/23/08	03:12:41.0	9.24
06/23/08	04:12:41.0	9.55
06/23/08	05:12:41.0	10.33
06/23/08	06:12:41.0	10.64
06/23/08	07:12:41.0	12.03
06/23/08	08:12:41.0	11.26
06/23/08	09:12:41.0	11.26
06/23/08	10:12:41.0	11.26
06/23/08	11:12:41.0	11.41
06/23/08	12:12:41.0	12.03
06/23/08	13:12:41.0	12.65
06/23/08	14:12:41.0	12.03
06/23/08	15:12:41.0	13.12
06/23/08	16:12:41.0	5.21
06/23/08	17:12:41.0	5.21
06/23/08	18:12:41.0	5.21
06/23/08	19:12:41.0	5.05
06/23/08	20:12:41.0	5.21
06/23/08	21:12:41.0	5.05
