date	time	temp
06/17/08	11:13:49.0	21.12
06/17/08	12:13:49.0	14.39
06/17/08	13:13:49.0	14.55
06/17/08	14:13:49.0	5.44
06/17/08	15:13:49.0	5.44
06/17/08	16:13:49.0	5.44
06/17/08	17:13:49.0	5.44
06/17/08	18:13:49.0	5.44
06/17/08	19:13:49.0	5.44
06/17/08	20:13:49.0	5.44
06/17/08	21:13:49.0	5.44
06/17/08	22:13:49.0	5.44
06/17/08	23:13:49.0	5.44
06/18/08	00:13:49.0	5.44
06/18/08	01:13:49.0	5.44
06/18/08	02:13:49.0	5.44
06/18/08	03:13:49.0	5.44
06/18/08	04:13:49.0	5.44
06/18/08	05:13:49.0	5.44
06/18/08	06:13:49.0	5.44
06/18/08	07:13:49.0	5.44
06/18/08	08:13:49.0	5.44
06/18/08	09:13:49.0	5.44
06/18/08	10:13:49.0	9.76
06/18/08	11:13:49.0	9.29
06/18/08	12:13:49.0	9.29
06/18/08	13:13:49.0	10.38
06/18/08	14:13:49.0	12.08
06/18/08	15:13:49.0	5.44
06/18/08	16:13:49.0	5.44
06/18/08	17:13:49.0	5.44
06/18/08	18:13:49.0	5.44
06/18/08	19:13:49.0	5.44
06/18/08	20:13:49.0	5.44
06/18/08	21:13:49.0	5.44
06/18/08	22:13:49.0	5.44
06/18/08	23:13:49.0	5.44
06/19/08	00:13:49.0	5.44
06/19/08	01:13:49.0	5.44
06/19/08	02:13:49.0	5.29
06/19/08	03:13:49.0	5.29
06/19/08	04:13:49.0	5.29
06/19/08	05:13:49.0	5.29
06/19/08	06:13:49.0	5.29
06/19/08	07:13:49.0	5.44
06/19/08	08:13:49.0	5.44
06/19/08	09:13:49.0	5.44
06/19/08	10:13:49.0	12.54
06/19/08	11:13:49.0	11
06/19/08	12:13:49.0	11.16
06/19/08	13:13:49.0	11.16
06/19/08	14:13:49.0	13.16
06/19/08	15:13:49.0	4.82
06/19/08	16:13:49.0	4.82
06/19/08	17:13:49.0	4.82
06/19/08	18:13:49.0	4.82
06/19/08	19:13:49.0	4.82
06/19/08	20:13:49.0	4.82
06/19/08	21:13:49.0	4.82
06/19/08	22:13:49.0	4.82
06/19/08	23:13:49.0	4.82
06/20/08	00:13:49.0	4.82
06/20/08	01:13:49.0	4.82
06/20/08	02:13:49.0	4.82
06/20/08	03:13:49.0	4.82
06/20/08	04:13:49.0	4.82
06/20/08	05:13:49.0	4.82
06/20/08	06:13:49.0	4.82
06/20/08	07:13:49.0	4.82
06/20/08	08:13:49.0	4.82
06/20/08	09:13:49.0	9.61
06/20/08	10:13:49.0	11.31
06/20/08	11:13:49.0	11.92
06/20/08	12:13:49.0	14.55
06/20/08	13:13:49.0	13.32
06/20/08	14:13:49.0	15.82
06/20/08	15:13:49.0	17.72
06/20/08	16:13:49.0	21.79
06/20/08	17:13:49.0	19.17
06/20/08	18:13:49.0	4.82
06/20/08	19:13:49.0	4.82
06/20/08	20:13:49.0	4.82
06/20/08	21:13:49.0	4.82
06/20/08	22:13:49.0	4.82
06/20/08	23:13:49.0	4.82
06/21/08	00:13:49.0	4.82
06/21/08	01:13:49.0	4.82
06/21/08	02:13:49.0	4.82
06/21/08	03:13:49.0	4.82
06/21/08	04:13:49.0	4.82
06/21/08	05:13:49.0	4.82
06/21/08	06:13:49.0	4.82
06/21/08	07:13:49.0	4.82
06/21/08	08:13:49.0	4.82
06/21/08	09:13:49.0	4.82
06/21/08	10:13:49.0	4.82
06/21/08	11:13:49.0	11.92
06/21/08	12:13:49.0	10.84
06/21/08	13:13:49.0	11.46
06/21/08	14:13:49.0	11.92
06/21/08	15:13:49.0	5.13
06/21/08	16:13:49.0	5.13
06/21/08	17:13:49.0	5.13
06/21/08	18:13:49.0	5.29
06/21/08	19:13:49.0	5.29
06/21/08	20:13:49.0	5.44
06/21/08	21:13:49.0	5.13
06/21/08	22:13:49.0	5.13
06/21/08	23:13:49.0	5.29
06/22/08	00:13:49.0	5.29
06/22/08	01:13:49.0	5.29
06/22/08	02:13:49.0	5.29
06/22/08	03:13:49.0	5.29
06/22/08	04:13:49.0	5.29
06/22/08	05:13:49.0	5.44
06/22/08	06:13:49.0	5.6
06/22/08	07:13:49.0	5.6
06/22/08	08:13:49.0	5.29
06/22/08	09:13:49.0	5.29
06/22/08	10:13:49.0	10.23
06/22/08	11:13:49.0	10.69
06/22/08	12:13:49.0	11.16
06/22/08	13:13:49.0	11.77
06/22/08	14:13:49.0	14.08
06/22/08	15:13:49.0	15.34
06/22/08	16:13:49.0	5.13
06/22/08	17:13:49.0	5.13
06/22/08	18:13:49.0	4.98
06/22/08	19:13:49.0	4.98
06/22/08	20:13:49.0	4.98
06/22/08	21:13:49.0	4.98
06/22/08	22:13:49.0	4.98
06/22/08	23:13:49.0	4.98
06/23/08	00:13:49.0	4.98
06/23/08	01:13:49.0	4.98
06/23/08	02:13:49.0	4.98
06/23/08	03:13:49.0	4.98
06/23/08	04:13:49.0	4.98
06/23/08	05:13:49.0	4.98
06/23/08	06:13:49.0	4.98
06/23/08	07:13:49.0	4.98
06/23/08	08:13:49.0	4.98
06/23/08	09:13:49.0	4.98
06/23/08	10:13:49.0	4.98
06/23/08	11:13:49.0	11.46
06/23/08	12:13:49.0	14.39
06/23/08	13:13:49.0	15.5
06/23/08	14:13:49.0	4.98
06/23/08	15:13:49.0	4.82
06/23/08	16:13:49.0	4.82
06/23/08	17:13:49.0	4.82
06/23/08	18:13:49.0	4.82
06/23/08	19:13:49.0	4.82
06/23/08	20:13:49.0	4.82
06/23/08	21:13:49.0	4.82
06/23/08	22:13:49.0	4.98
06/23/08	23:13:49.0	4.98
06/24/08	00:13:49.0	4.98
06/24/08	01:13:49.0	4.98
06/24/08	02:13:49.0	4.98
06/24/08	03:13:49.0	4.98
06/24/08	04:13:49.0	4.82
06/24/08	05:13:49.0	4.82
06/24/08	06:13:49.0	4.82
06/24/08	07:13:49.0	4.67
06/24/08	08:13:49.0	9.92
06/24/08	09:13:49.0	9.29
06/24/08	10:13:49.0	9.61
06/24/08	11:13:49.0	9.61
06/24/08	12:13:49.0	9.76
06/24/08	13:13:49.0	9.92
06/24/08	14:13:49.0	10.38
06/24/08	15:13:49.0	16.44
06/24/08	16:13:49.0	4.98
06/24/08	17:13:49.0	4.98
06/24/08	18:13:49.0	4.98
06/24/08	19:13:49.0	4.82
06/24/08	20:13:49.0	4.98
06/24/08	21:13:49.0	4.82
06/24/08	22:13:49.0	4.82
06/24/08	23:13:49.0	4.82
06/25/08	00:13:49.0	4.82
06/25/08	01:13:49.0	4.98
06/25/08	02:13:49.0	4.98
06/25/08	03:13:49.0	4.98
06/25/08	04:13:49.0	4.98
06/25/08	05:13:49.0	4.98
06/25/08	06:13:49.0	4.82
06/25/08	07:13:49.0	4.82
06/25/08	08:13:49.0	4.82
06/25/08	09:13:49.0	4.82
06/25/08	10:13:49.0	4.82
06/25/08	11:13:49.0	4.82
06/25/08	12:13:49.0	4.82
06/25/08	13:13:49.0	14.55
06/25/08	14:13:49.0	5.13
06/25/08	15:13:49.0	5.13
