date	time	temp
06/17/08	12:18:46.0	21.41
06/17/08	13:19:09.0	20.42
06/17/08	14:19:32.0	20.91
06/17/08	15:19:55.0	5.43
06/17/08	16:20:18.0	5.43
06/17/08	17:20:41.0	5.43
06/17/08	18:21:04.0	5.43
06/17/08	19:21:27.0	5.43
06/17/08	20:21:50.0	5.43
06/17/08	21:22:13.0	5.43
06/17/08	22:22:36.0	5.43
06/17/08	23:22:59.0	5.43
06/18/08	00:23:22.0	5.43
06/18/08	01:23:45.0	5.43
06/18/08	02:24:08.0	5.43
06/18/08	03:24:31.0	5.43
06/18/08	04:24:54.0	5.43
06/18/08	05:25:17.0	5.43
06/18/08	06:25:40.0	5.43
06/18/08	07:26:03.0	5.43
06/18/08	08:26:26.0	5.43
06/18/08	09:26:49.0	9.58
06/18/08	10:27:12.0	9.58
06/18/08	11:27:35.0	9.43
06/18/08	12:27:58.0	9.43
06/18/08	13:28:21.0	10.67
06/18/08	14:28:44.0	10.67
06/18/08	15:29:07.0	12.98
06/18/08	16:29:30.0	5.43
06/18/08	17:29:53.0	5.28
06/18/08	18:30:16.0	5.28
06/18/08	19:30:39.0	5.28
06/18/08	20:31:02.0	5.28
06/18/08	21:31:25.0	5.43
06/18/08	22:31:48.0	5.43
06/18/08	23:32:11.0	5.43
06/19/08	00:32:34.0	5.28
06/19/08	01:32:57.0	5.28
06/19/08	02:33:20.0	5.28
06/19/08	03:33:43.0	5.28
06/19/08	04:34:06.0	5.28
06/19/08	05:34:29.0	5.43
06/19/08	06:34:52.0	5.43
06/19/08	07:35:15.0	5.43
06/19/08	08:35:38.0	5.43
06/19/08	09:36:01.0	5.43
06/19/08	10:36:24.0	5.43
06/19/08	11:36:47.0	13.59
06/19/08	12:37:10.0	16.41
06/19/08	13:37:33.0	17.84
06/19/08	14:37:56.0	20.91
06/19/08	15:38:19.0	4.82
06/19/08	16:38:42.0	4.82
06/19/08	17:39:05.0	4.82
06/19/08	18:39:28.0	4.82
06/19/08	19:39:51.0	4.82
06/19/08	20:40:14.0	4.82
06/19/08	21:40:37.0	4.82
06/19/08	22:41:00.0	4.82
06/19/08	23:41:23.0	4.82
06/20/08	00:41:46.0	4.82
06/20/08	01:42:09.0	4.82
06/20/08	02:42:32.0	4.82
06/20/08	03:42:55.0	4.82
06/20/08	04:43:18.0	4.82
06/20/08	05:43:41.0	4.82
06/20/08	06:44:04.0	4.82
06/20/08	07:44:27.0	4.82
06/20/08	08:44:50.0	10.36
06/20/08	09:45:13.0	10.21
06/20/08	10:45:36.0	10.36
06/20/08	11:45:59.0	10.82
06/20/08	12:46:22.0	11.74
06/20/08	13:46:45.0	11.74
06/20/08	14:47:08.0	13.29
06/20/08	15:47:31.0	14.06
06/20/08	16:47:54.0	15.47
06/20/08	17:48:17.0	20.58
