date	time	temp
06/17/08	12:15:34.0	21.37
06/17/08	13:15:34.0	19.84
06/17/08	14:15:34.0	21.06
06/17/08	15:15:34.0	5.57
06/17/08	16:15:34.0	5.57
06/17/08	17:15:34.0	5.57
06/17/08	18:15:34.0	5.57
06/17/08	19:15:34.0	5.57
06/17/08	20:15:34.0	5.57
06/17/08	21:15:34.0	5.57
06/17/08	22:15:34.0	5.57
06/17/08	23:15:34.0	5.57
06/18/08	00:15:34.0	5.57
06/18/08	01:15:34.0	5.57
06/18/08	02:15:34.0	5.57
06/18/08	03:15:34.0	5.57
06/18/08	04:15:34.0	5.57
06/18/08	05:15:34.0	5.57
06/18/08	06:15:34.0	5.57
06/18/08	07:15:34.0	5.57
06/18/08	08:15:34.0	5.57
06/18/08	09:15:34.0	9.61
06/18/08	10:15:34.0	9.61
06/18/08	11:15:34.0	9.61
06/18/08	12:15:34.0	9.32
06/18/08	13:15:34.0	10.47
06/18/08	14:15:34.0	10.47
06/18/08	15:15:34.0	12.49
06/18/08	16:15:34.0	5.57
06/18/08	17:15:34.0	5.57
06/18/08	18:15:34.0	5.57
06/18/08	19:15:34.0	5.57
06/18/08	20:15:34.0	5.57
06/18/08	21:15:34.0	5.86
06/18/08	22:15:34.0	5.86
06/18/08	23:15:34.0	5.57
06/19/08	00:15:34.0	5.57
06/19/08	01:15:34.0	5.57
06/19/08	02:15:34.0	5.57
06/19/08	03:15:34.0	5.57
06/19/08	04:15:34.0	5.57
06/19/08	05:15:34.0	5.57
06/19/08	06:15:34.0	5.57
06/19/08	07:15:34.0	5.57
06/19/08	08:15:34.0	5.86
06/19/08	09:15:34.0	5.86
06/19/08	10:15:34.0	5.86
06/19/08	11:15:34.0	5.86
06/19/08	12:15:34.0	17.45
06/19/08	13:15:34.0	19.84
06/19/08	14:15:34.0	24.84
06/19/08	15:15:34.0	5
06/19/08	16:15:34.0	5
06/19/08	17:15:34.0	5
06/19/08	18:15:34.0	5
06/19/08	19:15:34.0	5
06/19/08	20:15:34.0	5
06/19/08	21:15:34.0	5
06/19/08	22:15:34.0	5
06/19/08	23:15:34.0	5
06/20/08	00:15:34.0	5
06/20/08	01:15:34.0	5
06/20/08	02:15:34.0	5
06/20/08	03:15:34.0	5
06/20/08	04:15:34.0	5
06/20/08	05:15:34.0	5
06/20/08	06:15:34.0	5
06/20/08	07:15:34.0	5
06/20/08	08:15:34.0	11.34
06/20/08	09:15:34.0	11.05
06/20/08	10:15:34.0	10.47
06/20/08	11:15:34.0	10.47
06/20/08	12:15:34.0	11.63
06/20/08	13:15:34.0	11.63
06/20/08	14:15:34.0	11.91
06/20/08	15:15:34.0	13.64
06/20/08	16:15:34.0	15.09
06/20/08	17:15:34.0	15.97
06/20/08	18:15:34.0	19.54
06/20/08	19:15:34.0	5
06/20/08	20:15:34.0	5
06/20/08	21:15:34.0	5
06/20/08	22:15:34.0	5
06/20/08	23:15:34.0	5
06/21/08	00:15:34.0	5
06/21/08	01:15:34.0	5
06/21/08	02:15:34.0	5
06/21/08	03:15:34.0	5
06/21/08	04:15:34.0	5
06/21/08	05:15:34.0	5
06/21/08	06:15:34.0	5
06/21/08	07:15:34.0	5
06/21/08	08:15:34.0	5
06/21/08	09:15:34.0	5
06/21/08	10:15:34.0	5
06/21/08	11:15:34.0	5
06/21/08	12:15:34.0	11.91
06/21/08	13:15:34.0	17.75
06/21/08	14:15:34.0	20.15
06/21/08	15:15:34.0	5.29
06/21/08	16:15:34.0	5.29
06/21/08	17:15:34.0	5.29
06/21/08	18:15:34.0	5.29
06/21/08	19:15:34.0	5.29
06/21/08	20:15:34.0	5.29
06/21/08	21:15:34.0	5.29
06/21/08	22:15:34.0	5.29
06/21/08	23:15:34.0	5.29
06/22/08	00:15:34.0	5.29
06/22/08	01:15:34.0	5.29
06/22/08	02:15:34.0	5.29
06/22/08	03:15:34.0	5.29
06/22/08	04:15:34.0	5.29
06/22/08	05:15:34.0	5.57
06/22/08	06:15:34.0	5.57
06/22/08	07:15:34.0	5.29
06/22/08	08:15:34.0	10.47
06/22/08	09:15:34.0	16.56
06/22/08	10:15:34.0	9.89
06/22/08	11:15:34.0	10.18
06/22/08	12:15:34.0	9.89
06/22/08	13:15:34.0	10.47
06/22/08	14:15:34.0	11.05
06/22/08	15:15:34.0	11.34
06/22/08	16:15:34.0	11.91
06/22/08	17:15:34.0	12.78
06/22/08	18:15:34.0	13.93
06/22/08	19:15:34.0	13.64
06/22/08	20:15:34.0	13.64
06/22/08	21:15:34.0	13.07
06/22/08	22:15:34.0	12.49
06/22/08	23:15:34.0	11.91
06/23/08	00:15:34.0	11.63
06/23/08	01:15:34.0	11.34
06/23/08	02:15:34.0	11.05
06/23/08	03:15:34.0	10.76
