date	time	temp
06/17/08	11:19:21.0	21.58
06/17/08	12:19:21.0	14.66
06/17/08	13:19:21.0	14.34
06/17/08	14:19:21.0	5.33
06/17/08	15:19:21.0	5.33
06/17/08	16:19:21.0	5.33
06/17/08	17:19:21.0	5.33
06/17/08	18:19:21.0	5.33
06/17/08	19:19:21.0	5.33
06/17/08	20:19:21.0	5.33
06/17/08	21:19:21.0	5.33
06/17/08	22:19:21.0	5.33
06/17/08	23:19:21.0	5.33
06/18/08	00:19:21.0	5.33
06/18/08	01:19:21.0	5.33
06/18/08	02:19:21.0	5.33
06/18/08	03:19:21.0	5.33
06/18/08	04:19:21.0	5.33
06/18/08	05:19:21.0	5.33
06/18/08	06:19:21.0	5.33
06/18/08	07:19:21.0	5.33
06/18/08	08:19:21.0	5.33
06/18/08	09:19:21.0	5.33
06/18/08	10:19:21.0	9.68
06/18/08	11:19:21.0	9.22
06/18/08	12:19:21.0	9.22
06/18/08	13:19:21.0	10.62
06/18/08	14:19:21.0	12.94
06/18/08	15:19:21.0	5.33
06/18/08	16:19:21.0	5.33
06/18/08	17:19:21.0	5.33
06/18/08	18:19:21.0	5.33
06/18/08	19:19:21.0	5.33
06/18/08	20:19:21.0	5.33
06/18/08	21:19:21.0	5.33
06/18/08	22:19:21.0	5.33
06/18/08	23:19:21.0	5.48
06/19/08	00:19:21.0	5.48
06/19/08	01:19:21.0	5.33
06/19/08	02:19:21.0	5.33
06/19/08	03:19:21.0	5.33
06/19/08	04:19:21.0	5.33
06/19/08	05:19:21.0	5.33
06/19/08	06:19:21.0	5.33
06/19/08	07:19:21.0	5.33
06/19/08	08:19:21.0	5.33
06/19/08	09:19:21.0	5.33
06/19/08	10:19:21.0	12.17
06/19/08	11:19:21.0	11.23
06/19/08	12:19:21.0	11.54
06/19/08	13:19:21.0	10.46
06/19/08	14:19:21.0	5.64
06/19/08	15:19:21.0	4.71
06/19/08	16:19:21.0	4.71
06/19/08	17:19:21.0	4.71
06/19/08	18:19:21.0	4.86
06/19/08	19:19:21.0	4.86
06/19/08	20:19:21.0	4.86
06/19/08	21:19:21.0	4.86
06/19/08	22:19:21.0	4.86
06/19/08	23:19:21.0	4.86
06/20/08	00:19:21.0	4.86
06/20/08	01:19:21.0	4.71
06/20/08	02:19:21.0	4.86
06/20/08	03:19:21.0	4.86
06/20/08	04:19:21.0	4.86
06/20/08	05:19:21.0	4.86
06/20/08	06:19:21.0	4.86
06/20/08	07:19:21.0	4.86
06/20/08	08:19:21.0	4.86
06/20/08	09:19:21.0	10.31
06/20/08	10:19:21.0	11.23
06/20/08	11:19:21.0	12.01
06/20/08	12:19:21.0	13.1
06/20/08	13:19:21.0	12.94
06/20/08	14:19:21.0	14.97
06/20/08	15:19:21.0	16.4
06/20/08	16:19:21.0	17.67
06/20/08	17:19:21.0	7.67
06/20/08	18:19:21.0	4.86
06/20/08	19:19:21.0	4.86
06/20/08	20:19:21.0	4.86
06/20/08	21:19:21.0	4.86
06/20/08	22:19:21.0	4.86
06/20/08	23:19:21.0	4.86
06/21/08	00:19:21.0	4.86
06/21/08	01:19:21.0	4.86
06/21/08	02:19:21.0	4.86
06/21/08	03:19:21.0	4.86
06/21/08	04:19:21.0	4.86
06/21/08	05:19:21.0	4.86
06/21/08	06:19:21.0	4.86
06/21/08	07:19:21.0	4.86
06/21/08	08:19:21.0	4.86
06/21/08	09:19:21.0	4.86
06/21/08	10:19:21.0	4.86
06/21/08	11:19:21.0	12.63
06/21/08	12:19:21.0	11.08
06/21/08	13:19:21.0	12.17
06/21/08	14:19:21.0	13.72
06/21/08	15:19:21.0	5.33
06/21/08	16:19:21.0	5.17
06/21/08	17:19:21.0	5.33
06/21/08	18:19:21.0	5.33
06/21/08	19:19:21.0	5.33
06/21/08	20:19:21.0	5.48
06/21/08	21:19:21.0	5.64
06/21/08	22:19:21.0	5.48
06/21/08	23:19:21.0	5.17
06/22/08	00:19:21.0	5.17
06/22/08	01:19:21.0	5.33
06/22/08	02:19:21.0	5.33
06/22/08	03:19:21.0	5.33
06/22/08	04:19:21.0	5.33
06/22/08	05:19:21.0	5.64
06/22/08	06:19:21.0	5.64
06/22/08	07:19:21.0	5.64
06/22/08	08:19:21.0	5.79
06/22/08	09:19:21.0	10.31
06/22/08	10:19:21.0	10.15
06/22/08	11:19:21.0	10.46
06/22/08	12:19:21.0	10.93
06/22/08	13:19:21.0	11.54
06/22/08	14:19:21.0	12.94
06/22/08	15:19:21.0	18.32
06/22/08	16:19:21.0	5.02
06/22/08	17:19:21.0	5.02
06/22/08	18:19:21.0	5.02
06/22/08	19:19:21.0	5.02
06/22/08	20:19:21.0	5.02
06/22/08	21:19:21.0	5.02
06/22/08	22:19:21.0	4.86
06/22/08	23:19:21.0	4.86
06/23/08	00:19:21.0	4.86
06/23/08	01:19:21.0	4.86
06/23/08	02:19:21.0	4.86
06/23/08	03:19:21.0	4.86
06/23/08	04:19:21.0	4.86
06/23/08	05:19:21.0	5.02
06/23/08	06:19:21.0	4.86
06/23/08	07:19:21.0	4.86
06/23/08	08:19:21.0	4.86
06/23/08	09:19:21.0	4.86
06/23/08	10:19:21.0	4.86
06/23/08	11:19:21.0	12.17
06/23/08	12:19:21.0	13.41
06/23/08	13:19:21.0	14.34
06/23/08	14:19:21.0	4.71
06/23/08	15:19:21.0	4.71
06/23/08	16:19:21.0	4.86
06/23/08	17:19:21.0	4.86
06/23/08	18:19:21.0	5.17
06/23/08	19:19:21.0	5.02
06/23/08	20:19:21.0	4.71
06/23/08	21:19:21.0	4.71
06/23/08	22:19:21.0	4.86
06/23/08	23:19:21.0	4.71
06/24/08	00:19:21.0	4.71
06/24/08	01:19:21.0	4.71
06/24/08	02:19:21.0	4.71
06/24/08	03:19:21.0	4.71
06/24/08	04:19:21.0	4.86
06/24/08	05:19:21.0	4.86
06/24/08	06:19:21.0	5.02
06/24/08	07:19:21.0	5.17
06/24/08	08:19:21.0	9.84
06/24/08	09:19:21.0	9.37
06/24/08	10:19:21.0	9.53
06/24/08	11:19:21.0	9.84
06/24/08	12:19:21.0	9.68
06/24/08	13:19:21.0	9.99
06/24/08	14:19:21.0	10.46
06/24/08	15:19:21.0	16.08
06/24/08	16:19:21.0	5.02
06/24/08	17:19:21.0	5.02
06/24/08	18:19:21.0	5.02
06/24/08	19:19:21.0	5.02
06/24/08	20:19:21.0	5.02
06/24/08	21:19:21.0	4.86
06/24/08	22:19:21.0	4.86
06/24/08	23:19:21.0	5.02
06/25/08	00:19:21.0	5.02
06/25/08	01:19:21.0	5.17
06/25/08	02:19:21.0	5.02
06/25/08	03:19:21.0	5.02
06/25/08	04:19:21.0	5.17
06/25/08	05:19:21.0	5.02
06/25/08	06:19:21.0	5.02
06/25/08	07:19:21.0	5.02
06/25/08	08:19:21.0	4.86
06/25/08	09:19:21.0	4.86
06/25/08	10:19:21.0	5.02
06/25/08	11:19:21.0	5.02
06/25/08	12:19:21.0	5.17
06/25/08	13:19:21.0	12.63
06/25/08	14:19:21.0	4.71
06/25/08	15:19:21.0	4.71
06/25/08	16:19:21.0	4.71
06/25/08	17:19:21.0	4.71
06/25/08	18:19:21.0	4.71
06/25/08	19:19:21.0	4.86
06/25/08	20:19:21.0	4.71
06/25/08	21:19:21.0	4.71
06/25/08	22:19:21.0	4.55
06/25/08	23:19:21.0	4.71
06/26/08	00:19:21.0	4.71
06/26/08	01:19:21.0	4.71
06/26/08	02:19:21.0	4.71
06/26/08	03:19:21.0	4.71
06/26/08	04:19:21.0	4.71
06/26/08	05:19:21.0	4.71
06/26/08	06:19:21.0	4.71
06/26/08	07:19:21.0	4.71
06/26/08	08:19:21.0	10.93
