Date	Time	Temperature  (*C)
02/17/10	12:04:31	23.04
02/17/10	13:04:31	23.38
02/17/10	14:04:31	23.38
02/17/10	15:04:31	23.55
02/17/10	16:04:31	23.21
02/17/10	17:04:31	20.05
02/17/10	18:04:31	16.97
02/17/10	19:04:31	11.01
02/17/10	20:04:31	8.98
02/17/10	21:04:31	7.59
02/17/10	22:04:31	6.66
02/17/10	23:04:31	5.88
02/18/10	00:04:31	5.56
02/18/10	01:04:31	4.94
02/18/10	02:04:31	4.47
02/18/10	03:04:31	3.99
02/18/10	04:04:31	3.52
02/18/10	05:04:31	3.37
02/18/10	06:04:31	3.37
02/18/10	07:04:31	3.84
02/18/10	08:04:31	3.84
02/18/10	09:04:31	3.84
02/18/10	10:04:31	3.99
02/18/10	11:04:31	5.09
02/18/10	12:04:31	5.56
02/18/10	13:04:31	5.72
02/18/10	14:04:31	5.56
02/18/10	15:04:31	5.56
02/18/10	16:04:31	5.56
02/18/10	17:04:31	5.56
02/18/10	18:04:31	5.72
02/18/10	19:04:31	5.56
02/18/10	20:04:31	5.56
02/18/10	21:04:31	5.56
02/18/10	22:04:31	5.56
02/18/10	23:04:31	5.56
02/19/10	00:04:31	5.56
02/19/10	01:04:31	5.56
02/19/10	02:04:31	5.56
02/19/10	03:04:31	5.56
02/19/10	04:04:31	5.56
02/19/10	05:04:31	5.72
02/19/10	06:04:31	5.56
02/19/10	07:04:31	5.56
02/19/10	08:04:31	5.56
02/19/10	09:04:31	5.56
02/19/10	10:04:31	5.56
02/19/10	11:04:31	5.56
02/19/10	12:04:31	5.56
02/19/10	13:04:31	5.56
02/19/10	14:04:31	5.72
02/19/10	15:04:31	5.56
02/19/10	16:04:31	5.56
02/19/10	17:04:31	5.56
02/19/10	18:04:31	5.56
02/19/10	19:04:31	5.56
02/19/10	20:04:31	5.56
02/19/10	21:04:31	5.56
02/19/10	22:04:31	5.56
02/19/10	23:04:31	5.56
02/20/10	00:04:31	5.56
02/20/10	01:04:31	5.56
02/20/10	02:04:31	5.56
02/20/10	03:04:31	5.56
02/20/10	04:04:31	5.56
02/20/10	05:04:31	5.56
02/20/10	06:04:31	5.56
02/20/10	07:04:31	5.56
02/20/10	08:04:31	5.56
02/20/10	09:04:31	5.56
02/20/10	10:04:31	5.56
02/20/10	11:04:31	5.56
02/20/10	12:04:31	4.62
02/20/10	13:04:31	5.41
02/20/10	14:04:31	4.62
02/20/10	15:04:31	4.78
02/20/10	16:04:31	4.62
02/20/10	17:04:31	4.31
02/20/10	18:04:31	3.68
02/20/10	19:04:31	3.52
02/20/10	20:04:31	3.37
02/20/10	21:04:31	3.37
02/20/10	22:04:31	3.21
02/20/10	23:04:31	2.73
02/21/10	00:04:31	2.10
02/21/10	01:04:31	1.62
02/21/10	02:04:31	1.14
02/21/10	03:04:31	0.82
02/21/10	04:04:31	0.49
02/21/10	05:04:31	0.33
02/21/10	06:04:31	0.49
02/21/10	07:04:31	0.66
02/21/10	08:04:31	0.98
02/21/10	09:04:31	1.14
02/21/10	10:04:31	1.46
02/21/10	11:04:31	2.10
02/21/10	12:04:31	2.42
02/21/10	13:04:31	3.05
02/21/10	14:04:31	3.99
02/21/10	15:04:31	4.47
02/21/10	16:04:31	4.94
02/21/10	17:04:31	5.41
02/21/10	18:04:31	5.25
02/21/10	19:04:31	6.82
02/21/10	20:04:31	8.21
02/21/10	21:04:31	7.59
02/21/10	22:04:31	6.35
02/21/10	23:04:31	4.94
02/22/10	00:04:31	3.52
02/22/10	01:04:31	2.42
02/22/10	02:04:31	1.30
02/22/10	03:04:31	0.33
02/22/10	04:04:31	-0.31
02/22/10	05:04:31	-1.12
02/22/10	06:04:31	-1.61
02/22/10	07:04:31	-2.10
02/22/10	08:04:31	-2.60
02/22/10	09:04:31	-2.93
02/22/10	10:04:31	-3.10
02/22/10	11:04:31	-2.77
02/22/10	12:04:31	-1.77
02/22/10	13:04:31	1.62
02/22/10	14:04:31	5.41
