DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/19/18	09:07:23 AM	5.693					
07/19/18	10:07:23 AM	5.693					
07/19/18	11:07:23 AM	13.016					
07/19/18	12:07:23 PM	12.992					
07/19/18	01:07:23 PM	13.642					
07/19/18	02:07:23 PM	13.906					
07/19/18	03:07:23 PM	5.693					
07/19/18	04:07:23 PM	5.745					
07/19/18	05:07:23 PM	5.796					
07/19/18	06:07:23 PM	5.821					
07/19/18	07:07:23 PM	5.847					
07/19/18	08:07:23 PM	5.898					
07/19/18	09:07:23 PM	5.898					
07/19/18	10:07:23 PM	5.796					
07/19/18	11:07:23 PM	5.847					
07/20/18	12:07:23 AM	5.821					
07/20/18	01:07:23 AM	5.719					
07/20/18	02:07:23 AM	5.796					
07/20/18	03:07:23 AM	5.719					
07/20/18	04:07:23 AM	5.796					
07/20/18	05:07:23 AM	5.821					
07/20/18	06:07:23 AM	5.847					
07/20/18	07:07:23 AM	5.898					
07/20/18	08:07:23 AM	5.872					
07/20/18	09:07:23 AM	5.872					
07/20/18	10:07:23 AM	13.594					
07/20/18	11:07:23 AM	15.509					
07/20/18	12:07:23 PM	15.318					
07/20/18	01:07:23 PM	14.792					
07/20/18	02:07:23 PM	17.177					
07/20/18	03:07:23 PM	18.818					
07/20/18	04:07:23 PM	18.105					
07/20/18	05:07:23 PM	20.031					
07/20/18	06:07:23 PM	20.126					
07/20/18	07:07:23 PM	20.079					
07/20/18	08:07:23 PM	18.390					
07/20/18	09:07:23 PM	17.891					
07/20/18	10:07:23 PM	16.439					
07/20/18	11:07:23 PM	15.414					
07/21/18	12:07:23 AM	14.745					
07/21/18	01:07:23 AM	13.930					
07/21/18	02:07:23 AM	13.377					
07/21/18	03:07:23 AM	12.847					
07/21/18	04:07:23 AM	12.558					
07/21/18	05:07:23 AM	12.147					
07/21/18	06:07:23 AM	12.122					
07/21/18	07:07:23 AM	13.522					
07/21/18	08:07:23 AM	16.749					
07/21/18	09:07:23 AM	18.913					
07/21/18	10:07:23 AM	20.555					
07/21/18	11:07:23 AM	19.651					
07/21/18	12:07:23 PM	7.015					
07/21/18	01:07:23 PM	5.050					
07/21/18	02:07:23 PM	5.050					
07/21/18	03:07:23 PM	5.050					
07/21/18	04:07:23 PM	5.050					
07/21/18	05:07:23 PM	5.050					
07/21/18	06:07:23 PM	5.050					
07/21/18	07:07:23 PM	5.050					
07/21/18	08:07:23 PM	5.050					
07/21/18	09:07:23 PM	5.050					
07/21/18	10:07:23 PM	5.050					
07/21/18	11:07:23 PM	5.024					
07/22/18	12:07:23 AM	5.024					
07/22/18	01:07:23 AM	5.050					
07/22/18	02:07:23 AM	5.050					
07/22/18	03:07:23 AM	5.050					
07/22/18	04:07:23 AM	5.050					
07/22/18	05:07:23 AM	5.050					
07/22/18	06:07:23 AM	5.050					
07/22/18	07:07:23 AM	5.050					
07/22/18	08:07:23 AM	14.385					
07/22/18	09:07:23 AM	15.270					
