DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/15/18	11:02:31 AM	18.889					
07/15/18	12:02:31 PM	19.841					
07/15/18	01:02:31 PM	16.272					
07/15/18	02:02:31 PM	5.745					
07/15/18	03:02:31 PM	5.796					
07/15/18	04:02:31 PM	5.745					
07/15/18	05:02:31 PM	5.770					
07/15/18	06:02:31 PM	5.796					
07/15/18	07:02:31 PM	5.821					
07/15/18	08:02:31 PM	5.796					
07/15/18	09:02:31 PM	5.745					
07/15/18	10:02:31 PM	5.693					
07/15/18	11:02:31 PM	5.693					
07/16/18	12:02:31 AM	5.719					
07/16/18	01:02:31 AM	5.719					
07/16/18	02:02:31 AM	5.745					
07/16/18	03:02:31 AM	5.770					
07/16/18	04:02:31 AM	5.770					
07/16/18	05:02:31 AM	5.745					
07/16/18	06:02:31 AM	5.770					
07/16/18	07:02:31 AM	5.796					
07/16/18	08:02:31 AM	11.370					
07/16/18	09:02:31 AM	11.127					
07/16/18	10:02:31 AM	11.492					
07/16/18	11:02:31 AM	11.710					
07/16/18	12:02:31 PM	11.953					
07/16/18	01:02:31 PM	12.461					
07/16/18	02:02:31 PM	12.389					
07/16/18	03:02:31 PM	5.872					
07/16/18	04:02:31 PM	6.000					
07/16/18	05:02:31 PM	5.745					
07/16/18	06:02:31 PM	5.668					
07/16/18	07:02:31 PM	5.616					
07/16/18	08:02:31 PM	5.642					
07/16/18	09:02:31 PM	5.539					
07/16/18	10:02:31 PM	5.565					
07/16/18	11:02:31 PM	5.565					
07/17/18	12:02:31 AM	5.565					
07/17/18	01:02:31 AM	5.591					
07/17/18	02:02:31 AM	5.719					
07/17/18	03:02:31 AM	5.949					
07/17/18	04:02:31 AM	6.000					
07/17/18	05:02:31 AM	5.719					
07/17/18	06:02:31 AM	5.770					
07/17/18	07:02:31 AM	5.693					
07/17/18	08:02:31 AM	5.745					
07/17/18	09:02:31 AM	5.821					
07/17/18	10:02:31 AM	5.719					
07/17/18	11:02:31 AM	12.920					
07/17/18	12:02:31 PM	14.242					
07/17/18	01:02:31 PM	14.601					
07/17/18	02:02:31 PM	14.290					
07/17/18	03:02:31 PM	14.745					
07/17/18	04:02:31 PM	14.553					
07/17/18	05:02:31 PM	14.601					
07/17/18	06:02:31 PM	14.840					
07/17/18	07:02:31 PM	14.721					
07/17/18	08:02:31 PM	14.290					
07/17/18	09:02:31 PM	13.570					
07/17/18	10:02:31 PM	13.425					
07/17/18	11:02:31 PM	12.437					
07/18/18	12:02:31 AM	11.053					
07/18/18	01:02:31 AM	10.345					
07/18/18	02:02:31 AM	10.785					
07/18/18	03:02:31 AM	10.565					
07/18/18	04:02:31 AM	10.663					
07/18/18	05:02:31 AM	10.883					
07/18/18	06:02:31 AM	11.492					
07/18/18	07:02:31 AM	12.871					
07/18/18	08:02:31 AM	13.594					
07/18/18	09:02:31 AM	12.968					
07/18/18	10:02:31 AM	13.112					
07/18/18	11:02:31 AM	13.209					
07/18/18	12:02:31 PM	13.088					
07/18/18	01:02:31 PM	13.834					
07/18/18	02:02:31 PM	7.569					
07/18/18	03:02:31 PM	7.217					
07/18/18	04:02:31 PM	7.519					
07/18/18	05:02:31 PM	7.192					
07/18/18	06:02:31 PM	10.051					
07/18/18	07:02:31 PM	9.657					
07/18/18	08:02:31 PM	9.706					
07/18/18	09:02:31 PM	8.916					
07/18/18	10:02:31 PM	8.020					
07/18/18	11:02:31 PM	7.695					
