Date	Time	Temperature  (*C)
10/04/07	11:11	23.32
10/04/07	12:11	7.74
10/04/07	13:11	7.74
10/04/07	14:11	10.38
10/04/07	15:11	8.98
10/04/07	16:11	5.25
10/04/07	17:11	5.25
10/04/07	18:11	5.25
10/04/07	19:11	5.25
10/04/07	20:11	5.25
10/04/07	21:11	5.25
10/04/07	22:11	5.25
10/04/07	23:11	5.09
10/05/07	00:11	5.09
10/05/07	01:11	5.25
10/05/07	02:11	5.09
10/05/07	03:11	5.25
10/05/07	04:11	5.25
10/05/07	05:11	5.25
10/05/07	06:11	5.09
10/05/07	07:11	5.25
10/05/07	08:11	5.09
10/05/07	09:11	5.09
10/05/07	10:11	5.09
10/05/07	11:11	5.09
10/05/07	12:11	6.50
10/05/07	13:11	6.97
10/05/07	14:11	6.81
10/05/07	15:11	6.97
10/05/07	16:11	6.97
10/05/07	17:11	6.03
10/05/07	18:11	6.03
10/05/07	19:11	5.88
10/05/07	20:11	5.72
10/05/07	21:11	5.72
10/05/07	22:11	5.72
10/05/07	23:11	5.72
10/06/07	00:11	5.72
10/06/07	01:11	5.72
10/06/07	02:11	5.56
10/06/07	03:11	5.56
10/06/07	04:11	5.72
10/06/07	05:11	5.72
10/06/07	06:11	5.72
10/06/07	07:11	5.72
10/06/07	08:11	5.72
10/06/07	09:11	5.72
10/06/07	10:11	7.43
10/06/07	11:11	7.43
10/06/07	12:11	7.74
10/06/07	13:11	7.74
10/06/07	14:11	7.59
10/06/07	15:11	7.59
10/06/07	16:11	7.28
10/06/07	17:11	7.28
10/06/07	18:11	7.28
10/06/07	19:11	6.97
10/06/07	20:11	6.81
10/06/07	21:11	5.72
10/06/07	22:11	5.25
10/06/07	23:11	4.62
10/07/07	00:11	4.62
10/07/07	01:11	4.31
10/07/07	02:11	4.62
10/07/07	03:11	4.62
10/07/07	04:11	4.78
10/07/07	05:11	4.93
10/07/07	06:11	4.93
10/07/07	07:11	4.93
10/07/07	08:11	5.09
10/07/07	09:11	5.09
10/07/07	10:11	5.25
10/07/07	11:11	5.41
10/07/07	12:11	5.88
10/07/07	13:11	5.56
10/07/07	14:11	5.56
10/07/07	15:11	5.72
10/07/07	16:11	6.19
10/07/07	17:11	6.03
10/07/07	18:11	6.03
10/07/07	19:11	5.88
10/07/07	20:11	6.03
10/07/07	21:11	5.88
10/07/07	22:11	5.88
10/07/07	23:11	6.03
10/08/07	00:11	6.03
10/08/07	01:11	6.19
10/08/07	02:11	6.19
10/08/07	03:11	6.19
10/08/07	04:11	6.19
10/08/07	05:11	6.03
10/08/07	06:11	6.19
10/08/07	07:11	6.03
10/08/07	08:11	6.03
10/08/07	09:11	6.19
10/08/07	10:11	6.03
10/08/07	11:11	6.66
10/08/07	12:11	6.50
10/08/07	13:11	6.50
10/08/07	14:11	6.03
10/08/07	15:11	6.34
10/08/07	16:11	4.47
10/08/07	17:11	4.31
10/08/07	18:11	4.31
10/08/07	19:11	4.31
10/08/07	20:11	4.31
10/08/07	21:11	4.31
10/08/07	22:11	4.62
10/08/07	23:11	4.62
10/09/07	00:11	4.62
10/09/07	01:11	4.47
10/09/07	02:11	4.31
10/09/07	03:11	4.31
10/09/07	04:11	4.31
10/09/07	05:11	4.31
10/09/07	06:11	4.31
10/09/07	07:11	4.15
10/09/07	08:11	4.15
10/09/07	09:11	4.31
10/09/07	10:11	6.19
10/09/07	11:11	5.41
10/09/07	12:11	5.72
10/09/07	13:11	5.88
10/09/07	14:11	6.81
10/09/07	15:11	7.28
10/09/07	16:11	5.72
10/09/07	17:11	5.72
10/09/07	18:11	5.72
10/09/07	19:11	5.72
10/09/07	20:11	5.88
10/09/07	21:11	6.50
10/09/07	22:11	6.66
10/09/07	23:11	5.88
10/10/07	00:11	5.72
10/10/07	01:11	5.72
10/10/07	02:11	5.88
10/10/07	03:11	5.88
10/10/07	04:11	5.56
10/10/07	05:11	5.72
10/10/07	06:11	5.72
10/10/07	07:11	5.72
10/10/07	08:11	5.72
10/10/07	09:11	5.88
10/10/07	10:11	6.66
10/10/07	11:11	6.19
10/10/07	12:11	6.19
10/10/07	13:11	5.88
10/10/07	14:11	6.19
10/10/07	15:11	7.12
10/10/07	16:11	5.72
10/10/07	17:11	5.88
10/10/07	18:11	5.88
10/10/07	19:11	5.88
10/10/07	20:11	5.88
10/10/07	21:11	6.03
10/10/07	22:11	6.03
10/10/07	23:11	6.03
10/11/07	00:11	6.19
10/11/07	01:11	6.34
10/11/07	02:11	6.34
10/11/07	03:11	6.50
10/11/07	04:11	5.56
10/11/07	05:11	5.72
10/11/07	06:11	5.72
10/11/07	07:11	5.72
10/11/07	08:11	5.72
10/11/07	09:11	5.88
10/11/07	10:11	6.81
10/11/07	11:11	9.29
