DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/20/17	11:35:36 AM	19.389					
06/20/17	12:35:36 PM	18.557					
06/20/17	01:35:36 PM	14.361					
06/20/17	02:35:36 PM	5.719					
06/20/17	03:35:36 PM	5.770					
06/20/17	04:35:36 PM	5.334					
06/20/17	05:35:36 PM	5.282					
06/20/17	06:35:36 PM	5.205					
06/20/17	07:35:36 PM	5.205					
06/20/17	08:35:36 PM	5.257					
06/20/17	09:35:36 PM	5.411					
06/20/17	10:35:36 PM	5.514					
06/20/17	11:35:36 PM	5.616					
06/21/17	12:35:36 AM	5.334					
06/21/17	01:35:36 AM	5.334					
06/21/17	02:35:36 AM	5.360					
06/21/17	03:35:36 AM	5.462					
06/21/17	04:35:36 AM	5.385					
06/21/17	05:35:36 AM	5.385					
06/21/17	06:35:36 AM	5.411					
06/21/17	07:35:36 AM	5.437					
06/21/17	08:35:36 AM	10.858					
06/21/17	09:35:36 AM	10.638					
06/21/17	10:35:36 AM	10.638					
06/21/17	11:35:36 AM	10.834					
06/21/17	12:35:36 PM	11.127					
06/21/17	01:35:36 PM	11.492					
06/21/17	02:35:36 PM	11.953					
06/21/17	03:35:36 PM	5.024					
06/21/17	04:35:36 PM	5.050					
06/21/17	05:35:36 PM	5.076					
06/21/17	06:35:36 PM	5.050					
06/21/17	07:35:36 PM	4.999					
06/21/17	08:35:36 PM	5.076					
06/21/17	09:35:36 PM	5.076					
06/21/17	10:35:36 PM	5.102					
06/21/17	11:35:36 PM	5.076					
06/22/17	12:35:36 AM	5.050					
06/22/17	01:35:36 AM	5.024					
06/22/17	02:35:36 AM	5.024					
06/22/17	03:35:36 AM	5.024					
06/22/17	04:35:36 AM	5.050					
06/22/17	05:35:36 AM	5.050					
06/22/17	06:35:36 AM	5.076					
06/22/17	07:35:36 AM	5.024					
06/22/17	08:35:36 AM	5.024					
06/22/17	09:35:36 AM	5.102					
06/22/17	10:35:36 AM	5.102					
06/22/17	11:35:36 AM	5.076					
06/22/17	12:35:36 PM	13.594					
06/22/17	01:35:36 PM	14.026					
06/22/17	02:35:36 PM	5.770					
06/22/17	03:35:36 PM	5.847					
06/22/17	04:35:36 PM	5.847					
06/22/17	05:35:36 PM	5.847					
06/22/17	06:35:36 PM	5.770					
06/22/17	07:35:36 PM	5.770					
06/22/17	08:35:36 PM	5.975					
06/22/17	09:35:36 PM	5.847					
06/22/17	10:35:36 PM	5.949					
06/22/17	11:35:36 PM	6.179					
06/23/17	12:35:36 AM	5.719					
06/23/17	01:35:36 AM	5.898					
06/23/17	02:35:36 AM	5.872					
06/23/17	03:35:36 AM	5.821					
06/23/17	04:35:36 AM	6.026					
06/23/17	05:35:36 AM	5.949					
06/23/17	06:35:36 AM	5.821					
06/23/17	07:35:36 AM	5.949					
06/23/17	08:35:36 AM	7.645					
06/23/17	09:35:36 AM	11.589					
06/23/17	10:35:36 AM	11.321					
06/23/17	11:35:36 AM	12.340					
06/23/17	12:35:36 PM	12.678					
06/23/17	01:35:36 PM	13.088					
06/23/17	02:35:36 PM	13.738					
06/23/17	03:35:36 PM	5.437					
06/23/17	04:35:36 PM	5.821					
06/23/17	05:35:36 PM	5.719					
06/23/17	06:35:36 PM	5.719					
06/23/17	07:35:36 PM	5.514					
06/23/17	08:35:36 PM	5.462					
06/23/17	09:35:36 PM	5.514					
06/23/17	10:35:36 PM	5.642					
06/23/17	11:35:36 PM	5.565					
06/24/17	12:35:36 AM	5.128					
06/24/17	01:35:36 AM	5.334					
06/24/17	02:35:36 AM	5.411					
06/24/17	03:35:36 AM	5.565					
06/24/17	04:35:36 AM	5.693					
06/24/17	05:35:36 AM	5.693					
06/24/17	06:35:36 AM	5.770					
06/24/17	07:35:36 AM	5.745					
06/24/17	08:35:36 AM	5.591					
06/24/17	09:35:36 AM	5.488					
06/24/17	10:35:36 AM	5.514					
06/24/17	11:35:36 AM	5.462					
06/24/17	12:35:36 PM	11.443					
06/24/17	01:35:36 PM	12.050					
06/24/17	02:35:36 PM	5.821					
06/24/17	03:35:36 PM	5.719					
06/24/17	04:35:36 PM	5.719					
06/24/17	05:35:36 PM	5.693					
06/24/17	06:35:36 PM	5.591					
06/24/17	07:35:36 PM	5.616					
06/24/17	08:35:36 PM	5.591					
06/24/17	09:35:36 PM	5.488					
06/24/17	10:35:36 PM	5.488					
06/24/17	11:35:36 PM	5.565					
06/25/17	12:35:36 AM	5.591					
06/25/17	01:35:36 AM	5.693					
06/25/17	02:35:36 AM	6.077					
06/25/17	03:35:36 AM	6.000					
06/25/17	04:35:36 AM	5.821					
06/25/17	05:35:36 AM	5.642					
06/25/17	06:35:36 AM	5.668					
06/25/17	07:35:36 AM	5.668					
06/25/17	08:35:36 AM	11.394					
06/25/17	09:35:36 AM	11.516					
06/25/17	10:35:36 AM	11.516					
