DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/20/17	11:30:44 AM	19.294					
06/20/17	12:30:44 PM	18.557					
06/20/17	01:30:44 PM	14.314					
06/20/17	02:30:44 PM	17.130					
06/20/17	03:30:44 PM	5.128					
06/20/17	04:30:44 PM	5.128					
06/20/17	05:30:44 PM	5.128					
06/20/17	06:30:44 PM	5.154					
06/20/17	07:30:44 PM	5.128					
06/20/17	08:30:44 PM	5.154					
06/20/17	09:30:44 PM	5.128					
06/20/17	10:30:44 PM	5.128					
06/20/17	11:30:44 PM	5.128					
06/21/17	12:30:44 AM	5.128					
06/21/17	01:30:44 AM	5.128					
06/21/17	02:30:44 AM	5.128					
06/21/17	03:30:44 AM	5.102					
06/21/17	04:30:44 AM	5.128					
06/21/17	05:30:44 AM	5.128					
06/21/17	06:30:44 AM	5.154					
06/21/17	07:30:44 AM	5.231					
06/21/17	08:30:44 AM	5.154					
06/21/17	09:30:44 AM	5.154					
06/21/17	10:30:44 AM	5.154					
06/21/17	11:30:44 AM	14.266					
06/21/17	12:30:44 PM	17.867					
06/21/17	01:30:44 PM	16.415					
06/21/17	02:30:44 PM	5.385					
06/21/17	03:30:44 PM	5.385					
06/21/17	04:30:44 PM	5.411					
06/21/17	05:30:44 PM	5.411					
06/21/17	06:30:44 PM	5.385					
06/21/17	07:30:44 PM	5.411					
06/21/17	08:30:44 PM	5.488					
06/21/17	09:30:44 PM	5.770					
06/21/17	10:30:44 PM	5.488					
06/21/17	11:30:44 PM	5.411					
06/22/17	12:30:44 AM	5.437					
06/22/17	01:30:44 AM	5.385					
06/22/17	02:30:44 AM	5.385					
06/22/17	03:30:44 AM	5.385					
06/22/17	04:30:44 AM	5.385					
06/22/17	05:30:44 AM	5.385					
06/22/17	06:30:44 AM	5.385					
06/22/17	07:30:44 AM	5.385					
06/22/17	08:30:44 AM	5.437					
06/22/17	09:30:44 AM	12.582					
06/22/17	10:30:44 AM	11.565					
06/22/17	11:30:44 AM	11.807					
06/22/17	12:30:44 PM	11.904					
06/22/17	01:30:44 PM	12.558					
06/22/17	02:30:44 PM	12.364					
06/22/17	03:30:44 PM	13.137					
06/22/17	04:30:44 PM	5.154					
06/22/17	05:30:44 PM	5.154					
06/22/17	06:30:44 PM	5.154					
06/22/17	07:30:44 PM	5.179					
06/22/17	08:30:44 PM	5.154					
06/22/17	09:30:44 PM	5.154					
06/22/17	10:30:44 PM	5.154					
06/22/17	11:30:44 PM	5.154					
06/23/17	12:30:44 AM	5.154					
06/23/17	01:30:44 AM	5.154					
06/23/17	02:30:44 AM	5.154					
06/23/17	03:30:44 AM	5.154					
06/23/17	04:30:44 AM	5.154					
06/23/17	05:30:44 AM	5.154					
06/23/17	06:30:44 AM	5.154					
06/23/17	07:30:44 AM	5.179					
06/23/17	08:30:44 AM	5.154					
06/23/17	09:30:44 AM	5.154					
06/23/17	10:30:44 AM	5.154					
06/23/17	11:30:44 AM	5.154					
06/23/17	12:30:44 PM	17.558					
06/23/17	01:30:44 PM	8.916					
06/23/17	02:30:44 PM	5.488					
06/23/17	03:30:44 PM	5.462					
06/23/17	04:30:44 PM	5.514					
06/23/17	05:30:44 PM	5.514					
06/23/17	06:30:44 PM	5.539					
06/23/17	07:30:44 PM	5.514					
06/23/17	08:30:44 PM	5.565					
06/23/17	09:30:44 PM	5.565					
06/23/17	10:30:44 PM	5.591					
06/23/17	11:30:44 PM	5.591					
06/24/17	12:30:44 AM	5.591					
06/24/17	01:30:44 AM	5.565					
06/24/17	02:30:44 AM	5.565					
06/24/17	03:30:44 AM	5.565					
06/24/17	04:30:44 AM	5.539					
06/24/17	05:30:44 AM	5.539					
06/24/17	06:30:44 AM	5.565					
06/24/17	07:30:44 AM	5.565					
06/24/17	08:30:44 AM	6.026					
06/24/17	09:30:44 AM	11.053					
06/24/17	10:30:44 AM	11.321					
06/24/17	11:30:44 AM	11.053					
06/24/17	12:30:44 PM	11.053					
06/24/17	01:30:44 PM	11.807					
06/24/17	02:30:44 PM	11.710					
06/24/17	03:30:44 PM	12.992					
06/24/17	04:30:44 PM	5.385					
06/24/17	05:30:44 PM	5.411					
06/24/17	06:30:44 PM	5.462					
06/24/17	07:30:44 PM	5.565					
06/24/17	08:30:44 PM	5.616					
06/24/17	09:30:44 PM	5.462					
06/24/17	10:30:44 PM	5.385					
06/24/17	11:30:44 PM	5.385					
06/25/17	12:30:44 AM	5.437					
06/25/17	01:30:44 AM	5.488					
06/25/17	02:30:44 AM	5.488					
06/25/17	03:30:44 AM	5.488					
06/25/17	04:30:44 AM	5.411					
06/25/17	05:30:44 AM	5.411					
06/25/17	06:30:44 AM	5.385					
06/25/17	07:30:44 AM	5.411					
06/25/17	08:30:44 AM	5.462					
06/25/17	09:30:44 AM	5.411					
06/25/17	10:30:44 AM	5.462					
06/25/17	11:30:44 AM	5.462					
06/25/17	12:30:44 PM	12.896					
06/25/17	01:30:44 PM	15.700					
06/25/17	02:30:44 PM	5.693					
06/25/17	03:30:44 PM	5.693					
06/25/17	04:30:44 PM	5.719					
06/25/17	05:30:44 PM	5.745					
06/25/17	06:30:44 PM	5.796					
06/25/17	07:30:44 PM	5.796					
06/25/17	08:30:44 PM	5.796					
06/25/17	09:30:44 PM	5.796					
06/25/17	10:30:44 PM	5.745					
06/25/17	11:30:44 PM	5.745					
06/26/17	12:30:44 AM	5.745					
06/26/17	01:30:44 AM	5.745					
06/26/17	02:30:44 AM	5.719					
06/26/17	03:30:44 AM	5.719					
06/26/17	04:30:44 AM	5.719					
06/26/17	05:30:44 AM	5.693					
06/26/17	06:30:44 AM	5.745					
06/26/17	07:30:44 AM	5.745					
06/26/17	08:30:44 AM	10.932					
06/26/17	09:30:44 AM	10.247					
06/26/17	10:30:44 AM	10.320					
06/26/17	11:30:44 AM	10.492					
06/26/17	12:30:44 PM	10.980					
06/26/17	01:30:44 PM	10.883					
06/26/17	02:30:44 PM	10.736					
06/26/17	03:30:44 PM	11.710					
06/26/17	04:30:44 PM	6.433					
06/26/17	05:30:44 PM	6.204					
06/26/17	06:30:44 PM	6.077					
06/26/17	07:30:44 PM	6.051					
06/26/17	08:30:44 PM	6.077					
06/26/17	09:30:44 PM	6.357					
06/26/17	10:30:44 PM	6.535					
06/26/17	11:30:44 PM	6.408					
06/27/17	12:30:44 AM	6.585					
06/27/17	01:30:44 AM	6.737					
06/27/17	02:30:44 AM	6.813					
06/27/17	03:30:44 AM	6.712					
06/27/17	04:30:44 AM	6.560					
06/27/17	05:30:44 AM	6.509					
06/27/17	06:30:44 AM	6.331					
06/27/17	07:30:44 AM	6.306					
06/27/17	08:30:44 AM	6.102					
06/27/17	09:30:44 AM	6.509					
06/27/17	10:30:44 AM	6.839					
06/27/17	11:30:44 AM	12.147					
06/27/17	12:30:44 PM	6.560					
06/27/17	01:30:44 PM	5.975					
06/27/17	02:30:44 PM	5.591					
06/27/17	03:30:44 PM	5.591					
06/27/17	04:30:44 PM	5.693					
06/27/17	05:30:44 PM	5.719					
06/27/17	06:30:44 PM	5.745					
06/27/17	07:30:44 PM	5.437					
06/27/17	08:30:44 PM	5.334					
06/27/17	09:30:44 PM	5.334					
06/27/17	10:30:44 PM	5.514					
06/27/17	11:30:44 PM	5.668					
06/28/17	12:30:44 AM	5.514					
06/28/17	01:30:44 AM	5.668					
06/28/17	02:30:44 AM	5.821					
06/28/17	03:30:44 AM	5.847					
06/28/17	04:30:44 AM	5.693					
06/28/17	05:30:44 AM	5.745					
06/28/17	06:30:44 AM	5.770					
06/28/17	07:30:44 AM	5.796					
06/28/17	08:30:44 AM	12.050					
06/28/17	09:30:44 AM	12.968					
06/28/17	10:30:44 AM	13.281					
06/28/17	11:30:44 AM	13.738					
