DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/20/17	11:36:46 AM	19.460					
06/20/17	12:36:46 PM	18.366					
06/20/17	01:36:46 PM	6.077					
06/20/17	02:36:46 PM	6.026					
06/20/17	03:36:46 PM	6.102					
06/20/17	04:36:46 PM	5.975					
06/20/17	05:36:46 PM	5.872					
06/20/17	06:36:46 PM	5.411					
06/20/17	07:36:46 PM	5.257					
06/20/17	08:36:46 PM	5.591					
06/20/17	09:36:46 PM	5.796					
06/20/17	10:36:46 PM	5.796					
06/20/17	11:36:46 PM	5.949					
06/21/17	12:36:46 AM	5.847					
06/21/17	01:36:46 AM	5.949					
06/21/17	02:36:46 AM	6.026					
06/21/17	03:36:46 AM	6.051					
06/21/17	04:36:46 AM	6.051					
06/21/17	05:36:46 AM	5.693					
06/21/17	06:36:46 AM	5.668					
06/21/17	07:36:46 AM	5.898					
06/21/17	08:36:46 AM	10.687					
06/21/17	09:36:46 AM	10.516					
06/21/17	10:36:46 AM	10.590					
06/21/17	11:36:46 AM	10.712					
06/21/17	12:36:46 PM	10.785					
06/21/17	01:36:46 PM	11.151					
06/21/17	02:36:46 PM	11.492					
06/21/17	03:36:46 PM	5.024					
06/21/17	04:36:46 PM	4.999					
06/21/17	05:36:46 PM	5.024					
06/21/17	06:36:46 PM	5.024					
06/21/17	07:36:46 PM	5.024					
06/21/17	08:36:46 PM	4.999					
06/21/17	09:36:46 PM	4.999					
06/21/17	10:36:46 PM	4.973					
06/21/17	11:36:46 PM	4.973					
06/22/17	12:36:46 AM	4.973					
06/22/17	01:36:46 AM	4.973					
06/22/17	02:36:46 AM	5.024					
06/22/17	03:36:46 AM	5.024					
06/22/17	04:36:46 AM	5.024					
06/22/17	05:36:46 AM	4.999					
06/22/17	06:36:46 AM	4.999					
06/22/17	07:36:46 AM	4.999					
06/22/17	08:36:46 AM	4.999					
06/22/17	09:36:46 AM	4.999					
06/22/17	10:36:46 AM	5.024					
06/22/17	11:36:46 AM	4.999					
06/22/17	12:36:46 PM	15.676					
06/22/17	01:36:46 PM	17.701					
06/22/17	02:36:46 PM	5.745					
06/22/17	03:36:46 PM	5.231					
06/22/17	04:36:46 PM	5.462					
06/22/17	05:36:46 PM	5.411					
06/22/17	06:36:46 PM	5.360					
06/22/17	07:36:46 PM	5.411					
06/22/17	08:36:46 PM	5.076					
06/22/17	09:36:46 PM	5.179					
06/22/17	10:36:46 PM	5.102					
06/22/17	11:36:46 PM	5.205					
06/23/17	12:36:46 AM	5.231					
06/23/17	01:36:46 AM	5.257					
06/23/17	02:36:46 AM	5.411					
06/23/17	03:36:46 AM	5.488					
06/23/17	04:36:46 AM	5.257					
06/23/17	05:36:46 AM	5.437					
06/23/17	06:36:46 AM	5.539					
06/23/17	07:36:46 AM	5.514					
06/23/17	08:36:46 AM	11.710					
06/23/17	09:36:46 AM	11.175					
06/23/17	10:36:46 AM	11.102					
06/23/17	11:36:46 AM	11.977					
06/23/17	12:36:46 PM	12.751					
06/23/17	01:36:46 PM	13.016					
06/23/17	02:36:46 PM	13.137					
06/23/17	03:36:46 PM	18.105					
06/23/17	04:36:46 PM	5.514					
06/23/17	05:36:46 PM	5.437					
06/23/17	06:36:46 PM	5.437					
06/23/17	07:36:46 PM	5.231					
06/23/17	08:36:46 PM	5.385					
06/23/17	09:36:46 PM	5.411					
06/23/17	10:36:46 PM	5.437					
06/23/17	11:36:46 PM	5.514					
06/24/17	12:36:46 AM	5.385					
06/24/17	01:36:46 AM	5.462					
06/24/17	02:36:46 AM	5.462					
06/24/17	03:36:46 AM	5.565					
06/24/17	04:36:46 AM	5.462					
06/24/17	05:36:46 AM	5.488					
06/24/17	06:36:46 AM	5.514					
06/24/17	07:36:46 AM	5.488					
06/24/17	08:36:46 AM	5.488					
06/24/17	09:36:46 AM	5.462					
06/24/17	10:36:46 AM	5.411					
06/24/17	11:36:46 AM	5.437					
06/24/17	12:36:46 PM	11.662					
06/24/17	01:36:46 PM	13.088					
06/24/17	02:36:46 PM	5.488					
06/24/17	03:36:46 PM	5.514					
06/24/17	04:36:46 PM	5.591					
06/24/17	05:36:46 PM	5.539					
06/24/17	06:36:46 PM	5.616					
06/24/17	07:36:46 PM	5.591					
06/24/17	08:36:46 PM	5.565					
06/24/17	09:36:46 PM	5.565					
06/24/17	10:36:46 PM	5.462					
06/24/17	11:36:46 PM	5.488					
06/25/17	12:36:46 AM	5.539					
06/25/17	01:36:46 AM	5.539					
06/25/17	02:36:46 AM	5.693					
06/25/17	03:36:46 AM	5.514					
06/25/17	04:36:46 AM	5.514					
06/25/17	05:36:46 AM	5.591					
06/25/17	06:36:46 AM	5.565					
06/25/17	07:36:46 AM	5.565					
06/25/17	08:36:46 AM	11.419					
06/25/17	09:36:46 AM	11.419					
06/25/17	10:36:46 AM	11.467					
06/25/17	11:36:46 AM	11.783					
06/25/17	12:36:46 PM	11.759					
06/25/17	01:36:46 PM	12.558					
06/25/17	02:36:46 PM	12.413					
06/25/17	03:36:46 PM	12.050					
06/25/17	04:36:46 PM	5.770					
06/25/17	05:36:46 PM	5.770					
06/25/17	06:36:46 PM	5.745					
06/25/17	07:36:46 PM	5.770					
06/25/17	08:36:46 PM	5.821					
06/25/17	09:36:46 PM	5.796					
06/25/17	10:36:46 PM	5.745					
06/25/17	11:36:46 PM	5.642					
06/26/17	12:36:46 AM	5.668					
06/26/17	01:36:46 AM	5.616					
06/26/17	02:36:46 AM	5.616					
06/26/17	03:36:46 AM	5.668					
06/26/17	04:36:46 AM	5.719					
06/26/17	05:36:46 AM	5.719					
06/26/17	06:36:46 AM	5.745					
06/26/17	07:36:46 AM	5.796					
06/26/17	08:36:46 AM	5.847					
06/26/17	09:36:46 AM	5.770					
06/26/17	10:36:46 AM	5.745					
06/26/17	11:36:46 AM	9.238					
06/26/17	12:36:46 PM	11.419					
06/26/17	01:36:46 PM	6.281					
06/26/17	02:36:46 PM	5.975					
06/26/17	03:36:46 PM	5.975					
06/26/17	04:36:46 PM	5.949					
06/26/17	05:36:46 PM	5.821					
06/26/17	06:36:46 PM	5.796					
06/26/17	07:36:46 PM	5.821					
06/26/17	08:36:46 PM	5.872					
06/26/17	09:36:46 PM	5.924					
06/26/17	10:36:46 PM	5.898					
06/26/17	11:36:46 PM	5.924					
06/27/17	12:36:46 AM	5.949					
06/27/17	01:36:46 AM	5.924					
06/27/17	02:36:46 AM	5.898					
06/27/17	03:36:46 AM	5.898					
06/27/17	04:36:46 AM	5.898					
06/27/17	05:36:46 AM	5.924					
06/27/17	06:36:46 AM	5.949					
06/27/17	07:36:46 AM	5.924					
06/27/17	08:36:46 AM	10.418					
06/27/17	09:36:46 AM	10.418					
06/27/17	10:36:46 AM	10.369					
06/27/17	11:36:46 AM	10.565					
06/27/17	12:36:46 PM	11.102					
06/27/17	01:36:46 PM	11.370					
06/27/17	02:36:46 PM	5.128					
06/27/17	03:36:46 PM	5.128					
06/27/17	04:36:46 PM	5.128					
06/27/17	05:36:46 PM	5.154					
06/27/17	06:36:46 PM	5.179					
06/27/17	07:36:46 PM	5.179					
06/27/17	08:36:46 PM	5.179					
06/27/17	09:36:46 PM	5.154					
06/27/17	10:36:46 PM	5.154					
06/27/17	11:36:46 PM	5.128					
06/28/17	12:36:46 AM	5.128					
06/28/17	01:36:46 AM	5.128					
06/28/17	02:36:46 AM	5.102					
06/28/17	03:36:46 AM	5.076					
06/28/17	04:36:46 AM	5.076					
06/28/17	05:36:46 AM	5.076					
06/28/17	06:36:46 AM	5.128					
06/28/17	07:36:46 AM	5.102					
06/28/17	08:36:46 AM	5.102					
06/28/17	09:36:46 AM	5.102					
06/28/17	10:36:46 AM	5.102					
06/28/17	11:36:46 AM	13.305					
