DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/20/17	11:37:01 AM	19.199					
06/20/17	12:37:01 PM	18.985					
06/20/17	01:37:01 PM	15.270					
06/20/17	02:37:01 PM	5.154					
06/20/17	03:37:01 PM	5.308					
06/20/17	04:37:01 PM	5.334					
06/20/17	05:37:01 PM	5.360					
06/20/17	06:37:01 PM	5.360					
06/20/17	07:37:01 PM	5.360					
06/20/17	08:37:01 PM	5.334					
06/20/17	09:37:01 PM	5.308					
06/20/17	10:37:01 PM	5.282					
06/20/17	11:37:01 PM	5.282					
06/21/17	12:37:01 AM	5.257					
06/21/17	01:37:01 AM	5.205					
06/21/17	02:37:01 AM	5.205					
06/21/17	03:37:01 AM	5.205					
06/21/17	04:37:01 AM	5.179					
06/21/17	05:37:01 AM	5.282					
06/21/17	06:37:01 AM	5.282					
06/21/17	07:37:01 AM	5.257					
06/21/17	08:37:01 AM	5.231					
06/21/17	09:37:01 AM	5.154					
06/21/17	10:37:01 AM	11.589					
06/21/17	11:37:01 AM	11.127					
06/21/17	12:37:01 PM	10.956					
06/21/17	01:37:01 PM	11.589					
06/21/17	02:37:01 PM	5.411					
06/21/17	03:37:01 PM	5.462					
06/21/17	04:37:01 PM	5.411					
06/21/17	05:37:01 PM	5.437					
06/21/17	06:37:01 PM	5.411					
06/21/17	07:37:01 PM	5.437					
06/21/17	08:37:01 PM	5.437					
06/21/17	09:37:01 PM	5.360					
06/21/17	10:37:01 PM	5.334					
06/21/17	11:37:01 PM	5.282					
06/22/17	12:37:01 AM	5.205					
06/22/17	01:37:01 AM	5.205					
06/22/17	02:37:01 AM	5.360					
06/22/17	03:37:01 AM	5.360					
06/22/17	04:37:01 AM	5.385					
06/22/17	05:37:01 AM	5.411					
06/22/17	06:37:01 AM	5.411					
06/22/17	07:37:01 AM	5.411					
06/22/17	08:37:01 AM	5.385					
06/22/17	09:37:01 AM	5.360					
06/22/17	10:37:01 AM	12.437					
06/22/17	11:37:01 AM	14.050					
06/22/17	12:37:01 PM	14.768					
06/22/17	01:37:01 PM	14.505					
06/22/17	02:37:01 PM	16.201					
06/22/17	03:37:01 PM	5.024					
06/22/17	04:37:01 PM	5.024					
06/22/17	05:37:01 PM	5.024					
06/22/17	06:37:01 PM	5.024					
06/22/17	07:37:01 PM	5.024					
06/22/17	08:37:01 PM	5.024					
06/22/17	09:37:01 PM	5.024					
06/22/17	10:37:01 PM	5.024					
06/22/17	11:37:01 PM	5.024					
06/23/17	12:37:01 AM	5.024					
06/23/17	01:37:01 AM	5.024					
06/23/17	02:37:01 AM	5.024					
06/23/17	03:37:01 AM	5.024					
06/23/17	04:37:01 AM	5.024					
06/23/17	05:37:01 AM	5.024					
06/23/17	06:37:01 AM	5.024					
06/23/17	07:37:01 AM	5.024					
06/23/17	08:37:01 AM	5.024					
06/23/17	09:37:01 AM	5.024					
06/23/17	10:37:01 AM	13.786					
06/23/17	11:37:01 AM	13.642					
06/23/17	12:37:01 PM	12.606					
06/23/17	01:37:01 PM	13.546					
06/23/17	02:37:01 PM	5.385					
06/23/17	03:37:01 PM	5.334					
06/23/17	04:37:01 PM	5.411					
06/23/17	05:37:01 PM	5.539					
06/23/17	06:37:01 PM	5.514					
06/23/17	07:37:01 PM	5.462					
06/23/17	08:37:01 PM	5.360					
06/23/17	09:37:01 PM	5.282					
06/23/17	10:37:01 PM	5.205					
06/23/17	11:37:01 PM	5.179					
06/24/17	12:37:01 AM	5.231					
06/24/17	01:37:01 AM	5.334					
06/24/17	02:37:01 AM	5.334					
06/24/17	03:37:01 AM	5.437					
06/24/17	04:37:01 AM	5.360					
06/24/17	05:37:01 AM	5.385					
06/24/17	06:37:01 AM	5.437					
06/24/17	07:37:01 AM	5.462					
06/24/17	08:37:01 AM	5.462					
06/24/17	09:37:01 AM	5.411					
06/24/17	10:37:01 AM	11.807					
06/24/17	11:37:01 AM	11.637					
06/24/17	12:37:01 PM	11.953					
06/24/17	01:37:01 PM	12.654					
06/24/17	02:37:01 PM	13.786					
06/24/17	03:37:01 PM	5.411					
06/24/17	04:37:01 PM	5.437					
06/24/17	05:37:01 PM	5.437					
06/24/17	06:37:01 PM	5.437					
06/24/17	07:37:01 PM	5.488					
06/24/17	08:37:01 PM	5.539					
06/24/17	09:37:01 PM	5.462					
06/24/17	10:37:01 PM	5.488					
06/24/17	11:37:01 PM	5.488					
06/25/17	12:37:01 AM	5.462					
06/25/17	01:37:01 AM	5.437					
