DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
06/27/17	06:31:23 AM	6.636					
06/27/17	07:31:23 AM	6.509					
06/27/17	08:31:23 AM	6.281					
06/27/17	09:31:23 AM	6.128					
06/27/17	10:31:23 AM	6.230					
06/27/17	11:31:23 AM	11.078					
06/27/17	12:31:23 PM	12.775					
06/27/17	01:31:23 PM	6.763					
06/27/17	02:31:23 PM	6.864					
06/27/17	03:31:23 PM	6.813					
06/27/17	04:31:23 PM	6.458					
06/27/17	05:31:23 PM	6.230					
06/27/17	06:31:23 PM	6.204					
06/27/17	07:31:23 PM	6.331					
06/27/17	08:31:23 PM	6.636					
06/27/17	09:31:23 PM	6.763					
06/27/17	10:31:23 PM	6.737					
06/27/17	11:31:23 PM	6.382					
06/28/17	12:31:23 AM	6.357					
06/28/17	01:31:23 AM	6.357					
06/28/17	02:31:23 AM	6.382					
06/28/17	03:31:23 AM	6.408					
06/28/17	04:31:23 AM	6.509					
06/28/17	05:31:23 AM	6.611					
06/28/17	06:31:23 AM	6.458					
06/28/17	07:31:23 AM	6.357					
06/28/17	08:31:23 AM	10.614					
06/28/17	09:31:23 AM	13.642					
06/28/17	10:31:23 AM	13.714					
06/28/17	11:31:23 AM	13.858					
