Date	Time	Temp (°C) c:1
09/10/09	12:43:50.0 	20.507
09/10/09	13:43:50.0 	13.546
09/10/09	14:43:50.0 	13.257
09/10/09	15:43:50.0 	13.834
09/10/09	16:43:50.0 	6.051
09/10/09	17:43:50.0 	5.975
09/10/09	18:43:50.0 	5.975
09/10/09	19:43:50.0 	5.975
09/10/09	20:43:50.0 	6.000
09/10/09	21:43:50.0 	5.975
09/10/09	22:43:50.0 	5.975
09/10/09	23:43:50.0 	5.975
09/11/09	00:43:50.0 	6.102
09/11/09	01:43:50.0 	6.102
09/11/09	02:43:50.0 	6.153
09/11/09	03:43:50.0 	6.102
09/11/09	04:43:50.0 	6.102
09/11/09	05:43:50.0 	6.026
09/11/09	06:43:50.0 	6.051
09/11/09	07:43:50.0 	6.051
09/11/09	08:43:50.0 	6.051
09/11/09	09:43:50.0 	6.051
09/11/09	10:43:50.0 	15.485
09/11/09	11:43:50.0 	17.748
09/11/09	12:43:50.0 	21.724
09/11/09	13:43:50.0 	21.652
09/11/09	14:43:50.0 	6.077
09/11/09	15:43:50.0 	6.102
09/11/09	16:43:50.0 	6.179
09/11/09	17:43:50.0 	6.230
09/11/09	18:43:50.0 	6.204
09/11/09	19:43:50.0 	6.179
09/11/09	20:43:50.0 	6.204
09/11/09	21:43:50.0 	6.204
09/11/09	22:43:50.0 	6.204
09/11/09	23:43:50.0 	6.204
09/12/09	00:43:50.0 	6.204
09/12/09	01:43:50.0 	6.102
09/12/09	02:43:50.0 	6.077
09/12/09	03:43:50.0 	6.051
09/12/09	04:43:50.0 	6.102
09/12/09	05:43:50.0 	6.102
09/12/09	06:43:50.0 	6.153
09/12/09	07:43:50.0 	6.204
09/12/09	08:43:50.0 	10.932
09/12/09	09:43:50.0 	11.248
09/12/09	10:43:50.0 	11.540
09/12/09	11:43:50.0 	11.516
09/12/09	12:43:50.0 	12.122
09/12/09	13:43:50.0 	12.122
09/12/09	14:43:50.0 	6.179
09/12/09	15:43:50.0 	6.153
09/12/09	16:43:50.0 	6.153
09/12/09	17:43:50.0 	6.153
09/12/09	18:43:50.0 	6.230
09/12/09	19:43:50.0 	6.128
09/12/09	20:43:50.0 	6.179
09/12/09	21:43:50.0 	6.179
09/12/09	22:43:50.0 	6.102
09/12/09	23:43:50.0 	6.153
09/13/09	00:43:50.0 	6.077
09/13/09	01:43:50.0 	6.128
09/13/09	02:43:50.0 	6.204
09/13/09	03:43:50.0 	6.204
09/13/09	04:43:50.0 	6.331
09/13/09	05:43:50.0 	6.153
09/13/09	06:43:50.0 	6.153
09/13/09	07:43:50.0 	6.204
09/13/09	08:43:50.0 	11.029
09/13/09	09:43:50.0 	12.582
09/13/09	10:43:50.0 	15.199
09/13/09	11:43:50.0 	15.055
09/13/09	12:43:50.0 	16.725
09/13/09	13:43:50.0 	17.034
09/13/09	14:43:50.0 	6.102
09/13/09	15:43:50.0 	6.128
09/13/09	16:43:50.0 	6.077
09/13/09	17:43:50.0 	6.102
09/13/09	18:43:50.0 	6.051
09/13/09	19:43:50.0 	6.051
09/13/09	20:43:50.0 	6.102
09/13/09	21:43:50.0 	6.077
09/13/09	22:43:50.0 	6.128
09/13/09	23:43:50.0 	6.128
09/14/09	00:43:50.0 	6.102
09/14/09	01:43:50.0 	6.128
09/14/09	02:43:50.0 	6.102
09/14/09	03:43:50.0 	6.153
09/14/09	04:43:50.0 	6.077
09/14/09	05:43:50.0 	6.128
09/14/09	06:43:50.0 	6.077
09/14/09	07:43:50.0 	6.051
09/14/09	08:43:50.0 	6.051
09/14/09	09:43:50.0 	9.780
09/14/09	10:43:50.0 	10.638
09/14/09	11:43:50.0 	11.175
09/14/09	12:43:50.0 	12.171
09/14/09	13:43:50.0 	12.678
09/14/09	14:43:50.0 	13.233
09/14/09	15:43:50.0 	12.437
09/14/09	16:43:50.0 	12.364
09/14/09	17:43:50.0 	11.904
09/14/09	18:43:50.0 	11.346
09/14/09	19:43:50.0 	11.419
09/14/09	20:43:50.0 	11.321
09/14/09	21:43:50.0 	11.151
09/14/09	22:43:50.0 	11.637
09/14/09	23:43:50.0 	11.783
09/15/09	00:43:50.0 	11.759
09/15/09	01:43:50.0 	11.783
09/15/09	02:43:50.0 	11.565
09/15/09	03:43:50.0 	11.175
09/15/09	04:43:50.0 	11.832
09/15/09	05:43:50.0 	12.050
09/15/09	06:43:50.0 	12.847
09/15/09	07:43:50.0 	13.281
09/15/09	08:43:50.0 	13.064
09/15/09	09:43:50.0 	12.775
09/15/09	10:43:50.0 	13.473
09/15/09	11:43:50.0 	13.666
09/15/09	12:43:50.0 	13.738
09/15/09	13:43:50.0 	13.906
09/15/09	14:43:50.0 	13.858
09/15/09	15:43:50.0 	13.930
09/15/09	16:43:50.0 	14.050
09/15/09	17:43:50.0 	14.050
09/15/09	18:43:50.0 	14.146
09/15/09	19:43:50.0 	13.930
09/15/09	20:43:50.0 	13.810
09/15/09	21:43:50.0 	13.882
09/15/09	22:43:50.0 	14.002
09/15/09	23:43:50.0 	14.098
09/16/09	00:43:50.0 	13.810
09/16/09	01:43:50.0 	13.762
09/16/09	02:43:50.0 	14.122
09/16/09	03:43:50.0 	13.834
09/16/09	04:43:50.0 	13.618
09/16/09	05:43:50.0 	13.353
09/16/09	06:43:50.0 	12.896
09/16/09	07:43:50.0 	12.558
09/16/09	08:43:50.0 	13.040
09/16/09	09:43:50.0 	12.871
