Date	Time	Temp (°C) c:1
09/10/09	12:45:42.0 	20.555
09/10/09	13:45:42.0 	13.353
09/10/09	14:45:42.0 	13.594
09/10/09	15:45:42.0 	14.361
09/10/09	16:45:42.0 	6.026
09/10/09	17:45:42.0 	5.975
09/10/09	18:45:42.0 	5.949
09/10/09	19:45:42.0 	5.924
09/10/09	20:45:42.0 	5.924
09/10/09	21:45:42.0 	5.924
09/10/09	22:45:42.0 	5.924
09/10/09	23:45:42.0 	5.949
09/11/09	00:45:42.0 	5.949
09/11/09	01:45:42.0 	6.000
09/11/09	02:45:42.0 	6.077
09/11/09	03:45:42.0 	6.077
09/11/09	04:45:42.0 	6.026
09/11/09	05:45:42.0 	5.975
09/11/09	06:45:42.0 	5.975
09/11/09	07:45:42.0 	5.975
09/11/09	08:45:42.0 	5.975
09/11/09	09:45:42.0 	5.975
09/11/09	10:45:42.0 	5.949
09/11/09	11:45:42.0 	20.555
09/11/09	12:45:42.0 	24.171
09/11/09	13:45:42.0 	19.270
09/11/09	14:45:42.0 	6.128
09/11/09	15:45:42.0 	6.077
09/11/09	16:45:42.0 	6.230
09/11/09	17:45:42.0 	6.230
09/11/09	18:45:42.0 	6.230
09/11/09	19:45:42.0 	6.230
09/11/09	20:45:42.0 	6.230
09/11/09	21:45:42.0 	6.255
09/11/09	22:45:42.0 	6.255
09/11/09	23:45:42.0 	6.255
09/12/09	00:45:42.0 	6.230
09/12/09	01:45:42.0 	6.179
09/12/09	02:45:42.0 	6.128
09/12/09	03:45:42.0 	6.128
09/12/09	04:45:42.0 	6.128
09/12/09	05:45:42.0 	6.128
09/12/09	06:45:42.0 	6.204
09/12/09	07:45:42.0 	6.255
09/12/09	08:45:42.0 	11.029
09/12/09	09:45:42.0 	11.370
09/12/09	10:45:42.0 	11.662
09/12/09	11:45:42.0 	11.248
09/12/09	12:45:42.0 	11.953
09/12/09	13:45:42.0 	11.977
09/12/09	14:45:42.0 	6.153
09/12/09	15:45:42.0 	6.179
09/12/09	16:45:42.0 	6.204
09/12/09	17:45:42.0 	6.255
09/12/09	18:45:42.0 	6.281
09/12/09	19:45:42.0 	6.204
09/12/09	20:45:42.0 	6.204
09/12/09	21:45:42.0 	6.230
09/12/09	22:45:42.0 	6.204
09/12/09	23:45:42.0 	6.230
09/13/09	00:45:42.0 	6.153
09/13/09	01:45:42.0 	6.153
09/13/09	02:45:42.0 	6.128
09/13/09	03:45:42.0 	6.153
09/13/09	04:45:42.0 	6.102
09/13/09	05:45:42.0 	6.102
09/13/09	06:45:42.0 	6.102
09/13/09	07:45:42.0 	6.102
09/13/09	08:45:42.0 	6.128
09/13/09	09:45:42.0 	12.534
09/13/09	10:45:42.0 	14.026
09/13/09	11:45:42.0 	14.361
09/13/09	12:45:42.0 	13.906
09/13/09	13:45:42.0 	14.553
09/13/09	14:45:42.0 	6.128
09/13/09	15:45:42.0 	6.153
09/13/09	16:45:42.0 	6.204
09/13/09	17:45:42.0 	6.102
09/13/09	18:45:42.0 	6.128
09/13/09	19:45:42.0 	6.128
09/13/09	20:45:42.0 	6.102
09/13/09	21:45:42.0 	6.102
09/13/09	22:45:42.0 	6.128
09/13/09	23:45:42.0 	6.128
09/14/09	00:45:42.0 	6.153
09/14/09	01:45:42.0 	6.204
09/14/09	02:45:42.0 	6.179
09/14/09	03:45:42.0 	6.179
09/14/09	04:45:42.0 	6.128
09/14/09	05:45:42.0 	6.128
09/14/09	06:45:42.0 	6.128
09/14/09	07:45:42.0 	6.077
09/14/09	08:45:42.0 	6.102
09/14/09	09:45:42.0 	9.854
09/14/09	10:45:42.0 	10.932
09/14/09	11:45:42.0 	11.005
09/14/09	12:45:42.0 	12.437
09/14/09	13:45:42.0 	13.858
09/14/09	14:45:42.0 	15.175
09/14/09	15:45:42.0 	14.505
09/14/09	16:45:42.0 	13.570
09/14/09	17:45:42.0 	13.209
09/14/09	18:45:42.0 	12.074
09/14/09	19:45:42.0 	11.977
09/14/09	20:45:42.0 	11.832
09/14/09	21:45:42.0 	11.419
09/14/09	22:45:42.0 	12.098
