Date	Time	Temp (°C) c:1
09/10/09	12:49:01.0 	20.698
09/10/09	13:49:01.0 	13.353
09/10/09	14:49:01.0 	13.281
09/10/09	15:49:01.0 	13.714
09/10/09	16:49:01.0 	6.611
09/10/09	17:49:01.0 	6.484
09/10/09	18:49:01.0 	6.509
09/10/09	19:49:01.0 	6.712
09/10/09	20:49:01.0 	6.839
09/10/09	21:49:01.0 	7.217
09/10/09	22:49:01.0 	7.091
09/10/09	23:49:01.0 	7.142
09/11/09	00:49:01.0 	7.066
09/11/09	01:49:01.0 	7.015
09/11/09	02:49:01.0 	7.041
09/11/09	03:49:01.0 	7.368
09/11/09	04:49:01.0 	6.661
09/11/09	05:49:01.0 	6.965
09/11/09	06:49:01.0 	6.914
09/11/09	07:49:01.0 	7.091
09/11/09	08:49:01.0 	6.965
09/11/09	09:49:01.0 	13.401
09/11/09	10:49:01.0 	13.570
09/11/09	11:49:01.0 	13.930
09/11/09	12:49:01.0 	14.385
09/11/09	13:49:01.0 	14.912
09/11/09	14:49:01.0 	6.737
09/11/09	15:49:01.0 	6.179
09/11/09	16:49:01.0 	6.179
09/11/09	17:49:01.0 	6.230
09/11/09	18:49:01.0 	6.255
09/11/09	19:49:01.0 	6.255
09/11/09	20:49:01.0 	6.255
09/11/09	21:49:01.0 	6.281
09/11/09	22:49:01.0 	6.281
09/11/09	23:49:01.0 	6.281
09/12/09	00:49:01.0 	6.281
09/12/09	01:49:01.0 	6.255
09/12/09	02:49:01.0 	6.204
09/12/09	03:49:01.0 	6.179
09/12/09	04:49:01.0 	6.153
09/12/09	05:49:01.0 	6.179
09/12/09	06:49:01.0 	6.153
09/12/09	07:49:01.0 	6.179
09/12/09	08:49:01.0 	6.281
09/12/09	09:49:01.0 	11.710
09/12/09	10:49:01.0 	12.001
09/12/09	11:49:01.0 	12.219
09/12/09	12:49:01.0 	12.389
09/12/09	13:49:01.0 	12.195
09/12/09	14:49:01.0 	12.654
09/12/09	15:49:01.0 	6.153
09/12/09	16:49:01.0 	6.102
09/12/09	17:49:01.0 	6.102
09/12/09	18:49:01.0 	6.077
09/12/09	19:49:01.0 	6.077
09/12/09	20:49:01.0 	6.153
09/12/09	21:49:01.0 	6.102
09/12/09	22:49:01.0 	6.128
09/12/09	23:49:01.0 	6.153
09/13/09	00:49:01.0 	6.179
09/13/09	01:49:01.0 	6.179
09/13/09	02:49:01.0 	6.153
09/13/09	03:49:01.0 	6.179
09/13/09	04:49:01.0 	6.204
09/13/09	05:49:01.0 	6.179
09/13/09	06:49:01.0 	6.179
09/13/09	07:49:01.0 	6.204
09/13/09	08:49:01.0 	6.204
09/13/09	09:49:01.0 	6.204
09/13/09	10:49:01.0 	6.153
09/13/09	11:49:01.0 	14.026
09/13/09	12:49:01.0 	15.414
09/13/09	13:49:01.0 	6.458
09/13/09	14:49:01.0 	6.458
09/13/09	15:49:01.0 	6.408
09/13/09	16:49:01.0 	6.408
09/13/09	17:49:01.0 	6.357
09/13/09	18:49:01.0 	6.408
09/13/09	19:49:01.0 	6.408
09/13/09	20:49:01.0 	6.408
09/13/09	21:49:01.0 	6.382
09/13/09	22:49:01.0 	6.408
09/13/09	23:49:01.0 	6.331
09/14/09	00:49:01.0 	6.331
09/14/09	01:49:01.0 	6.357
09/14/09	02:49:01.0 	6.357
09/14/09	03:49:01.0 	6.357
09/14/09	04:49:01.0 	6.433
09/14/09	05:49:01.0 	6.382
09/14/09	06:49:01.0 	6.458
09/14/09	07:49:01.0 	10.418
09/14/09	08:49:01.0 	9.583
09/14/09	09:49:01.0 	10.834
09/14/09	10:49:01.0 	11.443
09/14/09	11:49:01.0 	11.613
09/14/09	12:49:01.0 	13.570
09/14/09	13:49:01.0 	13.329
09/14/09	14:49:01.0 	14.170
09/14/09	15:49:01.0 	13.185
