Date	Time	Temp (°C) c:1
10/02/13	11:39:50.0 AM	12.413
10/02/13	12:39:50.0 PM	11.029
10/02/13	01:39:50.0 PM	10.247
10/02/13	02:39:50.0 PM	11.492
10/02/13	03:39:50.0 PM	11.443
10/02/13	04:39:50.0 PM	5.488
10/02/13	05:39:50.0 PM	5.539
10/02/13	06:39:50.0 PM	5.565
10/02/13	07:39:50.0 PM	5.539
10/02/13	08:39:50.0 PM	5.514
10/02/13	09:39:50.0 PM	5.360
10/02/13	10:39:50.0 PM	5.360
10/02/13	11:39:50.0 PM	5.385
10/03/13	12:39:50.0 AM	5.360
10/03/13	01:39:50.0 AM	5.385
10/03/13	02:39:50.0 AM	5.385
10/03/13	03:39:50.0 AM	5.411
10/03/13	04:39:50.0 AM	5.437
10/03/13	05:39:50.0 AM	5.514
10/03/13	06:39:50.0 AM	5.539
10/03/13	07:39:50.0 AM	5.514
10/03/13	08:39:50.0 AM	5.488
10/03/13	09:39:50.0 AM	5.385
10/03/13	10:39:50.0 AM	5.385
10/03/13	11:39:50.0 AM	8.070
10/03/13	12:39:50.0 PM	8.270
10/03/13	01:39:50.0 PM	8.519
10/03/13	02:39:50.0 PM	7.770
10/03/13	03:39:50.0 PM	7.820
10/03/13	04:39:50.0 PM	7.920
10/03/13	05:39:50.0 PM	7.720
10/03/13	06:39:50.0 PM	7.695
10/03/13	07:39:50.0 PM	7.820
10/03/13	08:39:50.0 PM	7.820
10/03/13	09:39:50.0 PM	7.870
10/03/13	10:39:50.0 PM	7.970
10/03/13	11:39:50.0 PM	7.970
10/04/13	12:39:50.0 AM	8.120
10/04/13	01:39:50.0 AM	7.995
10/04/13	02:39:50.0 AM	7.619
10/04/13	03:39:50.0 AM	7.695
10/04/13	04:39:50.0 AM	7.770
10/04/13	05:39:50.0 AM	7.720
10/04/13	06:39:50.0 AM	7.745
10/04/13	07:39:50.0 AM	7.745
10/04/13	08:39:50.0 AM	7.770
10/04/13	09:39:50.0 AM	8.742
10/04/13	10:39:50.0 AM	8.543
10/04/13	11:39:50.0 AM	8.792
10/04/13	12:39:50.0 PM	8.668
10/04/13	01:39:50.0 PM	8.593
10/04/13	02:39:50.0 PM	8.494
10/04/13	03:39:50.0 PM	8.891
10/04/13	04:39:50.0 PM	9.163
10/04/13	05:39:50.0 PM	9.040
10/04/13	06:39:50.0 PM	8.990
10/04/13	07:39:50.0 PM	8.792
10/04/13	08:39:50.0 PM	8.419
10/04/13	09:39:50.0 PM	8.120
10/04/13	10:39:50.0 PM	7.970
10/04/13	11:39:50.0 PM	7.770
10/05/13	12:39:50.0 AM	7.770
10/05/13	01:39:50.0 AM	7.419
10/05/13	02:39:50.0 AM	7.217
10/05/13	03:39:50.0 AM	7.091
10/05/13	04:39:50.0 AM	6.914
10/05/13	05:39:50.0 AM	6.914
10/05/13	06:39:50.0 AM	7.066
10/05/13	07:39:50.0 AM	6.914
10/05/13	08:39:50.0 AM	7.167
10/05/13	09:39:50.0 AM	8.120
10/05/13	10:39:50.0 AM	8.319
10/05/13	11:39:50.0 AM	8.519
10/05/13	12:39:50.0 PM	8.990
10/05/13	01:39:50.0 PM	8.965
10/05/13	02:39:50.0 PM	9.262
10/05/13	03:39:50.0 PM	5.872
10/05/13	04:39:50.0 PM	5.949
10/05/13	05:39:50.0 PM	5.975
10/05/13	06:39:50.0 PM	6.051
10/05/13	07:39:50.0 PM	6.102
10/05/13	08:39:50.0 PM	6.230
10/05/13	09:39:50.0 PM	6.230
10/05/13	10:39:50.0 PM	6.509
10/05/13	11:39:50.0 PM	6.763
10/06/13	12:39:50.0 AM	6.077
10/06/13	01:39:50.0 AM	6.128
10/06/13	02:39:50.0 AM	6.204
10/06/13	03:39:50.0 AM	5.949
10/06/13	04:39:50.0 AM	5.975
10/06/13	05:39:50.0 AM	6.026
10/06/13	06:39:50.0 AM	6.051
10/06/13	07:39:50.0 AM	6.026
10/06/13	08:39:50.0 AM	6.102
10/06/13	09:39:50.0 AM	6.331
10/06/13	10:39:50.0 AM	6.382
10/06/13	11:39:50.0 AM	6.788
10/06/13	12:39:50.0 PM	6.230
10/06/13	01:39:50.0 PM	6.153
10/06/13	02:39:50.0 PM	10.369
10/06/13	03:39:50.0 PM	6.000
10/06/13	04:39:50.0 PM	5.975
10/06/13	05:39:50.0 PM	6.077
10/06/13	06:39:50.0 PM	6.230
10/06/13	07:39:50.0 PM	6.281
10/06/13	08:39:50.0 PM	6.408
10/06/13	09:39:50.0 PM	6.509
10/06/13	10:39:50.0 PM	6.611
10/06/13	11:39:50.0 PM	6.509
10/07/13	12:39:50.0 AM	6.611
10/07/13	01:39:50.0 AM	6.661
10/07/13	02:39:50.0 AM	6.484
10/07/13	03:39:50.0 AM	6.000
10/07/13	04:39:50.0 AM	6.077
10/07/13	05:39:50.0 AM	6.102
10/07/13	06:39:50.0 AM	6.230
10/07/13	07:39:50.0 AM	6.306
10/07/13	08:39:50.0 AM	5.591
10/07/13	09:39:50.0 AM	5.693
10/07/13	10:39:50.0 AM	6.255
10/07/13	11:39:50.0 AM	7.217
10/07/13	12:39:50.0 PM	7.318
10/07/13	01:39:50.0 PM	7.268
10/07/13	02:39:50.0 PM	7.015
10/07/13	03:39:50.0 PM	7.368
10/07/13	04:39:50.0 PM	7.469
10/07/13	05:39:50.0 PM	5.257
10/07/13	06:39:50.0 PM	5.257
10/07/13	07:39:50.0 PM	5.128
10/07/13	08:39:50.0 PM	5.076
10/07/13	09:39:50.0 PM	5.102
10/07/13	10:39:50.0 PM	5.205
10/07/13	11:39:50.0 PM	5.282
10/08/13	12:39:50.0 AM	5.437
10/08/13	01:39:50.0 AM	5.385
10/08/13	02:39:50.0 AM	5.437
10/08/13	03:39:50.0 AM	5.462
10/08/13	04:39:50.0 AM	5.308
10/08/13	05:39:50.0 AM	5.385
10/08/13	06:39:50.0 AM	5.308
10/08/13	07:39:50.0 AM	5.205
10/08/13	08:39:50.0 AM	5.154
10/08/13	09:39:50.0 AM	5.128
10/08/13	10:39:50.0 AM	5.205
10/08/13	11:39:50.0 AM	5.205
10/08/13	12:39:50.0 PM	5.257
10/08/13	01:39:50.0 PM	7.795
10/08/13	02:39:50.0 PM	7.845
10/08/13	03:39:50.0 PM	6.965
10/08/13	04:39:50.0 PM	6.990
10/08/13	05:39:50.0 PM	5.514
10/08/13	06:39:50.0 PM	6.026
10/08/13	07:39:50.0 PM	5.642
10/08/13	08:39:50.0 PM	5.411
10/08/13	09:39:50.0 PM	5.360
10/08/13	10:39:50.0 PM	5.437
10/08/13	11:39:50.0 PM	5.591
10/09/13	12:39:50.0 AM	5.847
10/09/13	01:39:50.0 AM	6.408
10/09/13	02:39:50.0 AM	6.661
10/09/13	03:39:50.0 AM	6.560
10/09/13	04:39:50.0 AM	6.458
10/09/13	05:39:50.0 AM	6.408
10/09/13	06:39:50.0 AM	6.357
10/09/13	07:39:50.0 AM	5.719
10/09/13	08:39:50.0 AM	6.179
10/09/13	09:39:50.0 AM	6.737
10/09/13	10:39:50.0 AM	6.737
10/09/13	11:39:50.0 AM	7.393
10/09/13	12:39:50.0 PM	7.192
10/09/13	01:39:50.0 PM	7.393
10/09/13	02:39:50.0 PM	7.544
10/09/13	03:39:50.0 PM	7.519
10/09/13	04:39:50.0 PM	7.519
10/09/13	05:39:50.0 PM	7.217
10/09/13	06:39:50.0 PM	7.192
10/09/13	07:39:50.0 PM	7.242
10/09/13	08:39:50.0 PM	7.217
10/09/13	09:39:50.0 PM	7.217
10/09/13	10:39:50.0 PM	7.318
10/09/13	11:39:50.0 PM	7.343
10/10/13	12:39:50.0 AM	7.368
10/10/13	01:39:50.0 AM	7.368
10/10/13	02:39:50.0 AM	7.293
