Date	Time	Temp (°C) c:1
10/02/13	11:35:18.0 AM	16.868
10/02/13	12:35:18.0 PM	10.980
10/02/13	01:35:18.0 PM	10.980
10/02/13	02:35:18.0 PM	11.662
10/02/13	03:35:18.0 PM	5.308
10/02/13	04:35:18.0 PM	5.308
10/02/13	05:35:18.0 PM	5.308
10/02/13	06:35:18.0 PM	5.308
10/02/13	07:35:18.0 PM	5.308
10/02/13	08:35:18.0 PM	5.308
10/02/13	09:35:18.0 PM	5.308
10/02/13	10:35:18.0 PM	5.308
10/02/13	11:35:18.0 PM	5.334
10/03/13	12:35:18.0 AM	5.360
10/03/13	01:35:18.0 AM	5.360
10/03/13	02:35:18.0 AM	5.334
10/03/13	03:35:18.0 AM	5.308
10/03/13	04:35:18.0 AM	5.308
10/03/13	05:35:18.0 AM	5.308
10/03/13	06:35:18.0 AM	5.308
10/03/13	07:35:18.0 AM	5.308
10/03/13	08:35:18.0 AM	5.308
10/03/13	09:35:18.0 AM	5.308
10/03/13	10:35:18.0 AM	7.870
10/03/13	11:35:18.0 AM	8.120
10/03/13	12:35:18.0 PM	8.095
10/03/13	01:35:18.0 PM	8.070
10/03/13	02:35:18.0 PM	8.394
10/03/13	03:35:18.0 PM	8.369
10/03/13	04:35:18.0 PM	8.469
10/03/13	05:35:18.0 PM	8.469
10/03/13	06:35:18.0 PM	8.494
10/03/13	07:35:18.0 PM	8.494
10/03/13	08:35:18.0 PM	8.419
10/03/13	09:35:18.0 PM	8.469
10/03/13	10:35:18.0 PM	8.469
10/03/13	11:35:18.0 PM	8.394
10/04/13	12:35:18.0 AM	8.369
10/04/13	01:35:18.0 AM	8.419
10/04/13	02:35:18.0 AM	8.195
10/04/13	03:35:18.0 AM	8.145
10/04/13	04:35:18.0 AM	8.170
10/04/13	05:35:18.0 AM	8.344
10/04/13	06:35:18.0 AM	8.319
10/04/13	07:35:18.0 AM	8.444
10/04/13	08:35:18.0 AM	8.419
10/04/13	09:35:18.0 AM	8.568
10/04/13	10:35:18.0 AM	8.469
10/04/13	11:35:18.0 AM	8.965
10/04/13	12:35:18.0 PM	8.668
10/04/13	01:35:18.0 PM	8.494
10/04/13	02:35:18.0 PM	8.618
10/04/13	03:35:18.0 PM	8.767
10/04/13	04:35:18.0 PM	9.238
10/04/13	05:35:18.0 PM	8.990
10/04/13	06:35:18.0 PM	8.916
10/04/13	07:35:18.0 PM	8.866
10/04/13	08:35:18.0 PM	8.668
10/04/13	09:35:18.0 PM	8.369
10/04/13	10:35:18.0 PM	8.120
10/04/13	11:35:18.0 PM	7.945
10/05/13	12:35:18.0 AM	8.095
10/05/13	01:35:18.0 AM	7.720
10/05/13	02:35:18.0 AM	7.594
10/05/13	03:35:18.0 AM	7.393
10/05/13	04:35:18.0 AM	7.368
10/05/13	05:35:18.0 AM	7.368
10/05/13	06:35:18.0 AM	7.343
10/05/13	07:35:18.0 AM	7.318
10/05/13	08:35:18.0 AM	7.419
10/05/13	09:35:18.0 AM	7.770
10/05/13	10:35:18.0 AM	8.419
10/05/13	11:35:18.0 AM	8.618
10/05/13	12:35:18.0 PM	8.990
10/05/13	01:35:18.0 PM	9.015
10/05/13	02:35:18.0 PM	5.872
10/05/13	03:35:18.0 PM	5.975
10/05/13	04:35:18.0 PM	6.153
10/05/13	05:35:18.0 PM	5.975
10/05/13	06:35:18.0 PM	5.949
10/05/13	07:35:18.0 PM	5.975
10/05/13	08:35:18.0 PM	6.128
10/05/13	09:35:18.0 PM	6.306
10/05/13	10:35:18.0 PM	6.408
10/05/13	11:35:18.0 PM	6.712
10/06/13	12:35:18.0 AM	6.813
10/06/13	01:35:18.0 AM	6.255
10/06/13	02:35:18.0 AM	5.949
10/06/13	03:35:18.0 AM	6.000
10/06/13	04:35:18.0 AM	6.128
10/06/13	05:35:18.0 AM	6.128
