Date	Time	Temp (°C) c:1
07/09/14	12:52:44.0 PM	21.151
07/09/14	01:52:44.0 PM	21.461
07/09/14	02:52:44.0 PM	20.579
07/09/14	03:52:44.0 PM	19.722
07/09/14	04:52:44.0 PM	19.294
07/09/14	05:52:44.0 PM	19.555
07/09/14	06:52:44.0 PM	20.269
07/09/14	07:52:44.0 PM	20.079
07/09/14	08:52:44.0 PM	20.365
07/09/14	09:52:44.0 PM	20.341
07/09/14	10:52:44.0 PM	20.103
07/09/14	11:52:44.0 PM	19.912
07/10/14	12:52:44.0 AM	19.746
07/10/14	01:52:44.0 AM	19.555
07/10/14	02:52:44.0 AM	19.294
07/10/14	03:52:44.0 AM	18.937
07/10/14	04:52:44.0 AM	18.723
07/10/14	05:52:44.0 AM	18.747
07/10/14	06:52:44.0 AM	18.889
07/10/14	07:52:44.0 AM	16.058
07/10/14	08:52:44.0 AM	18.081
07/10/14	09:52:44.0 AM	15.724
07/10/14	10:52:44.0 AM	15.294
07/10/14	11:52:44.0 AM	16.392
07/10/14	12:52:44.0 PM	16.296
07/10/14	01:52:44.0 PM	5.821
07/10/14	02:52:44.0 PM	5.821
07/10/14	03:52:44.0 PM	5.847
07/10/14	04:52:44.0 PM	5.847
07/10/14	05:52:44.0 PM	5.847
07/10/14	06:52:44.0 PM	5.847
07/10/14	07:52:44.0 PM	5.847
07/10/14	08:52:44.0 PM	5.847
07/10/14	09:52:44.0 PM	5.847
07/10/14	10:52:44.0 PM	5.847
07/10/14	11:52:44.0 PM	5.847
07/11/14	12:52:44.0 AM	5.847
07/11/14	01:52:44.0 AM	5.847
07/11/14	02:52:44.0 AM	5.872
07/11/14	03:52:44.0 AM	5.898
07/11/14	04:52:44.0 AM	5.924
07/11/14	05:52:44.0 AM	5.924
07/11/14	06:52:44.0 AM	5.924
07/11/14	07:52:44.0 AM	5.872
07/11/14	08:52:44.0 AM	12.268
07/11/14	09:52:44.0 AM	12.195
07/11/14	10:52:44.0 AM	12.292
07/11/14	11:52:44.0 AM	12.292
07/11/14	12:52:44.0 PM	12.437
07/11/14	01:52:44.0 PM	12.775
07/11/14	02:52:44.0 PM	6.077
07/11/14	03:52:44.0 PM	5.872
07/11/14	04:52:44.0 PM	5.898
07/11/14	05:52:44.0 PM	5.719
07/11/14	06:52:44.0 PM	5.719
07/11/14	07:52:44.0 PM	5.924
07/11/14	08:52:44.0 PM	6.281
07/11/14	09:52:44.0 PM	5.949
07/11/14	10:52:44.0 PM	6.306
07/11/14	11:52:44.0 PM	6.128
07/12/14	12:52:44.0 AM	6.408
07/12/14	01:52:44.0 AM	6.331
07/12/14	02:52:44.0 AM	5.949
07/12/14	03:52:44.0 AM	6.102
07/12/14	04:52:44.0 AM	5.949
07/12/14	05:52:44.0 AM	5.796
07/12/14	06:52:44.0 AM	5.898
07/12/14	07:52:44.0 AM	6.357
07/12/14	08:52:44.0 AM	6.306
07/12/14	09:52:44.0 AM	14.625
07/12/14	10:52:44.0 AM	14.601
07/12/14	11:52:44.0 AM	13.810
07/12/14	12:52:44.0 PM	15.294
07/12/14	01:52:44.0 PM	6.077
07/12/14	02:52:44.0 PM	6.077
07/12/14	03:52:44.0 PM	6.077
07/12/14	04:52:44.0 PM	6.077
07/12/14	05:52:44.0 PM	6.077
07/12/14	06:52:44.0 PM	6.077
07/12/14	07:52:44.0 PM	6.077
07/12/14	08:52:44.0 PM	6.102
07/12/14	09:52:44.0 PM	6.102
07/12/14	10:52:44.0 PM	6.102
07/12/14	11:52:44.0 PM	6.077
07/13/14	12:52:44.0 AM	6.128
07/13/14	01:52:44.0 AM	6.128
07/13/14	02:52:44.0 AM	6.128
07/13/14	03:52:44.0 AM	6.102
07/13/14	04:52:44.0 AM	6.102
07/13/14	05:52:44.0 AM	6.128
07/13/14	06:52:44.0 AM	6.179
07/13/14	07:52:44.0 AM	6.102
07/13/14	08:52:44.0 AM	14.409
07/13/14	09:52:44.0 AM	14.266
07/13/14	10:52:44.0 AM	14.361
07/13/14	11:52:44.0 AM	12.847
07/13/14	12:52:44.0 PM	12.727
07/13/14	01:52:44.0 PM	12.485
07/13/14	02:52:44.0 PM	13.690
07/13/14	03:52:44.0 PM	13.137
07/13/14	04:52:44.0 PM	13.257
07/13/14	05:52:44.0 PM	13.112
07/13/14	06:52:44.0 PM	14.433
07/13/14	07:52:44.0 PM	14.337
07/13/14	08:52:44.0 PM	14.505
07/13/14	09:52:44.0 PM	14.290
07/13/14	10:52:44.0 PM	13.858
07/13/14	11:52:44.0 PM	13.786
07/14/14	12:52:44.0 AM	13.642
07/14/14	01:52:44.0 AM	13.618
07/14/14	02:52:44.0 AM	13.546
