"Plot Title: 1 "
"#","Time, GMT-08:00","Temp, °C()","Coupler Detached()","Coupler Attached()","Host Connected()","Stopped()","End Of File()"
533,09/28/12 11:13:51 AM,,Logged,,,,
534,09/28/12 11:13:53 AM,,,Logged,,,
535,09/28/12 11:13:59 AM,,Logged,,,,
536,09/28/12 11:14:00 AM,,,Logged,,,
537,09/28/12 11:14:03 AM,,Logged,,,,
538,09/28/12 11:14:04 AM,,,Logged,,,
539,09/28/12 11:14:08 AM,,Logged,,,,
540,09/28/12 11:14:21 AM,,,Logged,,,
541,09/28/12 11:14:34 AM,,,,Logged,,
542,09/28/12 11:14:40 AM,,,,,Logged,Logged
