"Plot Title: 13 "
"#","Time, GMT-08:00","Temp, °C()","Coupler Detached()","Coupler Attached()","Host Connected()","Stopped()","End Of File()"
199,09/15/12 06:25:31 PM,13.642,,,,,
200,09/15/12 07:25:31 PM,11.589,,,,,
201,09/15/12 08:25:31 PM,10.198,,,,,
202,09/15/12 09:25:31 PM,9.287,,,,,
203,09/15/12 10:25:31 PM,8.519,,,,,
204,09/15/12 11:25:31 PM,7.795,,,,,
205,09/16/12 12:25:31 AM,7.217,,,,,
206,09/16/12 01:25:31 AM,7.015,,,,,
207,09/16/12 02:25:31 AM,6.509,,,,,
208,09/16/12 03:25:31 AM,5.898,,,,,
209,09/16/12 04:25:31 AM,5.693,,,,,
210,09/16/12 05:25:31 AM,5.437,,,,,
211,09/16/12 06:25:31 AM,5.488,,,,,
212,09/16/12 07:25:31 AM,6.051,,,,,
213,09/16/12 08:25:31 AM,7.268,,,,,
214,09/16/12 09:25:31 AM,8.916,,,,,
215,09/16/12 10:25:31 AM,9.706,,,,,
216,09/16/12 11:25:31 AM,10.296,,,,,
217,09/16/12 12:25:31 PM,13.185,,,,,
218,09/16/12 01:25:31 PM,12.606,,,,,
219,09/16/12 02:25:31 PM,7.217,,,,,
220,09/16/12 03:25:31 PM,7.242,,,,,
221,09/16/12 04:25:31 PM,7.217,,,,,
222,09/16/12 05:25:31 PM,7.242,,,,,
223,09/16/12 06:25:31 PM,7.242,,,,,
224,09/16/12 07:25:31 PM,7.217,,,,,
225,09/16/12 08:25:31 PM,7.242,,,,,
226,09/16/12 09:25:31 PM,7.217,,,,,
227,09/16/12 10:25:31 PM,7.217,,,,,
228,09/16/12 11:25:31 PM,7.217,,,,,
229,09/17/12 12:25:31 AM,7.217,,,,,
230,09/17/12 01:25:31 AM,7.217,,,,,
231,09/17/12 02:25:31 AM,7.217,,,,,
232,09/17/12 03:25:31 AM,7.217,,,,,
233,09/17/12 04:25:31 AM,7.242,,,,,
234,09/17/12 05:25:31 AM,7.242,,,,,
235,09/17/12 06:25:31 AM,7.217,,,,,
236,09/17/12 07:25:31 AM,7.217,,,,,
237,09/17/12 08:25:31 AM,7.242,,,,,
238,09/17/12 09:25:31 AM,8.095,,,,,
239,09/17/12 10:25:31 AM,10.198,,,,,
240,09/17/12 11:25:31 AM,10.320,,,,,
241,09/17/12 12:25:31 PM,11.127,,,,,
242,09/17/12 01:25:31 PM,10.418,,,,,
243,09/17/12 02:25:31 PM,7.268,,,,,
244,09/17/12 03:25:31 PM,7.217,,,,,
245,09/17/12 04:25:31 PM,7.217,,,,,
246,09/17/12 05:25:31 PM,7.192,,,,,
247,09/17/12 06:25:31 PM,7.217,,,,,
248,09/17/12 07:25:31 PM,7.192,,,,,
249,09/17/12 08:25:31 PM,7.217,,,,,
250,09/17/12 09:25:31 PM,7.217,,,,,
251,09/17/12 10:25:31 PM,7.217,,,,,
252,09/17/12 11:25:31 PM,7.293,,,,,
253,09/18/12 12:25:31 AM,7.343,,,,,
254,09/18/12 01:25:31 AM,7.368,,,,,
255,09/18/12 02:25:31 AM,7.268,,,,,
256,09/18/12 03:25:31 AM,7.242,,,,,
257,09/18/12 04:25:31 AM,7.242,,,,,
258,09/18/12 05:25:31 AM,7.217,,,,,
259,09/18/12 06:25:31 AM,7.217,,,,,
260,09/18/12 07:25:31 AM,7.242,,,,,
261,09/18/12 08:25:31 AM,10.198,,,,,
262,09/18/12 09:25:31 AM,11.127,,,,,
263,09/18/12 10:25:31 AM,10.883,,,,,
264,09/18/12 11:25:31 AM,11.078,,,,,
265,09/18/12 12:25:31 PM,11.783,,,,,
266,09/18/12 01:25:31 PM,16.153,,,,,
267,09/18/12 02:25:31 PM,6.000,,,,,
268,09/18/12 03:25:31 PM,5.975,,,,,
269,09/18/12 04:25:31 PM,5.949,,,,,
270,09/18/12 05:25:31 PM,5.949,,,,,
271,09/18/12 06:25:31 PM,5.898,,,,,
272,09/18/12 07:25:31 PM,5.898,,,,,
273,09/18/12 08:25:31 PM,5.898,,,,,
274,09/18/12 09:25:31 PM,5.898,,,,,
275,09/18/12 10:25:31 PM,6.026,,,,,
276,09/18/12 11:25:31 PM,6.153,,,,,
277,09/19/12 12:25:31 AM,6.077,,,,,
278,09/19/12 01:25:31 AM,6.026,,,,,
279,09/19/12 02:25:31 AM,6.000,,,,,
280,09/19/12 03:25:31 AM,5.949,,,,,
281,09/19/12 04:25:31 AM,5.924,,,,,
282,09/19/12 05:25:31 AM,5.924,,,,,
283,09/19/12 06:25:31 AM,5.924,,,,,
284,09/19/12 07:25:31 AM,5.898,,,,,
285,09/19/12 08:25:31 AM,5.898,,,,,
286,09/19/12 09:25:31 AM,9.780,,,,,
287,09/19/12 10:25:31 AM,10.443,,,,,
288,09/19/12 11:25:31 AM,11.637,,,,,
289,09/19/12 12:25:31 PM,16.082,,,,,
290,09/19/12 01:25:31 PM,7.041,,,,,
291,09/19/12 02:25:31 PM,6.204,,,,,
292,09/19/12 03:25:31 PM,6.179,,,,,
293,09/19/12 04:25:31 PM,6.204,,,,,
294,09/19/12 05:25:31 PM,6.179,,,,,
295,09/19/12 06:25:31 PM,6.179,,,,,
296,09/19/12 07:25:31 PM,6.204,,,,,
297,09/19/12 08:25:31 PM,6.204,,,,,
298,09/19/12 09:25:31 PM,6.204,,,,,
299,09/19/12 10:25:31 PM,6.204,,,,,
300,09/19/12 11:25:31 PM,6.204,,,,,
301,09/20/12 12:25:31 AM,6.204,,,,,
302,09/20/12 01:25:31 AM,6.179,,,,,
303,09/20/12 02:25:31 AM,6.179,,,,,
304,09/20/12 03:25:31 AM,6.204,,,,,
305,09/20/12 04:25:31 AM,6.204,,,,,
306,09/20/12 05:25:31 AM,6.204,,,,,
307,09/20/12 06:25:31 AM,6.204,,,,,
308,09/20/12 07:25:31 AM,9.064,,,,,
309,09/20/12 08:25:31 AM,10.858,,,,,
310,09/20/12 09:25:31 AM,11.565,,,,,
311,09/20/12 10:25:31 AM,12.292,,,,,
312,09/20/12 11:25:31 AM,12.316,,,,,
313,09/20/12 12:25:31 PM,12.437,,,,,
314,09/20/12 01:25:31 PM,14.026,,,,,
315,09/20/12 02:25:31 PM,14.840,,,,,
316,09/20/12 03:25:31 PM,15.008,,,,,
317,09/20/12 04:25:31 PM,17.486,,,,,
318,09/20/12 05:25:31 PM,22.274,,,,,
319,09/20/12 06:25:31 PM,17.368,,,,,
320,09/20/12 07:25:31 PM,15.509,,,,,
321,09/20/12 08:25:31 PM,13.449,,,,,
322,09/20/12 09:25:31 PM,13.064,,,,,
323,09/20/12 10:25:31 PM,12.485,,,,,
324,09/20/12 11:25:31 PM,11.904,,,,,
325,09/21/12 12:25:31 AM,11.856,,,,,
326,09/21/12 01:25:31 AM,11.224,,,,,
327,09/21/12 02:25:31 AM,10.858,,,,,
328,09/21/12 03:25:31 AM,10.932,,,,,
329,09/21/12 04:25:31 AM,10.565,,,,,
330,09/21/12 05:25:31 AM,10.247,,,,,
331,09/21/12 06:25:31 AM,10.173,,,,,
332,09/21/12 07:25:31 AM,10.026,,,,,
333,09/21/12 08:25:31 AM,9.706,,,,,
334,09/21/12 09:25:31 AM,10.712,,,,,
335,09/21/12 10:25:31 AM,12.703,,,,,
336,09/21/12 11:25:31 AM,12.292,,,,,
337,09/21/12 12:25:31 PM,11.540,,,,,
338,09/21/12 01:25:31 PM,11.443,,,,,
339,09/21/12 02:25:31 PM,11.710,,,,,
340,09/21/12 03:25:31 PM,12.025,,,,,
341,09/21/12 04:25:31 PM,12.243,,,,,
342,09/21/12 05:25:31 PM,12.389,,,,,
343,09/21/12 06:25:31 PM,12.654,,,,,
344,09/21/12 07:25:31 PM,12.654,,,,,
345,09/21/12 08:25:31 PM,12.751,,,,,
346,09/21/12 09:25:31 PM,12.944,,,,,
347,09/21/12 10:25:31 PM,13.064,,,,,
348,09/21/12 11:25:31 PM,13.112,,,,,
349,09/22/12 12:25:31 AM,13.185,,,,,
350,09/22/12 01:25:31 AM,13.305,,,,,
351,09/22/12 02:25:31 AM,12.944,,,,,
352,09/22/12 03:25:31 AM,12.582,,,,,
353,09/22/12 04:25:31 AM,12.413,,,,,
354,09/22/12 05:25:31 AM,12.364,,,,,
355,09/22/12 06:25:31 AM,12.340,,,,,
356,09/22/12 07:25:31 AM,12.703,,,,,
357,09/22/12 08:25:31 AM,12.775,,,,,
358,09/22/12 09:25:31 AM,12.606,,,,,
359,09/22/12 10:25:31 AM,13.137,,,,,
360,09/22/12 11:25:31 AM,13.449,,,,,
361,09/22/12 12:25:31 PM,14.218,,,,,
362,09/22/12 01:25:31 PM,6.560,,,,,
363,09/22/12 02:25:31 PM,6.433,,,,,
364,09/22/12 03:25:31 PM,6.433,,,,,
365,09/22/12 04:25:31 PM,6.433,,,,,
366,09/22/12 05:25:31 PM,6.458,,,,,
367,09/22/12 06:25:31 PM,6.382,,,,,
368,09/22/12 07:25:31 PM,6.382,,,,,
369,09/22/12 08:25:31 PM,6.331,,,,,
370,09/22/12 09:25:31 PM,6.357,,,,,
371,09/22/12 10:25:31 PM,6.357,,,,,
372,09/22/12 11:25:31 PM,6.382,,,,,
373,09/23/12 12:25:31 AM,6.408,,,,,
374,09/23/12 01:25:31 AM,6.357,,,,,
375,09/23/12 02:25:31 AM,6.382,,,,,
376,09/23/12 03:25:31 AM,6.357,,,,,
377,09/23/12 04:25:31 AM,6.357,,,,,
378,09/23/12 05:25:31 AM,6.357,,,,,
379,09/23/12 06:25:31 AM,6.306,,,,,
380,09/23/12 07:25:31 AM,6.281,,,,,
381,09/23/12 08:25:31 AM,6.281,,,,,
382,09/23/12 09:25:31 AM,6.281,,,,,
383,09/23/12 10:25:31 AM,12.389,,,,,
384,09/23/12 11:25:31 AM,12.485,,,,,
385,09/23/12 12:25:31 PM,12.775,,,,,
386,09/23/12 01:25:31 PM,10.980,,,,,
387,09/23/12 02:25:31 PM,6.382,,,,,
388,09/23/12 03:25:31 PM,6.382,,,,,
389,09/23/12 04:25:31 PM,6.382,,,,,
390,09/23/12 05:25:31 PM,6.382,,,,,
391,09/23/12 06:25:31 PM,6.382,,,,,
392,09/23/12 07:25:31 PM,6.357,,,,,
393,09/23/12 08:25:31 PM,6.382,,,,,
394,09/23/12 09:25:31 PM,6.306,,,,,
395,09/23/12 10:25:31 PM,6.306,,,,,
396,09/23/12 11:25:31 PM,6.357,,,,,
397,09/24/12 12:25:31 AM,6.281,,,,,
398,09/24/12 01:25:31 AM,6.331,,,,,
399,09/24/12 02:25:31 AM,6.357,,,,,
400,09/24/12 03:25:31 AM,6.331,,,,,
401,09/24/12 04:25:31 AM,6.306,,,,,
402,09/24/12 05:25:31 AM,6.281,,,,,
403,09/24/12 06:25:31 AM,6.281,,,,,
404,09/24/12 07:25:31 AM,6.306,,,,,
405,09/24/12 08:25:31 AM,6.255,,,,,
406,09/24/12 09:25:31 AM,11.394,,,,,
407,09/24/12 10:25:31 AM,10.638,,,,,
408,09/24/12 11:25:31 AM,11.686,,,,,
409,09/24/12 12:25:31 PM,12.461,,,,,
410,09/24/12 01:25:31 PM,12.727,,,,,
411,09/24/12 02:25:31 PM,6.636,,,,,
412,09/24/12 03:25:31 PM,6.636,,,,,
413,09/24/12 04:25:31 PM,6.585,,,,,
414,09/24/12 05:25:31 PM,6.585,,,,,
415,09/24/12 06:25:31 PM,6.585,,,,,
416,09/24/12 07:25:31 PM,6.560,,,,,
417,09/24/12 08:25:31 PM,6.611,,,,,
418,09/24/12 09:25:31 PM,6.585,,,,,
419,09/24/12 10:25:31 PM,6.585,,,,,
420,09/24/12 11:25:31 PM,6.585,,,,,
421,09/25/12 12:25:31 AM,6.585,,,,,
422,09/25/12 01:25:31 AM,6.560,,,,,
423,09/25/12 02:25:31 AM,6.535,,,,,
424,09/25/12 03:25:31 AM,6.535,,,,,
425,09/25/12 04:25:31 AM,6.535,,,,,
426,09/25/12 05:25:31 AM,6.535,,,,,
427,09/25/12 06:25:31 AM,6.535,,,,,
428,09/25/12 07:25:31 AM,6.560,,,,,
429,09/25/12 08:25:31 AM,6.484,,,,,
430,09/25/12 09:25:31 AM,6.484,,,,,
431,09/25/12 10:25:31 AM,10.296,,,,,
432,09/25/12 11:25:31 AM,10.271,,,,,
433,09/25/12 12:25:31 PM,10.001,,,,,
434,09/25/12 01:25:31 PM,10.932,,,,,
435,09/25/12 02:25:31 PM,6.255,,,,,
436,09/25/12 03:25:31 PM,6.204,,,,,
437,09/25/12 04:25:31 PM,6.204,,,,,
438,09/25/12 05:25:31 PM,6.255,,,,,
439,09/25/12 06:25:31 PM,6.255,,,,,
440,09/25/12 07:25:31 PM,6.255,,,,,
441,09/25/12 08:25:31 PM,6.255,,,,,
442,09/25/12 09:25:31 PM,6.281,,,,,
443,09/25/12 10:25:31 PM,6.281,,,,,
444,09/25/12 11:25:31 PM,6.281,,,,,
445,09/26/12 12:25:31 AM,6.306,,,,,
446,09/26/12 01:25:31 AM,6.306,,,,,
447,09/26/12 02:25:31 AM,6.255,,,,,
448,09/26/12 03:25:31 AM,6.281,,,,,
449,09/26/12 04:25:31 AM,6.306,,,,,
450,09/26/12 05:25:31 AM,6.357,,,,,
451,09/26/12 06:25:31 AM,6.331,,,,,
452,09/26/12 07:25:31 AM,6.357,,,,,
453,09/26/12 08:25:31 AM,6.382,,,,,
454,09/26/12 09:25:31 AM,6.306,,,,,
455,09/26/12 10:25:31 AM,6.357,,,,,
456,09/26/12 11:25:31 AM,11.175,,,,,
457,09/26/12 12:25:31 PM,19.222,,,,,
458,09/26/12 01:25:31 PM,19.222,,,,,
459,09/26/12 02:25:31 PM,18.652,,,,,
460,09/26/12 03:25:31 PM,18.652,,,,,
461,09/26/12 04:25:31 PM,19.270,,,,,
462,09/26/12 05:25:31 PM,19.318,,,,,
463,09/26/12 06:25:31 PM,19.508,,,,,
464,09/26/12 07:25:31 PM,20.222,,,,,
465,09/26/12 08:25:31 PM,21.175,,,,,
466,09/26/12 09:25:31 PM,21.676,,,,,
467,09/26/12 10:25:31 PM,22.058,,,,,
468,09/26/12 11:25:31 PM,22.106,,,,,
469,09/27/12 12:25:31 AM,22.298,,,,,
470,09/27/12 01:25:31 AM,22.465,,,,,
471,09/27/12 02:25:31 AM,22.298,,,,,
472,09/27/12 03:25:31 AM,21.127,,,,,
473,09/27/12 04:25:31 AM,20.889,,,,,
474,09/27/12 05:25:31 AM,20.650,,,,,
475,09/27/12 06:25:31 AM,20.984,,,,,
476,09/27/12 07:25:31 AM,21.604,,,,,
477,09/27/12 08:25:31 AM,18.771,,,,,
478,09/27/12 09:25:31 AM,17.819,,,,,
479,09/27/12 10:25:31 AM,17.439,,,,,
480,09/27/12 11:25:31 AM,17.320,,,,,
481,09/27/12 12:25:31 PM,17.415,,,,,
482,09/27/12 01:25:31 PM,17.748,,,,,
483,09/27/12 02:25:31 PM,17.938,,,,,
484,09/27/12 03:25:31 PM,18.200,,,,,
485,09/27/12 04:25:31 PM,17.439,,,,,
486,09/27/12 05:25:31 PM,16.630,,,,,
487,09/27/12 06:25:31 PM,16.344,,,,,
488,09/27/12 07:25:31 PM,15.891,,,,,
489,09/27/12 08:25:31 PM,15.557,,,,,
490,09/27/12 09:25:31 PM,15.557,,,,,
491,09/27/12 10:25:31 PM,15.509,,,,,
492,09/27/12 11:25:31 PM,15.772,,,,,
493,09/28/12 12:25:31 AM,15.796,,,,,
494,09/28/12 01:25:31 AM,15.509,,,,,
495,09/28/12 02:25:31 AM,15.079,,,,,
496,09/28/12 03:25:31 AM,14.601,,,,,
497,09/28/12 04:25:31 AM,14.122,,,,,
498,09/28/12 05:25:31 AM,13.642,,,,,
499,09/28/12 06:25:31 AM,13.185,,,,,
500,09/28/12 07:25:31 AM,12.727,,,,,
501,09/28/12 08:25:31 AM,12.751,,,,,
502,09/28/12 09:25:31 AM,14.840,,,,,
503,09/28/12 10:25:31 AM,17.796,,,,,
504,09/28/12 11:02:00 AM,,,Logged,Logged,,
505,09/28/12 11:02:08 AM,,Logged,,,,
506,09/28/12 11:03:03 AM,,,Logged,Logged,,
507,09/28/12 11:03:08 AM,,,,,Logged,Logged
