Date	Time	Temp (°C) c:1
03/18/14	08:11:46.0 AM	22.729
03/18/14	09:11:46.0 AM	21.676
03/18/14	10:11:46.0 AM	21.461
03/18/14	11:11:46.0 AM	21.509
03/18/14	12:11:46.0 PM	21.628
03/18/14	01:11:46.0 PM	21.652
03/18/14	02:11:46.0 PM	21.748
03/18/14	03:11:46.0 PM	21.819
03/18/14	04:11:46.0 PM	21.915
03/18/14	05:11:46.0 PM	22.034
03/18/14	06:11:46.0 PM	21.939
03/18/14	07:11:46.0 PM	21.772
03/18/14	08:11:46.0 PM	21.676
03/18/14	09:11:46.0 PM	21.581
03/18/14	10:11:46.0 PM	21.366
03/18/14	11:11:46.0 PM	21.151
03/19/14	12:11:46.0 AM	21.008
03/19/14	01:11:46.0 AM	20.865
03/19/14	02:11:46.0 AM	20.746
03/19/14	03:11:46.0 AM	20.650
03/19/14	04:11:46.0 AM	20.627
03/19/14	05:11:46.0 AM	20.603
03/19/14	06:11:46.0 AM	20.531
03/19/14	07:11:46.0 AM	20.603
03/19/14	08:11:46.0 AM	20.889
03/19/14	09:11:46.0 AM	21.413
03/19/14	10:11:46.0 AM	21.963
03/19/14	11:11:46.0 AM	22.537
03/19/14	12:11:46.0 PM	22.944
03/19/14	01:11:46.0 PM	23.184
03/19/14	02:11:46.0 PM	23.136
03/19/14	03:11:46.0 PM	22.848
03/19/14	04:11:46.0 PM	22.657
03/19/14	05:11:46.0 PM	22.585
03/19/14	06:11:46.0 PM	22.417
03/19/14	07:11:46.0 PM	22.250
03/19/14	08:11:46.0 PM	22.106
03/19/14	09:11:46.0 PM	22.106
03/19/14	10:11:46.0 PM	22.011
03/19/14	11:11:46.0 PM	21.819
03/20/14	12:11:46.0 AM	21.652
03/20/14	01:11:46.0 AM	21.509
03/20/14	02:11:46.0 AM	21.390
03/20/14	03:11:46.0 AM	21.270
03/20/14	04:11:46.0 AM	21.175
03/20/14	05:11:46.0 AM	21.079
03/20/14	06:11:46.0 AM	21.032
03/20/14	07:11:46.0 AM	21.056
03/20/14	08:11:46.0 AM	21.294
03/20/14	09:11:46.0 AM	20.698
03/20/14	10:11:46.0 AM	20.079
03/20/14	11:11:46.0 AM	20.412
