DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/05/18	05:33:02 PM	5.308					
07/05/18	06:33:02 PM	5.334					
07/05/18	07:33:02 PM	5.334					
07/05/18	08:33:02 PM	5.334					
07/05/18	09:33:02 PM	5.334					
07/05/18	10:33:02 PM	5.360					
07/05/18	11:33:02 PM	5.334					
07/06/18	12:33:02 AM	5.334					
07/06/18	01:33:02 AM	5.360					
07/06/18	02:33:02 AM	5.385					
07/06/18	03:33:02 AM	5.334					
07/06/18	04:33:02 AM	5.334					
07/06/18	05:33:02 AM	5.360					
07/06/18	06:33:02 AM	5.334					
07/06/18	07:33:02 AM	5.334					
07/06/18	08:33:02 AM	5.360					
07/06/18	09:33:02 AM	5.334					
07/06/18	10:33:02 AM	5.334					
07/06/18	11:33:02 AM	5.308					
07/06/18	12:33:02 PM	28.816					
07/06/18	01:33:02 PM	5.102					
07/06/18	02:33:02 PM	5.128					
07/06/18	03:33:02 PM	5.154					
07/06/18	04:33:02 PM	5.154					
07/06/18	05:33:02 PM	5.154					
07/06/18	06:33:02 PM	5.024					
07/06/18	07:33:02 PM	5.050					
07/06/18	08:33:02 PM	5.050					
07/06/18	09:33:02 PM	5.076					
07/06/18	10:33:02 PM	5.128					
07/06/18	11:33:02 PM	5.154					
07/07/18	12:33:02 AM	5.179					
07/07/18	01:33:02 AM	5.231					
07/07/18	02:33:02 AM	5.231					
07/07/18	03:33:02 AM	5.231					
07/07/18	04:33:02 AM	5.128					
07/07/18	05:33:02 AM	5.050					
07/07/18	06:33:02 AM	5.050					
07/07/18	07:33:02 AM	14.050					
07/07/18	08:33:02 AM	13.930					
07/07/18	09:33:02 AM	14.122					
07/07/18	10:33:02 AM	14.002					
07/07/18	11:33:02 AM	14.074					
07/07/18	12:33:02 PM	14.026					
07/07/18	01:33:02 PM	14.074					
07/07/18	02:33:02 PM	13.546					
07/07/18	03:33:02 PM	15.342					
07/07/18	04:33:02 PM	5.796					
07/07/18	05:33:02 PM	5.719					
07/07/18	06:33:02 PM	5.693					
07/07/18	07:33:02 PM	5.770					
07/07/18	08:33:02 PM	5.847					
07/07/18	09:33:02 PM	5.821					
07/07/18	10:33:02 PM	5.872					
07/07/18	11:33:02 PM	5.668					
07/08/18	12:33:02 AM	5.668					
07/08/18	01:33:02 AM	5.745					
07/08/18	02:33:02 AM	5.719					
07/08/18	03:33:02 AM	5.796					
07/08/18	04:33:02 AM	5.898					
07/08/18	05:33:02 AM	5.796					
07/08/18	06:33:02 AM	5.770					
07/08/18	07:33:02 AM	5.796					
07/08/18	08:33:02 AM	5.821					
07/08/18	09:33:02 AM	5.796					
07/08/18	10:33:02 AM	5.821					
07/08/18	11:33:02 AM	5.898					
07/08/18	12:33:02 PM	18.794					
07/08/18	01:33:02 PM	5.924					
07/08/18	02:33:02 PM	5.949					
07/08/18	03:33:02 PM	5.949					
07/08/18	04:33:02 PM	5.898					
07/08/18	05:33:02 PM	5.847					
07/08/18	06:33:02 PM	5.872					
07/08/18	07:33:02 PM	5.719					
07/08/18	08:33:02 PM	5.821					
07/08/18	09:33:02 PM	5.847					
07/08/18	10:33:02 PM	6.000					
07/08/18	11:33:02 PM	6.051					
07/09/18	12:33:02 AM	5.949					
07/09/18	01:33:02 AM	6.204					
07/09/18	02:33:02 AM	6.000					
07/09/18	03:33:02 AM	5.949					
07/09/18	04:33:02 AM	6.128					
07/09/18	05:33:02 AM	6.204					
07/09/18	06:33:02 AM	6.102					
07/09/18	07:33:02 AM	11.637					
07/09/18	08:33:02 AM	12.171					
07/09/18	09:33:02 AM	12.582					
07/09/18	10:33:02 AM	12.727					
07/09/18	11:33:02 AM	13.137					
07/09/18	12:33:02 PM	14.002					
07/09/18	01:33:02 PM	14.218					
07/09/18	02:33:02 PM	14.170					
07/09/18	03:33:02 PM	14.649					
07/09/18	04:33:02 PM	5.514					
07/09/18	05:33:02 PM	5.514					
07/09/18	06:33:02 PM	5.257					
07/09/18	07:33:02 PM	5.205					
07/09/18	08:33:02 PM	5.205					
07/09/18	09:33:02 PM	5.205					
07/09/18	10:33:02 PM	5.205					
07/09/18	11:33:02 PM	5.231					
07/10/18	12:33:02 AM	5.205					
07/10/18	01:33:02 AM	5.205					
07/10/18	02:33:02 AM	5.282					
07/10/18	03:33:02 AM	5.282					
07/10/18	04:33:02 AM	5.308					
07/10/18	05:33:02 AM	5.334					
07/10/18	06:33:02 AM	5.360					
07/10/18	07:33:02 AM	5.385					
07/10/18	08:33:02 AM	5.282					
07/10/18	09:33:02 AM	5.205					
07/10/18	10:33:02 AM	5.179					
07/10/18	11:33:02 AM	11.467					
07/10/18	12:33:02 PM	5.924					
07/10/18	01:33:02 PM	5.924					
07/10/18	02:33:02 PM	5.949					
07/10/18	03:33:02 PM	5.949					
07/10/18	04:33:02 PM	5.949					
07/10/18	05:33:02 PM	5.949					
07/10/18	06:33:02 PM	6.000					
07/10/18	07:33:02 PM	6.026					
07/10/18	08:33:02 PM	6.128					
07/10/18	09:33:02 PM	6.051					
07/10/18	10:33:02 PM	6.102					
07/10/18	11:33:02 PM	6.077					
07/11/18	12:33:02 AM	6.051					
07/11/18	01:33:02 AM	6.000					
07/11/18	02:33:02 AM	5.898					
07/11/18	03:33:02 AM	5.898					
07/11/18	04:33:02 AM	5.898					
07/11/18	05:33:02 AM	5.924					
07/11/18	06:33:02 AM	11.977					
07/11/18	07:33:02 AM	12.364					
07/11/18	08:33:02 AM	12.098					
07/11/18	09:33:02 AM	11.589					
07/11/18	10:33:02 AM	12.243					
07/11/18	11:33:02 AM	12.751					
07/11/18	12:33:02 PM	15.891					
07/11/18	01:33:02 PM	16.915					
07/11/18	02:33:02 PM	17.558					
07/11/18	03:33:02 PM	17.701					
07/11/18	04:33:02 PM	17.843					
07/11/18	05:33:02 PM	17.891					
07/11/18	06:33:02 PM	17.891					
07/11/18	07:33:02 PM	17.867					
07/11/18	08:33:02 PM	17.796					
07/11/18	09:33:02 PM	17.724					
07/11/18	10:33:02 PM	17.629					
07/11/18	11:33:02 PM	17.582					
07/12/18	12:33:02 AM	17.534					
07/12/18	01:33:02 AM	17.534					
07/12/18	02:33:02 AM	17.558					
07/12/18	03:33:02 AM	17.510					
07/12/18	04:33:02 AM	17.439					
07/12/18	05:33:02 AM	17.368					
07/12/18	06:33:02 AM	17.296					
07/12/18	07:33:02 AM	17.201					
07/12/18	08:33:02 AM	16.677					
07/12/18	09:33:02 AM	16.701					
07/12/18	10:33:02 AM	16.892					
