DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/18	10:26:08 AM	21.987					
07/03/18	11:26:08 AM	23.016					
07/03/18	12:26:08 PM	21.127					
07/03/18	01:26:08 PM	21.533					
07/03/18	02:26:08 PM	5.128					
07/03/18	03:26:08 PM	5.128					
07/03/18	04:26:08 PM	5.128					
07/03/18	05:26:08 PM	5.102					
07/03/18	06:26:08 PM	5.102					
07/03/18	07:26:08 PM	5.050					
07/03/18	08:26:08 PM	5.050					
07/03/18	09:26:08 PM	5.024					
07/03/18	10:26:08 PM	5.050					
07/03/18	11:26:08 PM	5.102					
07/04/18	12:26:08 AM	5.154					
07/04/18	01:26:08 AM	5.154					
07/04/18	02:26:08 AM	5.154					
07/04/18	03:26:08 AM	5.154					
07/04/18	04:26:08 AM	5.154					
07/04/18	05:26:08 AM	5.128					
07/04/18	06:26:08 AM	5.128					
07/04/18	07:26:08 AM	5.102					
07/04/18	08:26:08 AM	5.076					
07/04/18	09:26:08 AM	5.076					
07/04/18	10:26:08 AM	17.463					
07/04/18	11:26:08 AM	15.294					
07/04/18	12:26:08 PM	15.963					
07/04/18	01:26:08 PM	16.963					
07/04/18	02:26:08 PM	5.847					
07/04/18	03:26:08 PM	5.924					
07/04/18	04:26:08 PM	5.872					
07/04/18	05:26:08 PM	5.616					
07/04/18	06:26:08 PM	5.642					
07/04/18	07:26:08 PM	5.693					
07/04/18	08:26:08 PM	5.693					
07/04/18	09:26:08 PM	5.616					
07/04/18	10:26:08 PM	5.668					
07/04/18	11:26:08 PM	5.668					
07/05/18	12:26:08 AM	5.719					
07/05/18	01:26:08 AM	5.770					
07/05/18	02:26:08 AM	5.924					
07/05/18	03:26:08 AM	5.719					
07/05/18	04:26:08 AM	5.642					
07/05/18	05:26:08 AM	5.565					
07/05/18	06:26:08 AM	5.616					
07/05/18	07:26:08 AM	5.796					
07/05/18	08:26:08 AM	5.668					
07/05/18	09:26:08 AM	15.605					
07/05/18	10:26:08 AM	20.246					
07/05/18	11:26:08 AM	21.939					
07/05/18	12:26:08 PM	31.306					
07/05/18	01:26:08 PM	30.016					
07/05/18	02:26:08 PM	7.142					
07/05/18	03:26:08 PM	5.668					
07/05/18	04:26:08 PM	5.745					
07/05/18	05:26:08 PM	5.719					
07/05/18	06:26:08 PM	5.719					
07/05/18	07:26:08 PM	5.693					
07/05/18	08:26:08 PM	5.693					
07/05/18	09:26:08 PM	5.565					
07/05/18	10:26:08 PM	5.539					
07/05/18	11:26:08 PM	5.616					
07/06/18	12:26:08 AM	5.488					
07/06/18	01:26:08 AM	5.488					
07/06/18	02:26:08 AM	5.565					
07/06/18	03:26:08 AM	5.565					
07/06/18	04:26:08 AM	5.616					
07/06/18	05:26:08 AM	5.668					
07/06/18	06:26:08 AM	5.616					
07/06/18	07:26:08 AM	5.693					
07/06/18	08:26:08 AM	5.642					
07/06/18	09:26:08 AM	5.668					
07/06/18	10:26:08 AM	16.511					
