DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/18	10:46:04 AM	29.665					
07/03/18	11:46:04 AM	17.415					
07/03/18	12:46:04 PM	19.436					
07/03/18	01:46:04 PM	24.798					
07/03/18	02:46:04 PM	5.179					
07/03/18	03:46:04 PM	5.179					
07/03/18	04:46:04 PM	5.154					
07/03/18	05:46:04 PM	5.128					
07/03/18	06:46:04 PM	5.128					
07/03/18	07:46:04 PM	5.102					
07/03/18	08:46:04 PM	5.076					
07/03/18	09:46:04 PM	5.076					
07/03/18	10:46:04 PM	5.128					
07/03/18	11:46:04 PM	5.179					
07/04/18	12:46:04 AM	5.205					
07/04/18	01:46:04 AM	5.205					
07/04/18	02:46:04 AM	5.205					
07/04/18	03:46:04 AM	5.205					
07/04/18	04:46:04 AM	5.205					
07/04/18	05:46:04 AM	5.179					
07/04/18	06:46:04 AM	5.154					
07/04/18	07:46:04 AM	5.128					
07/04/18	08:46:04 AM	5.102					
07/04/18	09:46:04 AM	5.076					
07/04/18	10:46:04 AM	17.296					
07/04/18	11:46:04 AM	15.318					
07/04/18	12:46:04 PM	16.439					
07/04/18	01:46:04 PM	18.771					
07/04/18	02:46:04 PM	5.308					
07/04/18	03:46:04 PM	5.282					
07/04/18	04:46:04 PM	5.282					
07/04/18	05:46:04 PM	5.282					
07/04/18	06:46:04 PM	5.282					
07/04/18	07:46:04 PM	5.257					
07/04/18	08:46:04 PM	5.231					
07/04/18	09:46:04 PM	5.257					
07/04/18	10:46:04 PM	5.282					
07/04/18	11:46:04 PM	5.282					
07/05/18	12:46:04 AM	5.282					
07/05/18	01:46:04 AM	5.282					
07/05/18	02:46:04 AM	5.334					
07/05/18	03:46:04 AM	5.308					
07/05/18	04:46:04 AM	5.308					
07/05/18	05:46:04 AM	5.308					
07/05/18	06:46:04 AM	5.282					
07/05/18	07:46:04 AM	5.282					
07/05/18	08:46:04 AM	5.282					
07/05/18	09:46:04 AM	16.296					
07/05/18	10:46:04 AM	17.249					
07/05/18	11:46:04 AM	18.057					
07/05/18	12:46:04 PM	18.271					
07/05/18	01:46:04 PM	20.460					
07/05/18	02:46:04 PM	5.102					
07/05/18	03:46:04 PM	5.050					
07/05/18	04:46:04 PM	5.076					
07/05/18	05:46:04 PM	5.076					
07/05/18	06:46:04 PM	5.050					
07/05/18	07:46:04 PM	5.076					
07/05/18	08:46:04 PM	5.050					
07/05/18	09:46:04 PM	5.076					
07/05/18	10:46:04 PM	5.102					
07/05/18	11:46:04 PM	5.128					
07/06/18	12:46:04 AM	5.205					
07/06/18	01:46:04 AM	5.231					
07/06/18	02:46:04 AM	5.128					
07/06/18	03:46:04 AM	5.102					
07/06/18	04:46:04 AM	5.128					
07/06/18	05:46:04 AM	5.050					
07/06/18	06:46:04 AM	5.076					
07/06/18	07:46:04 AM	5.076					
07/06/18	08:46:04 AM	5.076					
07/06/18	09:46:04 AM	5.102					
07/06/18	10:46:04 AM	17.772					
07/06/18	11:46:04 AM	16.106					
07/06/18	12:46:04 PM	16.129					
07/06/18	01:46:04 PM	18.557					
07/06/18	02:46:04 PM	4.947					
07/06/18	03:46:04 PM	4.973					
07/06/18	04:46:04 PM	4.973					
07/06/18	05:46:04 PM	4.973					
07/06/18	06:46:04 PM	4.973					
07/06/18	07:46:04 PM	4.973					
07/06/18	08:46:04 PM	4.973					
07/06/18	09:46:04 PM	4.973					
07/06/18	10:46:04 PM	4.973					
07/06/18	11:46:04 PM	4.999					
07/07/18	12:46:04 AM	4.973					
07/07/18	01:46:04 AM	4.973					
07/07/18	02:46:04 AM	4.973					
07/07/18	03:46:04 AM	4.973					
07/07/18	04:46:04 AM	4.973					
07/07/18	05:46:04 AM	4.973					
07/07/18	06:46:04 AM	4.973					
07/07/18	07:46:04 AM	4.973					
07/07/18	08:46:04 AM	14.026					
07/07/18	09:46:04 AM	14.529					
07/07/18	10:46:04 AM	14.481					
07/07/18	11:46:04 AM	14.840					
07/07/18	12:46:04 PM	15.175					
07/07/18	01:46:04 PM	16.511					
07/07/18	02:46:04 PM	17.629					
07/07/18	03:46:04 PM	5.360					
07/07/18	04:46:04 PM	5.308					
07/07/18	05:46:04 PM	5.308					
07/07/18	06:46:04 PM	5.334					
07/07/18	07:46:04 PM	5.360					
07/07/18	08:46:04 PM	5.360					
07/07/18	09:46:04 PM	5.360					
07/07/18	10:46:04 PM	5.360					
07/07/18	11:46:04 PM	5.257					
07/08/18	12:46:04 AM	5.257					
07/08/18	01:46:04 AM	5.282					
07/08/18	02:46:04 AM	5.308					
07/08/18	03:46:04 AM	5.308					
07/08/18	04:46:04 AM	5.179					
07/08/18	05:46:04 AM	5.154					
07/08/18	06:46:04 AM	5.154					
07/08/18	07:46:04 AM	5.257					
07/08/18	08:46:04 AM	5.282					
07/08/18	09:46:04 AM	5.282					
07/08/18	10:46:04 AM	13.473					
07/08/18	11:46:04 AM	13.425					
